,iterations,learning_rate,grow_policy,depth,bagging_temperature,border_count,subsample,min_data_in_leaf,GHI_integral,DHI_integral,DNI,Cloud_mean,Temperature_mean,Wind_speed_mean,Precipitation_intensity_mean,zenith_rad,azimuth_rad,elevation,hour_cos,hour_sin,dayofyear_cos,dayofyear_sin,power_lag1,power_lag2,power_lag3,power_lag4,Wind_cos,Wind_sin,MAE_train,MSE_train,IA_train,R2_train,MAE_val,MSE_val,IA_val,R2_val,MAE_test,MSE_test,IA_test,R2_test
362,293.310828,0.130174154,0.148450091,6.980687331,3.967829369,87.60974422,0.118669587,12.7607694,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,301.4227725135048,324793.28629892314,0.9520496596826991,0.8279995143303193,366.28919643310695,438283.35200540366,0.9318838644821544,0.7679695376438236,371.30623023105545,439008.6919570881,0.9246773673537872,0.7132436275296857
363,461.1536734,0.084105512,1.72999215,6.339073534,17.45781037,104.620482,1.0,20.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,177.2447751438726,137855.76423495918,0.9805955836098956,0.9269958481255202,220.33935824659932,174916.252080242,0.9757893664973849,0.9073980367767023,227.99475425295816,183490.6605325697,0.9682996288546604,0.8801456163386289
364,700.0,0.058620092,1.181251742,6.196187092,20.0,107.8871531,0.823166752,1.0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,97.81578424868373,56239.696941486494,0.9922709449999522,0.9702171947638457,182.23635670299794,117781.00441799859,0.9839470144301358,0.9376458613204498,200.33557269374595,136287.33705106095,0.9765749019317418,0.9109783858443027
365,546.5872238,0.020802837,0.870686235,5.047273976,18.49677152,156.4941264,1.0,17.76504281,0,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,0,141.83417487190889,87824.62660787362,0.9877874064189043,0.9534907922437474,181.163903221828,112821.0979004375,0.9845311055611334,0.9402716726757004,200.22313814756896,135982.42159672856,0.976628811955096,0.9111775537678458
366,480.4913335,0.052506301,1.802935458,2.011812304,4.472518312,114.7063531,0.374560374,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,264.25643857542957,238299.0521339574,0.9648513870315746,0.873804187368755,263.04388999418535,229535.0242583697,0.9675687826730123,0.8784824530479792,288.8188353395882,273586.15872730647,0.949724124956469,0.8212960793897025
367,368.4520846,0.054498932,2.0,5.249723698,20.0,148.0,0.226121837,1.0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,179.73107495561848,142159.63100836513,0.9799824939508962,0.9247166533068129,198.7218793244857,149796.38765660307,0.9791814081060023,0.9206966796064431,216.21678983711132,159732.58166931113,0.9723520073661542,0.8956641712932483
368,275.9557311,0.042693835,1.855192664,9.284510463,1.0,233.0,0.616514444,19.14614023,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,130.6465125914454,81703.69078687426,0.9886878893206491,0.9567322506678476,175.4303720410657,108548.56779793077,0.9851673929203776,0.9425335818506195,197.97595031168672,135020.77364446083,0.9768216518545796,0.9118056932180159
369,381.5357784,0.1522542,1.203031619,10.0,11.47285963,78.0,0.691146344,15.0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,112.3343592606295,67007.3097160018,0.9908530302058193,0.9645149998452747,218.7223668847104,165998.86188759038,0.9776232240306386,0.9121189693878635,231.92938021591175,184225.453500209,0.9686340745735645,0.8796656564431251
370,661.4044797,0.102582726,1.403823318,4.557497849,1.0,67.48410835,0.448729303,1.0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,113.97844726652954,68810.52273336312,0.9905113382651445,0.9635600739652287,187.53488852966964,124996.78193618158,0.982705403235464,0.9338257750996466,205.21006040560124,141395.32373665704,0.9756191061079922,0.9076418967054238
371,262.7491579,0.168437575,0.661552232,6.529928427,13.04060029,255.0,1.0,20.0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,134.99185057023365,102281.23513801093,0.9855961459300789,0.9458350191929721,230.0188227868094,189806.0435927975,0.9743791932968694,0.899515270540574,223.86304300715668,170526.82431159643,0.9704999563620954,0.8886134729349372
372,427.0,0.167162996,1.886183207,8.538731638,13.62361928,88.0,0.39279928,11.17540899,0,0,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,108.96333458813685,61007.84041649912,0.9917178769883223,0.9676921333538937,196.34185647752577,128849.60386829734,0.9826431849121865,0.9317860625479505,216.41049510978846,152688.90479358,0.9740269788430073,0.9002650351639234
373,338.4975956,0.148675108,1.9170102,5.2163435,13.81383691,255.0,0.112646583,8.0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,159.60527184741528,110530.69297721818,0.9847315626169941,0.9414663612966715,199.06848521853672,136560.33209755507,0.9813097634161145,0.9277039457439441,215.6440286976461,155028.8018567544,0.9736316785545247,0.8987366362823462
374,669.9841143,0.021021593,0.209832443,6.386366764,20.0,250.5790485,0.01,3.835851422,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,174.66354459411406,111098.30992244795,0.9846981784702739,0.9411657689064581,206.42757778616925,133378.37685613154,0.9816966899916331,0.9293884964860291,230.83455417297344,165044.42491989856,0.9719577917199277,0.8921945249523547
375,700.0,0.054360343,1.367535798,10.0,13.12329132,181.0214104,0.573467778,20.0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,104.41444301032374,60090.13056810202,0.9917555654826403,0.9681781241249063,209.0599860643946,146316.7339101476,0.9799300314672753,0.9225388341485565,231.27525383676175,180888.80083528324,0.9686598237761797,0.8818451267632277
376,596.2665639,0.056629624,0.659653371,8.644763864,12.68325358,255.0,0.669350164,1.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,72.4164754818647,38266.14501713566,0.994758381476945,0.9797354323340408,197.19178510750842,144194.80144793764,0.9801354205177363,0.9236622009569062,208.97923172333105,156838.83725535564,0.9730419831447923,0.8975543380853974
377,697.0632698,0.052893293,0.681102065,5.313419593,12.47118754,137.8571841,0.418958908,14.85877993,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,126.12392825851344,76714.9446178282,0.9894196807703695,0.9593741364461422,182.95421885417187,114173.62726504852,0.9844177363686086,0.9395556335827596,201.22191169294777,136581.9691350891,0.9766693894719309,0.9107859349220837
378,227.6293063,0.092938161,1.725968963,7.210443592,16.59695946,94.96852767,0.694783302,20.0,1,1,1,0,0,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,123.61871448510708,75142.33243528423,0.9896368840005588,0.9602069432515103,179.7936495813243,114998.2279854254,0.9843392368449455,0.9391190838358143,200.74216650359324,140033.2437486372,0.9760585175347462,0.9085315946169567
379,578.8849472,0.053162202,1.171512568,8.087151028,3.692147779,127.4535572,0.325155162,1.0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,102.18746453757866,60511.42184733675,0.991682817870107,0.9679550212847507,187.95441193345076,131606.92259233698,0.9818375337375064,0.9303263175325971,211.63620375444512,160752.50522335034,0.9722961853526527,0.894997966764929
380,156.3354256,0.080814697,0.702499232,8.985908363,12.07661952,99.0,1.0,15.06010394,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,269.4678960995291,314099.3348673214,0.9521227528800086,0.8336627004784178,357.4388469326114,478149.35512577125,0.9256040766974543,0.7468641794457838,361.32451102303855,451024.1319974665,0.9169322345632525,0.7053952544502063
381,100.0,0.063957301,1.055069046,7.904222549,20.0,73.20558007,1.0,18.20669489,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,133.21907867888999,81506.70756226972,0.9887217503378405,0.9568365668952145,182.81275685120153,116846.88108396046,0.9840843204261255,0.9381403931526602,198.97192033709405,135293.90944540122,0.9767613683730049,0.9116272834669007
382,523.7731491,0.077449694,2.0,9.804408401,20.0,217.9331166,1.0,20.0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,111.04105057037769,74036.70647490285,0.9898084835324406,0.9607924485872936,189.7569897326378,129831.2717981,0.9822248307478255,0.9312663602535555,202.23213760306615,133030.0472417634,0.9771509648851872,0.9131060170892211
383,700.0,0.01896051,1.826427222,7.66592462,9.092888719,247.7505281,0.406705378,20.0,1,0,0,1,0,0,1,0,1,1,1,0,1,0,1,0,0,1,0,0,135.7189209259601,88507.13721663177,0.987731928656326,0.9531293557204781,177.7490943294721,112128.8466123138,0.9846726314012125,0.940638155650048,198.0271975669338,137499.44520963109,0.976407738009633,0.9101866481293983
384,100.0,0.113628629,1.15818753,8.226248169,20.0,237.5141627,0.860047403,20.0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,251.31994512587056,291823.78543216153,0.9588188034156989,0.8454591429636245,311.46101779566095,368259.91011867503,0.9478187066502788,0.8050404679504536,339.91287597095857,456603.8284543987,0.9232849684568385,0.7017506488995906
385,689.0092053,0.131610205,1.481256853,5.310032262,10.44010057,221.85221,1.0,17.38170131,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,161.84435405043632,118033.67859636799,0.9836957163109854,0.9374930120160504,203.00752658366295,147546.50233132206,0.9799374906752671,0.9218877856110053,213.27236478200638,153654.74600944892,0.9738063799046873,0.8996341567131797
386,227.2302013,0.08532689,1.193041209,7.576691043,13.77942644,109.7526508,0.480902112,10.43550435,1,1,0,1,0,1,1,1,1,0,1,0,0,1,1,0,1,1,0,0,106.33909692880464,60455.47761370281,0.9916809359186689,0.9679846476217514,181.4952440259721,112133.02476255325,0.9845354218229918,0.9406359437062738,198.74340877169487,136115.47048331247,0.9765732198481573,0.9110906474792528
387,488.5627554,0.073169919,1.370935405,4.123511323,6.127225624,174.3800479,0.739082041,20.0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,138.8002890195206,88932.40484980225,0.9876799952570949,0.9529041471261798,185.58413383981758,117485.34000200746,0.984033394748288,0.9378023882586298,205.10245994315923,138604.12824149503,0.9760880340327523,0.9094650795027394
388,341.9626603,0.129701792,0.690975164,8.475579025,19.65035625,174.7090789,0.01,4.489819346,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,255.4858546696257,282778.1013021345,0.9616299629530495,0.8502494576936747,292.7869383975442,315271.62815283285,0.9566443053591774,0.8330928580486342,336.40145920784454,430722.9822690382,0.9312615196155628,0.718655775619272
389,296.4652727,0.096230789,2.0,9.435728963,19.17115249,139.9326524,0.383566359,14.86656753,1,0,1,0,0,0,1,0,1,1,1,0,0,1,1,0,0,1,0,0,121.18128192493944,75795.49407712929,0.989579912794416,0.9598610490339964,181.90149300692974,117192.93756452807,0.9841843554498594,0.937957188281154,202.01898623766698,141484.16028903957,0.9759991056204079,0.9075838695001073
390,448.1648541,0.023373355,1.031427847,8.480056289,18.73118922,104.4079745,0.507278125,20.0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,127.92133272416152,81359.82026207834,0.988740672092616,0.9569143538693835,175.0286278457244,110602.27936449283,0.9848319164189656,0.9414463316912073,194.58468045299747,132263.06483733037,0.9772892198399042,0.913607002823839
391,137.6605215,0.044709577,2.0,7.589727985,15.65019062,206.1000692,0.195002311,14.25952861,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,160.5085024611915,97958.80997181496,0.9863558207034551,0.9481240419628957,193.1135539390806,122962.48353528566,0.9830229545043156,0.9349027477849438,215.2359891262821,153618.9021812836,0.9736748285904419,0.8996575695665661
392,100.0,0.070684382,1.529544365,7.981358187,20.0,188.4357173,0.454912884,1.242279084,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,236.1845464531147,219654.50474698134,0.9681189200155889,0.8836777633967391,279.6428955655923,263978.518163962,0.9621027682062342,0.8602478115095569,291.2286948441021,289291.41107602644,0.9500108132223498,0.8110375554133935
393,386.819331,0.137929053,0.829971143,6.814972222,14.24397505,255.0,0.473069843,12.5203261,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1,0,0,90.80142862077562,48569.41396966183,0.9933620023733102,0.9742791395515945,186.12736572496962,118032.02377313234,0.983881972203389,0.9375129698091351,203.5660045410986,143581.548185177,0.9755571813670938,0.9062138753387654
394,332.4988408,0.024144326,0.844306203,8.700362227,14.32307798,142.2503215,0.606470257,20.0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,1,0,0,1,0,0,127.18338360926245,79738.78324803304,0.9889825924854724,0.9577728049687936,175.35667906831313,112984.12287452526,0.9845245122139474,0.9401853660433812,196.89594377503596,137946.91849303973,0.9763885869784787,0.9098943627649432
395,100.0,0.073497861,1.641120873,10.0,8.453240152,255.0,0.40307803,7.119788536,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,147.0242977050121,89579.70845597413,0.9875683060621963,0.9525613551432973,189.4681981165957,121853.21005347482,0.9834026628578036,0.9354900054064945,203.76377891034494,139176.36990370334,0.9762633293985258,0.909091296599946
396,346.8424855,0.045783098,1.992746418,1.650770942,1.0,108.9326718,0.834794204,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,593.7859392800638,995009.4673760629,0.7879683936685391,0.4730737399630154,590.3319429931413,1064842.206428567,0.7722585954878266,0.43626462569596947,495.8249751589447,727523.6497548292,0.8221867166973882,0.5247883549639365
397,440.3369693,0.166275195,1.433564738,6.829877612,20.0,174.0,0.236052386,20.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,287.3267332165964,317888.7489444255,0.9546877186855858,0.8316559439068993,351.2467160660741,420696.278683934,0.9395478135766631,0.7772802649064514,352.8491760605397,436173.2071453219,0.9291644783869656,0.7150957396944632
398,501.0526864,0.083704878,1.917774461,6.176245975,11.19670132,90.98099067,0.719964609,5.939983498,1,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,105.78132615911346,63457.293682855016,0.9912550313866876,0.96639497861206,182.08469694730897,118343.73376161602,0.9839327290367381,0.9373479482256825,197.92545542289696,137007.69845331626,0.9764952175877648,0.91050785251236
399,103.8532111,0.12071366,1.283270468,3.924683145,1.0,47.52957864,0.479907645,1.0,0,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,173.36090567751356,107355.37481564391,0.9850340551543535,0.9431479116518838,207.7709604991344,135723.5776002326,0.9813645896148122,0.9281469297906892,221.59667995865487,151162.81829088464,0.9739855042919512,0.9012618605972376
400,634.9464848,0.017095767,1.311642079,8.608046335,10.2994491,137.0073224,0.694116819,9.344389653,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,109.87724614207421,60788.871596435805,0.9916389937280491,0.9678080924730817,178.80314171276453,111492.36921627655,0.9845690914337671,0.9409751115116067,197.15748111085878,136391.71255974032,0.9766044379320201,0.9109102087380357
401,606.0,0.014056511,1.222635621,7.248013852,11.89999509,133.4486272,0.570631194,16.20005306,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,190.57431273134927,146714.42126061599,0.9794581634848514,0.9223045771692857,215.4091356716102,162957.23741561224,0.977336788974462,0.9137292279781516,234.220769659552,173707.04042149612,0.9699862287436625,0.8865361855097589
402,451.5164488,0.019753078,0.915636877,9.697825637,6.578483754,138.8650384,0.64192682,12.0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,114.10197782240486,69968.20600157212,0.9903598310032112,0.9629470006882141,178.5317380062998,115780.40979803413,0.9841997689582963,0.938704990973752,197.66800474155366,133387.6991461544,0.9772255813836545,0.9128724022096317
403,686.6008873,0.019745962,1.485189331,9.153419099,1.514586196,141.9435097,0.818764738,20.0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,0,1,109.41921716901959,65787.93618077408,0.9909497942460245,0.9651607423809714,179.21866322931152,111993.75092699613,0.9846047654812274,0.9407096763094187,195.22632637251291,137540.3271660826,0.9764632799518121,0.9101599444177263
404,579.7742846,0.015500527,1.271995564,8.587260879,2.385646732,167.4141017,0.951611406,13.25014311,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,172.90094166541937,125294.69843233374,0.9825751114698533,0.9336478003354929,211.3262774087567,158368.91903087296,0.9782097816716658,0.9161583178155298,226.44836353895073,166831.79834751735,0.9713685731557616,0.8910270293429423
405,566.8183292,0.013324728,1.022263709,7.663900606,1.0,141.1462742,0.93469955,20.0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,162.9479264097526,115646.8572165547,0.983881669700971,0.9387569988466058,199.16036336111347,142274.54670875956,0.980263284472495,0.9246787980805123,221.5973019025573,165521.76298828048,0.971560474237462,0.891882732189617
406,546.153343,0.016140126,1.792158102,7.685939964,8.233630028,172.6137543,0.232063606,12.0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,144.69818993918116,92192.79193548072,0.9871673446050852,0.9511775468980835,180.94996815724724,115942.89990653693,0.9841014167673775,0.9386189675032467,200.15305803928715,137579.84213239155,0.9764553729611565,0.9101341336112329
407,653.5076908,0.020461424,1.977444056,9.124436713,6.654650259,144.6149571,0.157341898,11.13440108,1,0,1,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,139.7778982760389,93157.29029338268,0.9870384507063622,0.9506667783785826,179.48341066354908,114000.73455946399,0.9843849026472058,0.9396471642654362,198.4695600564462,133365.92930979579,0.9771416350867848,0.9128866220631741
408,431.8956531,0.013214991,1.938195951,10.0,1.0,182.0622764,1.0,13.25014311,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,297.61361209445545,293397.23995573405,0.9554211603187561,0.8446258900804827,298.7891470739898,274092.8593022215,0.95995037199906,0.8548932041761953,303.2464139152228,296009.83406111394,0.943686636055754,0.8066491443426779
409,700.0,0.017517316,1.541924047,9.0,16.67800412,153.4619673,0.686415053,15.0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,147.81885757747722,102639.19730772125,0.9858098359500193,0.945645453491836,194.95376703957314,134991.4513143539,0.9815299867159646,0.9285345228850612,205.42780983137507,141664.47851337664,0.9758332748662409,0.9074660873221037
410,484.0529904,0.033321552,1.28779124,8.587260879,20.0,163.859194,0.951611406,13.25014311,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,114.8132091297942,69169.57009504564,0.9904737521906504,0.9633699335799654,184.2868939911748,119967.72323428321,0.9836037410285374,0.936488196134985,200.33544379784192,139249.16305301082,0.9761834294185675,0.9090437487954981
411,496.0218519,0.016600412,1.532213409,8.523778287,15.39476095,168.1063343,0.962497272,14.97153484,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,157.00432279097444,111814.54095778913,0.9845128206097514,0.9407864750875058,194.1706725772138,138153.8349225636,0.9810635055599154,0.9268603335109884,207.3087536020595,142602.61535141364,0.9757340510149315,0.9068533051118997
412,262.4409527,0.028855778,1.106030766,10.0,20.0,188.2171592,0.709610285,11.37374549,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,287.1762866953617,281760.05372790404,0.9574857411178737,0.8507885842230369,301.9881074283576,278773.0007090189,0.9594733293575438,0.8524155025488287,303.45872999496453,298390.38736827,0.9436053118049611,0.8050941891827035
413,674.2241247,0.015658535,1.737840526,8.958835712,1.0,194.9039131,1.0,19.24267363,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,134.52561646691296,86386.56529102709,0.9880008166714205,0.9542523450693583,181.76585176328317,116955.88844387284,0.9839663579797017,0.9380826838465572,198.73515731161098,138034.27719287685,0.9762886808086083,0.90983730087909
414,590.710362,0.024487295,1.222635621,7.248013852,9.013638094,142.6247047,0.570631194,16.20005306,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,131.29712762178718,89470.57085504595,0.9876071721888575,0.9526191510435094,177.58870326803685,118447.18386060532,0.9837528360678734,0.9372931809747945,201.29199459400758,138211.61846875658,0.9763404737713505,0.9097214632159817
415,116.6702074,0.098644014,0.737558257,5.500082016,12.31357523,131.4680073,0.143410966,2.314992437,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,226.8771699396001,214366.5940522046,0.9688395823046541,0.8864780774612436,251.14479763155074,222956.42868299602,0.9688203731431497,0.881965210414929,251.32319974977057,217085.27730871105,0.9604644931926715,0.8582019267995654
416,700.0,0.013873596,1.854009372,7.129225277,6.517484685,95.56719579,0.369312411,20.0,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,143.94970380056105,94733.63399907245,0.9868570074920704,0.9498319954738909,183.36721131879384,118839.08181108942,0.9834821250589338,0.9370857072885794,202.81979257357494,141700.25603862942,0.975667623197305,0.9074427177771598
417,700.0,0.01,1.058893038,7.923917529,1.0,92.65916326,0.951611406,17.06787149,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,133.97756221815857,84460.72610810018,0.9883017011460457,0.9552722099765419,181.3711318102529,116012.56343380449,0.9840993245841183,0.9385820871144132,195.35645865639174,136261.40660034333,0.9767469548811936,0.910995323372239
418,674.1988657,0.013324728,1.669666939,7.663900606,1.0,141.1462742,0.93469955,20.0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,1,137.6231593719677,93237.63770464908,0.9870739651705809,0.9506242288729644,175.29586202732224,115635.15311276175,0.9842369523711068,0.9387818909419801,199.76140774548676,144008.81524530266,0.9754175683933587,0.9059347884904129
419,700.0,0.01,1.315569004,10.0,7.037922821,122.1807491,0.293723126,20.0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,144.52266738834135,101331.69900164886,0.9858863935278643,0.9463378641823998,184.41359906078773,125253.38581028499,0.9825885814779212,0.9336899271025045,206.48828626976012,146164.8416822313,0.9749237226886165,0.904526492182548
420,183.0303693,0.030014349,1.15628022,3.89651746,3.515186564,146.559734,0.085995908,13.93611346,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,308.7437406510856,302273.15892398404,0.9538778377806381,0.8399254777329853,298.2307643721662,269506.5743474701,0.9604832113820247,0.8573212175006325,304.12274600846644,293034.79944408307,0.9441388678049087,0.8085924091353413
421,679.7457625,0.021966748,0.878918793,10.0,8.499493984,138.0794705,0.819895711,9.245114888,1,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,97.28718320310072,55650.358698552685,0.9923265955601719,0.9705292900819584,181.80760837548263,116320.84740332702,0.98410345397294,0.9384188792908488,200.58678092468438,136067.0387571973,0.9766166829294303,0.9111222826298723
422,385.6693014,0.023822639,0.700912892,4.641629979,1.0,146.2265836,0.308835523,11.15583741,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,190.04297933090328,141855.61242825477,0.9800513900904153,0.9248776521501925,205.37727747948287,150149.03500106465,0.9791175554216639,0.9205099854826309,228.13524903493288,178897.85169062478,0.9689721599990109,0.8831455961273991
423,700.0,0.015220928,2.0,6.456585523,1.0,130.5239808,0.972464376,20.0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,159.8391881942272,116896.40682920617,0.9835011791071344,0.9380952759929918,185.90180763817082,132411.9716803989,0.981794783728864,0.9299001185650394,204.772017655579,142615.4977523312,0.9752704043401593,0.906844890448082
424,559.5524557,0.014108399,1.859031693,5.923360273,20.0,255.0,0.700813039,1.0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,166.3859313907713,122681.53649497127,0.9826102184852354,0.9350316501295621,187.83903028103677,133616.35838890454,0.981484921775802,0.9292625072947241,207.3351748230418,145223.8788781804,0.9747003169320672,0.9051411202873271
425,408.4966769,0.183965552,0.46520951,3.417765675,1.0,192.0,0.281358178,9.0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,162.1058816165681,110397.27939900813,0.9847062372388947,0.9415370130041268,192.8170226097571,128248.98651158172,0.9826092474184371,0.9321040338383045,209.63213384481426,150574.96741655725,0.9743798364322934,0.9016458392914273
426,493.5996967,0.023501116,0.625289345,7.760585206,3.253389288,46.90895529,0.772980873,1.0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,1,1,0,1,0,1,118.16062156056645,69091.33597227781,0.9904480331254899,0.9634113639533125,183.45922184551733,115372.54688633824,0.9841692610330922,0.938920916629029,199.1454940970121,137453.42991035557,0.9762776375704797,0.9102167048926018
427,556.3516985,0.016112814,1.211350495,7.456147284,1.0,85.15829395,0.852380722,19.24930705,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,1,138.8045025792735,90116.64996224552,0.9875039417983742,0.9522770075174357,181.08053573483562,116588.74334181668,0.9841143297542063,0.9382770531909371,196.4820913604092,138286.91387856734,0.9763284803492274,0.9096722809583714
428,478.819673,0.028991535,2.0,9.153419099,1.0,81.69874076,0.1810282,20.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,187.47597094377033,146627.86513291096,0.9792463774553262,0.92235041461923,215.07369642066956,171629.5585419218,0.9757349294108671,0.9091380367512166,233.6048554746579,194391.91597673943,0.966146234330532,0.8730250182187904
429,700.0,0.03093241,1.20264422,8.558179115,5.761916927,86.25821881,1.0,14.66130118,1,0,1,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1,0,1,80.59953053769024,42210.13553022312,0.9942275439047616,0.9776468168596948,175.99907996762585,105601.84945830188,0.9855662386297289,0.9440935964294281,198.16505538230214,138153.27864205968,0.9761869833329802,0.9097595702452517
430,185.0042289,0.01,1.438876394,5.258994767,11.05916967,161.3189778,1.0,8.921973433,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,311.06525593521513,313131.69112261396,0.94370605813116,0.8341751346975529,323.6128332264481,316191.6378221224,0.9430275944309563,0.8326057980953856,308.62336646991486,277849.82686747826,0.9389670511522934,0.8185110912295764
431,386.2290149,0.019332616,0.0,6.453967344,3.311182027,190.0441173,0.840787625,19.12533356,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,257.694751669265,237293.698421261,0.9650978146658447,0.8743365916213922,259.82893618198665,235505.92375089412,0.9669425219233361,0.8753214145015833,257.94529343732927,224905.90050666782,0.9587510619248611,0.8530935688563417
432,641.0,0.021335689,0.33391166,9.413461027,7.282926174,178.3605831,0.01,11.27924089,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,143.39916772694036,86965.01852877044,0.9879527922430901,0.9539460141135593,191.8824414242431,126191.20181216029,0.9825252737912772,0.93319344034451,217.48939227023152,162822.2982093406,0.9723906020295492,0.8936459973408588
433,382.0,0.01,1.328688885,8.987818099,1.0,185.9000179,1.0,19.43458006,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,169.13098333689152,117501.67631777597,0.9831013731907294,0.9377747439795953,203.4001837781894,137329.90571709292,0.9804546843702548,0.9272965277529539,214.3437295620918,145276.77634950844,0.9744064039768882,0.9051065681536933
434,394.4897244,0.022945491,1.023636502,9.954600809,1.0,181.7297492,1.0,13.19142591,1,0,1,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1,105.04111898039666,61306.08877137423,0.9915191578241997,0.9675341902434518,180.97345729694862,114455.83591969876,0.9843153182380306,0.9394062302245901,198.54831429383722,133315.04575199584,0.9769866921790978,0.9129198587273232
