,n_estimators,max_depth,learning_rate,subsample,colsample_bytree,colsample_bylevel,colsample_bynode,tree_method,max_bin,importance_type,GHI_integral,DHI_integral,DNI,Cloud_mean,Temperature_mean,Wind_speed_mean,Precipitation_intensity_mean,zenith_rad,azimuth_rad,elevation,hour_cos,hour_sin,quarter_hour_cos,quarter_hour_sin,dayofyear_cos,dayofyear_sin,power_lag1,power_lag2,power_lag3,power_lag4,Wind_cos,Wind_sin,MAE_train,MSE_train,IA_train,R2_train,MAE_val,MSE_val,IA_val,R2_val,MAE_test,MSE_test,IA_test,R2_test
378,287.5267537,5.658082208,0.1,0.828542618,1.0,0.884314642,1.0,0.756179266,12.85891387,0.661315023,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,34.6819366305593,4230.741310718177,0.9911939383915233,0.9661206456534428,62.4708234556566,15310.664458419267,0.9684007974098143,0.8774364224696208,65.72730288936721,16578.55096873486,0.9565524079258974,0.8381133346906111
379,500.0,7.386961298,0.1,0.883413198,1.0,0.767112312,0.586600472,0.0,7.416344687,1.389543448,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,93.05958693712407,28332.83763509807,0.932505725811967,0.7731134627751528,97.50858345056639,29919.9586096448,0.928779656802394,0.760487392515325,103.24298733233451,33425.00253714229,0.9086553041263676,0.6736106666438801
380,157.1098653,5.574261015,0.418738987,0.847476653,0.661576095,0.603554045,0.465478557,0.879611455,6.516312907,4.0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,62.48114393740114,14093.916294723555,0.9692162503597896,0.8871373243573241,67.90330183000022,16467.043312585236,0.964909769439323,0.8681794806999169,74.42766966118961,18863.76429657154,0.9496232953117238,0.8157986242034447
381,106.8951254,6.713181126,0.109922979,0.873164566,0.877120233,0.601329515,0.106320867,0.0,9.120410659,0.985835455,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,1,0,0,0,50.25734204686533,9830.218103694837,0.9789182233921511,0.9212805941135446,60.70840232353866,13787.075711649231,0.9708505746004729,0.8896329204071403,64.70605830180047,15264.332076372972,0.9596697074403019,0.8509464534820118
382,150.1073412,5.502555423,0.27448742,1.0,0.92568928,0.791176956,0.89224334,0.298535604,9.244586352,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,135.12009398272815,38649.736037408606,0.8987534098808665,0.6904967696098657,133.52841457973855,36774.18177442842,0.9044929675784348,0.7056185712078655,137.39727863188875,41341.0364653904,0.8641855466791122,0.5963119728354271
383,136.8102277,3.07752917,0.480221337,0.775266703,1.0,0.765425777,0.460734639,0.069977854,10.8839519,0.199659336,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,66.98994028739587,15853.532614395479,0.9650380825170564,0.8730464924132574,71.6402671576057,17336.37927421507,0.9624956563836593,0.8612203493165252,77.54742344964633,19661.775833127205,0.9474873766988511,0.8080061804141745
384,249.4034971,10.0,0.1,0.875164925,0.520844671,0.966380401,0.321435106,2.0,11.722435,0.652544178,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,47.78555215414349,9142.493047593449,0.9805212225363936,0.9267878277535777,62.4315575344171,14451.462502960778,0.9697906267824556,0.8843144300027415,66.03694282046172,15912.246701796146,0.958050743895756,0.8446196799109834
385,220.880309,9.51680196,0.1,1.0,1.0,0.640941426,0.293368618,0.0,10.4206326,1.818105149,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,131.11534116706116,47120.3497075208,0.8725356319713955,0.6226649403898922,136.52993735860622,49077.23462745491,0.8643337539075747,0.6071312602026874,124.85904055121962,40677.57040448963,0.8740380802120582,0.6027906034677265
386,31.26984058,4.034566415,0.458081732,1.0,1.0,1.0,0.588063605,2.0,12.25185582,1.612916492,1,1,1,0,0,1,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,1,51.79186667636446,10279.751988920065,0.9780017301390325,0.9176807716073216,61.09212882747129,13621.235945521954,0.9714257714086072,0.8909604862413052,65.99437895758075,15126.974053895028,0.9599816122996218,0.8522877306692872
387,327.4677922,3.408885972,0.1,0.725185834,1.0,0.831621232,0.759722207,0.0,15.0,0.477047353,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,65.12800965598285,15214.343140826712,0.9664907577359756,0.8781650579504042,69.48311382476064,16674.587181871706,0.9638455621485379,0.8665180688661372,75.8881485505569,19206.403415727338,0.9487264376687609,0.812452812828899
388,89.5438548,9.474428845,0.1,0.98375605,0.674123043,0.301195041,0.949141336,0.217542711,13.76344713,3.787780936,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,43.35196185241967,7585.932615341,0.9838755804127322,0.9392526084085686,59.15715628471408,13701.071933345724,0.9711042157845011,0.8903213902497544,65.20451728799542,15700.51587977394,0.958586508637853,0.8466871945438986
389,53.09799823,7.144062638,0.1,0.660099894,0.851899071,0.771161699,0.588290223,0.104007037,15.0,0.0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,44.59091789874485,7696.604130554294,0.9835486779182425,0.9383663619556165,57.53939356060919,12923.124171749592,0.9728224323716324,0.8965489488937257,62.98711841921332,14350.323364900241,0.961862170020314,0.8598715894992124
390,206.9702129,5.574261015,0.200162394,0.811314089,0.834481093,0.603554045,0.465478557,0.159961959,10.0,1.78249451,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,76.39776681398665,20814.765505019564,0.9524963821665725,0.8333174343705394,88.93700279750495,26627.641621608138,0.9382790744292362,0.7868427573993045,92.21376586608835,28944.61420912696,0.9216625257688477,0.7173608790165638
391,154.1573327,10.0,0.333537625,0.928428978,1.0,0.81125574,0.358866662,0.762459781,3.173948156,3.51587188,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,260.55927107537457,112990.27930242573,0.4167441618972112,0.09518511554810016,263.901603992052,114759.29447332092,0.4197665180061474,0.08133904157385985,245.49424076293764,97372.2583337579,0.4330126262083148,0.04917684150900592
392,286.7378304,5.257774157,0.314397649,0.269944733,0.637134907,0.1,1.0,0.446578177,5.868236561,0.0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,69.03679130877751,15872.200269674595,0.9648596982832907,0.8728970036921158,74.03733443097389,18084.976798738342,0.9610861501908945,0.8552277425955606,81.09232766986615,21062.183704686733,0.9429062154954897,0.7943314412389997
393,121.9677566,9.849818953,0.1,0.755605238,0.854021895,1.0,0.522218929,0.93568074,12.34959813,0.0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64.26380674305724,15001.76524330253,0.9670817036162672,0.8798673605464581,68.5244383134592,16747.825051313037,0.9638546280753574,0.8659317915485323,75.5992636850198,19419.162575264938,0.9485589511158198,0.8103752566590912
394,234.8197017,10.0,0.224924763,1.0,0.610802728,1.0,0.314572641,0.869748905,7.972952769,0.726329783,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,56.23696441686502,12440.466304080801,0.9731315155769277,0.9003779869299521,65.8406427288447,15619.238209171768,0.9671655916635953,0.8749662551606248,71.54629405435372,18096.473862457733,0.9522870533391081,0.8232910817732728
395,230.9525254,9.258625169,0.1,0.309361208,1.0,0.984297448,0.1,0.285854862,11.23523003,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,72.78010687867253,18229.849617100146,0.9592117210620253,0.8540171829231167,75.29938762556998,19140.644742756038,0.9576946407625037,0.84677700290008,81.9051310611075,21401.591271216792,0.9423111926328378,0.7910171854135088
396,77.79567403,10.0,0.3821066,0.90985528,0.616385349,0.509199929,1.0,0.535233056,6.903234073,2.246904492,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,94.41554385976517,27943.90857779444,0.9332944463639294,0.7762279678654735,98.3825076956815,28888.272932617503,0.9307578250808152,0.7687461514873293,103.1519839508595,32502.606547951746,0.9110242971391661,0.6826177029684913
397,91.37751552,7.923733833,0.1,0.493906113,1.0,1.0,0.300732931,0.0,11.88586217,0.0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,39.458186438942214,5885.481264635779,0.9876214730577771,0.9528696531835998,60.7604125441222,14006.306947058538,0.9707887919062222,0.887877949903336,63.7272982811099,15005.99067733945,0.9604754701487768,0.8534691122885487
398,242.6228502,4.175601169,0.1,0.997660498,0.914048611,0.835739697,0.573604196,0.0,7.60574043,0.502826123,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,0,0,51.54103528284687,10340.575911637497,0.9777802055652163,0.917193699702152,60.09082502003028,13345.88047727674,0.971723825198497,0.8931647374919508,64.31735792896973,14763.422099381285,0.9607387693626779,0.8558377522419767
399,159.3257504,5.576321161,0.1,1.0,0.979640613,1.0,0.821610181,0.053148022,12.63374175,4.0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,41.1673391468697,6786.475051860382,0.9856823875250388,0.9456545848209712,59.365545831153135,13603.673386252012,0.9718587583983953,0.8911010764880942,63.248025952724866,15070.912153386767,0.9604697956292905,0.8528351653721937
400,500.0,10.0,0.132359496,1.0,1.0,0.756956812,1.0,0.280326488,13.40642449,1.132297781,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,2.1352191092497037,74.6313411149373,0.9998504358468607,0.9994023596657668,65.1616817425294,16398.244553937173,0.9656814940198449,0.8687302224402546,69.801051461413,18278.508734979165,0.9515733332359749,0.821513542919721
401,400.1703234,5.162343976,0.327390223,0.204464918,0.174686597,0.41944695,0.346105362,0.448664999,2.102629767,2.972637278,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.8523264563167,59808.53793488513,0.8211923379225383,0.5210591948715684,164.27788524331592,58493.08041415179,0.8248761638438262,0.5317563639513809,154.49955646883802,51016.79030006752,0.8258866445535223,0.5018299203566305
402,383.6683548,2.03403479,1.0,0.234981377,0.692116808,0.566110075,0.895701158,0.0,14.78840111,1.007361564,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.64670449429411,28587.598953614623,0.9318527700682476,0.771073359552119,91.41032191769344,27014.22215287914,0.9370069882977217,0.7837481371073607,94.83043988307031,29241.131291802332,0.9140377645548801,0.7144654413023686
403,162.0287879,7.719015213,0.886250965,0.240671423,0.695364254,1.0,0.872651154,0.108530979,15.0,1.009222922,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.30640340828421,28561.631557730136,0.9316494103027572,0.7712813038677875,92.6151777840259,26958.093690658738,0.9372567835742558,0.7841974517108969,95.57950654210144,29234.869373062582,0.9138718735795608,0.7145265878492004
404,384.4167141,2.175902667,0.586304339,0.119975095,0.631931688,1.0,0.475842537,0.358491904,15.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.72724387443782,28604.585797539672,0.9318859185386995,0.7709373306006186,91.08023665951377,27085.162038079903,0.9372026400407607,0.783180255410037,94.9910336655108,29345.883606814525,0.9138221047223114,0.7134425531746459
405,364.1216765,9.429227332,0.7393457,0.919308189,0.636944145,0.616791601,0.177111767,0.0,14.93122797,0.346641736,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.07893995767728,28524.889176890207,0.931770517612973,0.771575533188039,92.71168095521152,26883.946674136656,0.9370884402944964,0.7847910068523365,95.30779252637791,29182.07742867997,0.9140994467752341,0.7150420919995581
406,186.0923152,8.288565722,0.3606543,0.180691811,0.16851193,0.65717009,0.1,2.0,14.93122797,3.653358264,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.746932447813,28554.727197552907,0.9310880275966706,0.77133659329529,92.43153995023856,26966.44375772615,0.9365097188294177,0.7841306084922254,94.98865589870009,29197.103817690662,0.9131859148294408,0.714895361925671
407,185.0702702,7.719015213,1.0,0.35264808,1.0,0.528504028,0.930983251,0.106738133,15.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.3765872690775,28593.98983731516,0.9316041727220795,0.7710221819930162,91.44450971760716,27002.142926118606,0.9364097258609065,0.7838448326655183,94.86690647462386,29370.444134543788,0.9133147317549151,0.7132027238952459
408,275.5266005,7.717793055,1.0,0.1,0.496717232,0.873607785,0.427547337,1.040701651,15.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.3445315643349,29238.221757588206,0.9292956691857988,0.7658632370457089,91.82366722615511,27366.642500418173,0.9351339974375239,0.7809269728981789,94.96200524002761,29320.108739650346,0.9125166793790158,0.7136942402673159
409,184.5114333,10.0,1.0,0.349650924,1.0,0.481438294,0.264046946,0.403286501,15.0,3.086090743,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.35942334318861,28598.99153727965,0.9316176512047168,0.770982128878683,91.41066841058026,27018.55842144096,0.9363415290150674,0.7837134247936324,94.85510844764606,29380.06354320775,0.9133010436469822,0.7131087920435542
410,384.4167141,7.719015213,0.886250965,0.240671423,0.71708522,1.0,0.475842537,0.108530979,15.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.35599869890515,28584.36884690323,0.9316562769535732,0.77109922592442,91.61864078659613,26973.071268672284,0.9369902332748483,0.7840775545275274,94.79317830382085,29333.049627802797,0.9135424375773336,0.7135678747464032
411,375.394353,7.395193297,0.265005169,0.768420472,0.925243575,0.814387191,0.568670267,0.466756648,15.0,0.626685765,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.14738917825646,28524.921328925273,0.9318590648004514,0.7715752757177496,92.89221287419095,26894.59815472914,0.9374119319754157,0.7847057405615784,95.37855750091207,29173.832238158866,0.9142505625604599,0.715122604850218
412,179.5196412,10.0,1.0,0.323669438,0.440048908,0.1,0.930983251,0.360445365,15.0,3.015449411,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.96178092796151,28670.639227320153,0.9305405059927783,0.7704083813245972,92.63234005688429,26999.36492899215,0.9366708969512426,0.7838670708425166,94.8123200753821,29045.906755862423,0.9134097374465713,0.7163717749240153
413,500.0,6.744397708,0.1,0.809444145,0.745203181,0.918185048,0.374022296,0.0,14.9647956,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.07640087118145,28524.306974023068,0.9317601379840059,0.7715801954105169,92.79478245284781,26905.328700280465,0.937230871732832,0.7846198413470019,95.29717491523655,29169.282278728486,0.9141277293561992,0.7151670344122989
414,185.1418925,7.719015213,1.0,0.331432816,0.698003106,1.0,0.872651154,0.923832601,15.0,1.009222922,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.7204704529958,28696.54770062683,0.9311485436504099,0.7702009088550534,91.67735773498852,27026.29570640387,0.9365555955228744,0.7836514869640887,94.97685455285033,29293.639432577424,0.9133067806371764,0.7139527084448524
415,59.83629584,8.349196841,0.990313737,0.502918747,1.0,0.1,0.533530426,0.0,15.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.57397834301577,28559.69508059683,0.9318426627188182,0.771296810983483,91.80617410844697,26935.980304373406,0.9373193506050789,0.7843744718357779,94.84090129836669,29230.06935438003,0.9140008115730894,0.7145734591963651
416,359.5143967,10.0,0.1,0.328625561,0.517244517,0.812604546,0.390745107,0.308036809,15.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.04285825047117,28527.585612586387,0.9316473741081268,0.7715539403999873,92.73822158453787,26880.29205908761,0.9369021198294516,0.7848202624536282,95.24772675336783,29159.48046832599,0.9140181269531527,0.7152627473852269
417,385.2591192,10.0,0.1,0.1,0.690311171,0.306982849,0.419288624,0.360230097,15.0,2.413779766,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.10412697701346,28530.963245980132,0.9320661253064169,0.7715268926487316,92.5720980968375,26859.659768342022,0.9373027919288215,0.7849854262434359,95.32335289730801,29188.982823536895,0.9144725963013498,0.7149746620204158
418,281.7373496,2.0,1.0,0.1,0.268875833,0.959621511,0.1,0.0,14.93122797,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.18637870134292,28716.457027453147,0.9302637816790893,0.7700414769520342,91.10747135970217,26997.101446391567,0.9361038105229246,0.7838851902733198,95.98592930037351,29134.317975389215,0.9129961468634222,0.7155084547501279
419,202.4728665,10.0,1.0,0.170885432,0.707356473,1.0,1.0,0.0,15.0,1.2428197,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.51999391525597,28791.660342418538,0.9315237701230195,0.7694392563082681,91.71283859771299,27175.43847805851,0.9374863150270201,0.7824575824339206,95.41084882035963,29777.079441240887,0.9125775762665725,0.7092320008855932
420,204.1503551,8.075469194,0.596159209,0.38211749,0.68318794,0.920129113,0.727682129,0.085910218,14.98566607,0.871123268,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.52500301482848,28575.228146228386,0.9322450391506225,0.7711724237435242,91.68096773624502,26947.37490575128,0.9373458148456257,0.7842832567802069,94.98593250360797,29381.102877315734,0.9140286883782025,0.7130986431268485
421,249.1337993,4.351938218,0.645630326,0.36210372,1.0,0.346341378,0.963244487,0.345080024,14.87464813,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,82.26702770081302,23211.633697165187,0.9465103516815438,0.814123553005595,81.81796906676877,23452.936718022753,0.9459583335817731,0.8122566244227372,82.81273173270708,24471.554677604487,0.9315042653975991,0.761039526966808
422,79.16564757,6.872556095,0.796365012,0.657189854,0.575282647,0.1,0.1,0.081396154,15.0,2.311452075,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.74236294741003,28546.883904590533,0.931659174314689,0.7713994016028656,91.99752440928432,26922.143684487124,0.9371321008975777,0.7844852355220175,94.92617127944445,29188.469808125206,0.9138594205168182,0.7149796715266391
423,487.0644577,10.0,1.0,1.0,0.426347973,1.0,0.644703294,0.011441501,15.0,0.212184152,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.09928105169863,28523.926893057116,0.9317597226294437,0.7715832390609744,92.85950072636372,26891.275601595004,0.9371981525050038,0.784732337970186,95.31334484621753,29165.9567276142,0.9141455849643763,0.7151995078402373
424,383.6683548,7.97763025,0.977680282,0.203107136,0.563917923,0.815385887,1.0,0.0,14.87821203,3.899332232,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.10097686581636,28628.94816340675,0.9322465796594158,0.7707422392052076,91.46176125008733,27083.584002506992,0.9366983398245429,0.7831928877608936,94.67904839658895,29514.75747790497,0.9137298165288931,0.7117935292098689
425,384.4167141,5.455423765,0.586304339,0.102638672,0.631931688,1.0,0.475842537,0.358491904,14.99512292,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.69619028903166,28635.44946268486,0.9326531558129807,0.7706901774491748,91.77209336417299,27184.006847914403,0.9372734459999936,0.7823889916770665,95.30535499134953,29588.264211366888,0.9140985651794823,0.7110757487488155
426,67.97782229,8.126504702,0.169149066,0.323669438,0.91507349,0.629738894,0.905591185,0.0,15.0,2.508752076,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.0373760798277,28531.598256199468,0.9315047671260949,0.7715218075502455,92.83077289263937,26877.053545857238,0.9368032329247262,0.784846187113428,95.2101669668735,29153.604733008186,0.913851115486429,0.715320122918145
427,149.6122438,5.365187627,1.0,0.174078962,1.0,0.887231439,0.974906282,0.037459125,10.2630401,1.818960822,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.29310886903481,29792.67336661281,0.9288911434845929,0.7614232438741636,94.49308912765065,28078.326855034713,0.9345482360850902,0.7752298602215154,97.48320986285874,29846.285736599577,0.912385321324638,0.7085562134542813
428,57.92485431,10.0,1.0,0.857333479,1.0,0.1,0.962203822,0.0,14.96186323,3.493483815,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.00518421509085,28531.512381775425,0.9319714449378911,0.7715224952240661,92.71056711453376,26950.05348014094,0.9374193321143678,0.7842618144933113,95.3368923988201,29256.93956910291,0.9140947026593752,0.7143110762253901
429,360.7369893,2.177124825,1.0,0.222683608,0.56523222,1.0,0.979278451,0.090724005,14.93122797,3.053154014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.811370356452,28585.700503879434,0.9326374983599137,0.7710885621482042,91.82402132593572,26967.263400543994,0.9368836859241015,0.7841240471600033,95.19024969679126,29346.255607333642,0.9147720701019297,0.71343892065431
430,500.0,9.392136519,0.294215572,0.132579626,0.874188765,0.689284796,1.0,1.528929591,14.75891731,0.306168988,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.81337229523366,28561.82913585701,0.9318666795909222,0.7712797216818584,92.85047812691637,26998.24181958946,0.9373813833708639,0.7838760614586147,95.06972118685324,29258.81250518108,0.9139427119016403,0.714292787330504
431,379.7778524,10.0,0.303036709,0.368537718,1.0,0.438795721,0.246630487,0.254678692,15.0,3.010937792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.05473746528891,28531.690142441643,0.9316588863658334,0.7715210717343849,92.40275471709741,26917.0589791337,0.9373546585481454,0.7845259391557817,95.20962296546195,29130.79452690369,0.9141650353277938,0.7155428606114596
432,161.1598957,7.723434542,0.974567843,0.119975095,0.622343951,0.766227168,0.530324586,0.0,15.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.41935479261375,28651.354777312554,0.9305065716823165,0.7705628092763915,92.18761952497547,27174.732033977012,0.9350237885828923,0.7824632375976263,94.5495560394025,29189.787869913784,0.9128214134433489,0.7149668008826349
433,160.7219839,4.966452939,0.559749596,0.1,0.791829403,0.723014669,0.822853962,0.994752057,15.0,0.346641736,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.08847647296895,28848.014349610694,0.9303489164463297,0.7689879790406946,92.7870500633932,27104.666201479067,0.9356190829495339,0.783024122405527,94.85406657364007,29155.65037495883,0.9132922817895838,0.7153001475804672
434,360.647901,10.0,0.446938665,0.201302604,0.8210662,0.488441298,0.340053167,0.30828031,15.0,2.949337601,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.01242662668314,28533.367268312468,0.9319160731547693,0.7715076414777258,92.33719975857161,26961.565721843766,0.9367529543188379,0.7841696577138114,95.28235922750783,29224.081967111033,0.9141638504476864,0.7146319249911575
435,171.6820454,9.777569215,1.0,0.278056994,0.925636076,0.1,1.0,0.336412393,14.9942406,1.483543353,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.99166475670697,28580.18520980482,0.9317703778138312,0.7711327280729336,92.41666072367462,26995.04584306856,0.9376598842671425,0.7839016456073085,95.0897588458228,29148.517886940394,0.9143625273512938,0.7153697950848144
436,103.7415158,4.086267184,0.954449802,0.240671423,0.653792929,1.0,0.872651154,0.368356624,15.0,1.009222922,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.96143415373496,28597.790598433858,0.9311991469360343,0.7709917458771514,92.35311467400469,27011.320856792307,0.9361337110113273,0.7837713623062958,95.09436480815141,29204.114157099542,0.9134022049998525,0.7148269071812408
437,201.2297244,4.953099073,1.0,0.16179893,0.679849749,0.748661991,1.0,1.616448243,15.0,3.294684464,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.68221878428932,28682.242322484348,0.9323749756247853,0.770315464896077,91.96312614232573,27209.256609556458,0.9377806525435575,0.782186864517462,94.78131561199329,29305.635329088364,0.9147808972473549,0.7138355706028772
438,394.3177377,8.048052779,0.886250965,0.240671423,0.589748799,1.0,1.0,0.589441987,14.99537641,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.9458175595751,28650.359899095274,0.9307316446055327,0.7705707761619038,92.50386016127136,26946.366903653146,0.9361023104398869,0.7842913259494869,95.30642355672398,29307.992605346753,0.9127590916973143,0.7138125522104132
439,101.8195689,6.686796214,0.886250965,0.240671423,0.445257252,1.0,0.835655775,0.0,15.0,3.282317335,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.4861985523033,28607.78232723306,0.9307836010851722,0.7709117331097279,92.53420422804075,27148.816699058356,0.9352936235030832,0.7826706927455824,94.70279135907482,29226.783569557017,0.912883461208759,0.7146055443133892
440,269.4293005,2.0,0.382245115,1.0,0.572564134,0.334676139,0.59763619,0.567920388,15.0,3.636806962,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.0992820231818,28523.926893064803,0.9317597238771614,0.7715832390609129,92.85949664547536,26891.27537568436,0.9371981534455835,0.7847323397786259,95.31334713188197,29165.956859366874,0.9141455844357674,0.7151995065536955
441,79.33962076,6.118546701,1.0,0.364426161,0.842243597,0.859051851,0.924370659,0.0,15.0,0.600215222,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.66865917707216,28617.516235380386,0.9320826323677165,0.770833784944364,91.61792539950744,27185.795653306817,0.9373990011066734,0.7823746720902848,94.95392843425871,29387.044283278545,0.9138517228282964,0.7130406263315094
442,20.52205288,7.677174988,0.427883681,0.710732298,0.519630121,0.841672996,0.478410365,0.250650554,14.92013905,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.15347694293447,28525.43589541877,0.9318550392940629,0.7715711551206043,92.90666295040803,26890.454169508543,0.9373594026233738,0.784738913625703,95.35406873008053,29168.502736869734,0.9142615542404482,0.7151746465028984
443,403.6217336,6.814131669,0.1,0.532069016,0.125613215,0.905596659,0.620882101,2.0,15.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.14189643866828,28524.319072302682,0.9317105683262343,0.7715800985287007,92.79873704934138,26898.30094082506,0.937263196810425,0.7846760993456809,95.33299772054094,29158.751013224744,0.914104922213273,0.7152698703873551
444,140.198388,7.592257703,0.842847341,0.250158742,0.627227971,0.528504028,0.835648944,0.0,15.0,2.675877949,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.19424478218241,28572.41099679172,0.9313026969771949,0.771194983195167,92.75518447166321,26955.56746966183,0.9371763322845951,0.7842176743918821,95.1827473797659,29086.303956661843,0.9140078544773144,0.7159773032878882
445,258.1641201,8.665900936,0.836816033,0.323669438,0.246192587,0.721766899,0.984144556,0.108530979,15.0,1.57319927,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.7865644118942,28553.251662623617,0.9316101219063939,0.7713484092318006,91.6629484141494,26877.04352077047,0.9369284371567987,0.7848462673653663,95.07223176481247,29223.411858112275,0.9138132315649263,0.714638468488922
