,n_estimators,max_depth,min_samples_split,min_samples_leaf,max_features,GHI_integral,DHI_integral,DNI,Cloud_mean,Temperature_mean,Wind_speed_mean,Precipitation_intensity_mean,zenith_rad,azimuth_rad,elevation,hour_cos,hour_sin,dayofyear_cos,dayofyear_sin,power_lag1,power_lag2,power_lag3,power_lag4,Wind_cos,Wind_sin,MAE_train,MSE_train,IA_train,R2_train,MAE_val,MSE_val,IA_val,R2_val,MAE_test,MSE_test,IA_test,R2_test
237,224.797776,14.56808965,10.35500105,7.638839658,0.429305033,1,0,1,1,0,1,1,1,0,0,1,1,0,1,1,0,0,1,0,0,124.99344257556818,63472.722510816944,0.9912142754917427,0.9663868079816477,175.87134009731233,108708.14072135756,0.9850841850323282,0.9424491027595638,196.04435301358615,131431.00196735267,0.9774599279332045,0.9141504985099913
238,195.8385355,12.70699436,20.0,8.202119746,0.930697948,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,125.48856965459157,64803.37697046347,0.9910819607448506,0.9656821345078644,184.78331314202697,119044.99465619482,0.9837544100344705,0.9369766954987493,199.54829234017294,133725.17562577315,0.9772767408126324,0.9126519657288455
239,452.0215806,9.692581681,9.79046663,17.81288739,0.519077588,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,204.17704080454027,128835.95392303307,0.981561512280341,0.9317724608812157,246.47894012513692,170705.3275803643,0.9751941904169393,0.9096273314879499,248.71039484258847,184643.06217768957,0.9673391799540018,0.879392878360002
240,484.1830327,16.0,16.34056276,12.0,0.792126328,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,152.61751734210475,82465.71176123671,0.9885511465856412,0.9563287079124713,203.30724463317924,132055.25770433425,0.9818370480192434,0.9300889655938314,220.73569541311136,157289.57976164288,0.9729629828916374,0.8972599172951281
241,194.3978941,10.89240732,10.37485806,11.90156962,0.559652016,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,213.19842038593413,167797.91531948705,0.9758967783655991,0.9111394103671551,243.27743655635888,209263.53035340458,0.970576067242664,0.8892143325088296,237.74443570322353,190204.3538409683,0.9664195978359571,0.8757602946484998
242,82.0,20.0,16.0,20.0,0.612322032,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,173.54161523313581,120437.81688667543,0.9829820999935548,0.9362198546849306,205.15217518956396,154095.9290460706,0.9781969414475591,0.9184204704555525,216.4033639070321,154043.2616199471,0.9732304916442597,0.8993803819493638
243,390.3605434,13.09515053,6.0,1.0,0.033205921,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,101.43528783055369,39691.093584790084,0.9945447479762487,0.9789808236151115,186.1461299970312,121613.87072608576,0.9832448734042534,0.9356167134243556,202.85992327578504,138923.78733627903,0.9761128720063296,0.9092562811711191
244,301.6809457,19.39909489,13.05460408,17.8336438,0.690327829,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.6588712619909,222713.6321737465,0.9668523115907494,0.882057744063443,278.3706460097465,252809.54191153054,0.9624614997976183,0.8661607505067581,272.79580561481805,244644.7519336226,0.9542553525703449,0.8402003356798164
245,199.1527301,9.96656384,13.21049796,2.871268741,0.728230622,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,134.9768952278972,73605.30754831964,0.9898483556951714,0.9610209041250766,195.88112840943387,139344.33463621224,0.9808668881685854,0.9262300741189105,214.78549376816795,148595.4949782727,0.9748730878057144,0.9029388121783125
246,250.6932545,10.0,8.483882217,5.528581393,0.277639251,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,0,0,1,0,1,122.30741845467158,59674.11726640605,0.9917271527019867,0.9683984319112899,176.23884809231686,107502.56169821264,0.9851448530497898,0.9430873452501063,198.33460548118097,131960.62672332468,0.9772359816233013,0.9138045525718461
247,473.2628827,17.11599626,2.0,8.960473245,0.707025943,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,129.71867523794916,66733.57483446313,0.9907708669886612,0.9646599613779033,183.14679349093396,114373.48787229406,0.9842288778580134,0.9394498258926117,201.35246291366366,133557.2277981376,0.9771856619322189,0.9127616676793977
248,21.98969938,7.346489554,14.99027801,12.08570635,0.113214715,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,219.000474379676,161521.4084399032,0.9764168652940802,0.9144632544154705,234.75221617947707,185434.61184929212,0.9731488525832414,0.9018295389789324,237.10824547646925,176709.18927116023,0.9679589451674218,0.8845752099538813
249,301.1945786,8.789936982,13.13978311,3.481540633,0.533823199,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,1,0,0,1,113.3744908602735,53436.257959165305,0.9926524766168189,0.9717018093998169,179.9235581582381,114273.94970348607,0.9844426123708062,0.9395025221386017,195.40194547951359,126674.21869228767,0.9783534350296567,0.917257584865171
250,208.0,8.749986115,5.04719615,7.257343843,0.572090658,1,1,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,128.44059503737333,66726.43435781843,0.9907499853992637,0.9646637427536355,180.4234140005969,115014.08299306901,0.9840487066987288,0.9391106900769883,203.51983424987523,135119.37084645964,0.9767830359264255,0.9117412904476405
251,62.61772612,10.98686372,8.562984285,10.87396495,0.774985704,1,0,1,1,0,0,1,0,1,0,1,0,1,1,1,0,0,1,0,0,132.80566323148622,73223.05673812561,0.9898674195090554,0.9612233323394962,176.1296563370502,115283.7087963715,0.9841129000095155,0.9389679481737945,203.00170609822098,141852.11961017316,0.975707867748609,0.907343521912285
252,263.5256597,13.46974144,11.04543415,3.141342813,0.69549326,1,1,1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,94.20664984696803,38721.950115524356,0.9947111224202064,0.979494052042019,182.14416670986557,117800.57351550066,0.983944557833937,0.9376355012948624,194.59491880257016,127069.58458349985,0.9783094114177736,0.9169993355620487
253,244.1964402,20.0,18.57317073,10.45451052,0.680770152,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,135.7334682736073,70326.755355431,0.9902604470361567,0.9627571240325017,188.75882914063277,117277.37648780452,0.9838937216919662,0.9379124856879137,202.43388068143068,137943.0871962986,0.976486393684931,0.9098968653321485
254,443.472672,15.68672847,2.0,1.0,0.013990734,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,76.72212870171687,20476.552126651957,0.9972194607032142,0.9891562508857303,208.61138335743195,138923.69273419818,0.9809116592957504,0.926452765066591,229.69219474434954,166950.82376935464,0.9715597767954073,0.8909492830503902
255,40.0,19.0,11.0,8.0,0.270238434,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,264.7010924343142,205395.50850312898,0.9678884836160102,0.8912288870885249,364.5586216312072,368419.76351610833,0.9383502216738907,0.8049558403743754,344.00135057868755,320057.3168710817,0.9382255880876457,0.7909415534362486
256,235.7169154,17.4684261,4.592851424,4.901489175,0.64533287,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,101.71532595762994,46083.770079048634,0.9936803103475501,0.9755954597294503,174.91626970040926,111204.9497712445,0.9847960381288314,0.941127273500913,198.98261964428812,135320.42026899764,0.9768413955053128,0.911609966844827
257,500.0,16.17757564,20.0,13.60291932,0.886087928,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,152.5711896791429,89859.48498715478,0.9875301703623394,0.9524131941397544,195.5489001426825,133975.3437196618,0.9814430684740053,0.9290724577938851,209.56535712842265,142499.90668747865,0.975648801941307,0.9069203934507659
258,129.3941985,14.00931077,2.914468558,5.832147576,0.599024875,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,122.87925455688325,59085.52251544245,0.9918373574024992,0.9687101334990351,189.39362637483634,121299.85340418621,0.9831676668765278,0.9357829565272588,203.00761595940943,134747.05804938902,0.9768182280036025,0.911984481685236
259,103.0,10.0,17.0,3.0,0.818056243,0,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,119.64186644462941,57788.84140021102,0.9920159354375322,0.9693968157396688,188.39379306037424,125290.10556649104,0.9827010773169532,0.933670487390795,207.11038289889333,148375.1335426708,0.9744173268941334,0.9030827502074751
260,500.0,14.98713561,4.967993262,5.053161602,0.458899152,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,270.17583789981626,216796.99018384208,0.9656835664286022,0.8851910147889362,348.348864663671,333657.46808602544,0.9450613011937482,0.8233592578080923,332.69694059351576,315947.2757560235,0.939472841564339,0.7936261938601178
261,496.31472,14.808174,19.43774318,1.0,0.871190561,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201.41893045451926,138499.63983445396,0.9802414994745038,0.9266548715090207,252.87446384013626,219983.8364662798,0.9691036745602299,0.8835389228164726,250.59156556724847,206100.84372182077,0.9639043022146323,0.8653768561044404
262,500.0,11.04126001,4.750867033,10.61099748,0.380110604,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,277.6551222137649,222669.37236639514,0.9673182934832146,0.8820811826894283,329.1952235458999,285293.5612345917,0.9578317189969263,0.848963469368359,333.6536770871494,300366.36927721044,0.9446227955851486,0.8038034962769465
263,204.0927535,13.02987627,10.66445019,1.341690334,0.630707373,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,93.36850448945141,33301.34872320371,0.9954592573137733,0.982364634998721,182.57942831811516,111077.04722981519,0.9848952498012927,0.9411949860564744,201.43968464677715,135482.3352575279,0.9769037218836336,0.9115042054883661
264,494.8415193,2.523801026,20.0,20.0,0.045406217,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498.27130652264935,549528.1775931616,0.9080456385705289,0.7089868620368962,503.3182334610315,524935.2000843807,0.9153121746721947,0.7220954055742708,486.328015661137,546387.7579583643,0.8836268781830139,0.6431046257060358
265,295.8336752,12.94935461,15.65669,1.0,0.72861019,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419.5261452520392,393009.6754740184,0.9369138927112587,0.7918742230644473,508.3284994097725,571435.782589364,0.9087740381131918,0.6974776517647905,498.89225839965167,589228.0443499682,0.8790565951844038,0.6151217512292668
266,149.3779918,20.0,5.869646522,17.68246592,0.638246272,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301.2642468743776,269612.40075450315,0.9601380573310895,0.8572216057764711,310.9894388471318,279861.5888377504,0.9599381744452724,0.85183919590686,311.8588641790069,290882.6089287631,0.9466350690017833,0.8099981998550806
267,376.2128205,14.0,20.0,1.0,0.543853773,1,0,1,1,0,0,1,0,1,1,1,0,0,0,1,0,0,1,1,0,113.43052155857588,50081.8387478969,0.9931202621060687,0.973478206135268,182.6951052491749,115970.67774810026,0.9841227630328468,0.9386042617075744,197.15683989294516,131829.48674943604,0.9774558812534494,0.9138902119765164
268,236.8774312,8.265243388,11.34400111,1.178511304,0.809441977,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,135.73465488073649,70704.71070935285,0.9902299456877831,0.9625569705589592,194.28588423733785,133937.56987468927,0.9814526316430525,0.929092455548018,211.89937032210622,145640.51340552405,0.9752653452577518,0.9048689785099642
269,318.9800699,20.0,17.28703324,20.0,0.478051942,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,184.03496188936091,123897.32952458065,0.9823307030587402,0.9343878037189742,217.10515663132944,152766.6311429311,0.9781824088991395,0.9191242106402144,221.7820353281049,159356.0342834599,0.9720871933005835,0.8959101285246382
270,85.94855487,11.5894972,12.00547956,1.560981992,0.611397488,0,1,1,1,0,1,1,1,0,0,1,1,0,1,1,0,0,1,1,1,97.62909463748483,39043.09941032465,0.9946600733429114,0.979323981301618,176.1737414547434,105269.62740419879,0.9856822677297632,0.9442694772527944,197.23658756969579,133227.63912127842,0.9772161006098229,0.9129769519211791
271,89.61795542,14.17169203,9.255978767,2.871268741,0.416315019,1,1,1,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,100.89584254147023,44722.97566881519,0.9938703581455729,0.9763160943894946,178.11533760610575,117769.74346757414,0.9839436651944861,0.9376518229512569,196.1497585014481,129924.48923781155,0.977829546704842,0.9151345385377131
272,348.2528453,16.0,4.870347526,13.68571666,0.809357803,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,1,135.8893231674175,75424.4973576064,0.9895612282533994,0.9600575174298396,185.13388622666065,119481.5024555704,0.9836088334499676,0.936745605027145,200.36471650196154,135474.4112099299,0.976846785134289,0.9115093814021603
273,155.1739216,20.0,8.459922521,1.602330277,0.087434721,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,274.3032259423662,248688.65773907682,0.9626586767091918,0.8683021733635999,384.27106254432175,499363.57006276236,0.922105814441469,0.7356332164675398,407.47666367181324,558516.7916393055,0.9020210428741662,0.6351820543227408
274,220.2811975,15.66482487,10.64477239,2.871268741,0.219030995,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,138.4252359155048,75921.10353203639,0.9894635190105554,0.9597945301490314,197.81187748659596,135133.27328514314,0.9812678742977647,0.9284594412801955,215.40631176784132,150051.9149206423,0.9744963355691849,0.9019874922907597
275,63.89008911,15.93996835,17.64773208,12.55921627,0.734934729,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,163.88979572432433,93202.37330713436,0.9870371255968959,0.9506429038079315,206.63070949931833,134921.30542473684,0.9813556682321417,0.9285716586401059,225.89253305397463,159591.87380331464,0.9726003904592009,0.8957560803555753
276,258.0623986,16.35615041,9.733774825,4.740010772,0.949953555,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,113.4650945350083,50305.949499796014,0.9931197401319587,0.9733595240079073,187.1529403063208,119918.6196145769,0.9837049885256747,0.9365141919560256,202.97283418967334,137734.16475849182,0.9766446419461207,0.9100333315149159
277,199.7408274,9.317209308,2.0,4.860497414,1.0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,232.35514700140624,203522.32003771554,0.9702644101883395,0.8922208698030488,277.8454702203095,284834.20418223686,0.9590747794536243,0.849206656404227,293.64309395572633,313618.38806456875,0.9444750176497559,0.7951474015230349
278,309.2248635,20.0,7.086497291,6.592521507,0.857868725,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,123.06855836760658,59751.63218567556,0.9917984549880182,0.9683573824058863,187.1968886990911,119847.69517800216,0.9837332291784275,0.9365517398796132,203.03605855445318,137361.0556189857,0.9767155270788415,0.9102770429159439
279,341.2371185,20.0,2.0,4.930412141,0.390555859,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,124.57211066957406,61494.23730058964,0.9914662814919832,0.9674345525976992,183.93777851793007,116692.6505069372,0.9838097812051874,0.938222043965844,201.81871988749805,132822.8821307511,0.9769723327610742,0.913241335402559
280,325.6187211,10.50014969,14.16575337,1.0,0.001,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,134.79452927125737,66478.7451090514,0.9906806315290426,0.9647949113241703,192.69506676152403,124024.93098238173,0.9826027299907851,0.9343402802140198,210.80455559846587,139554.4341140141,0.9756013766179753,0.9088443485930028
281,222.6774937,17.6129571,11.12235784,6.314206693,0.454395299,1,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,1,111.778836141705,52760.01936413273,0.9927191305441103,0.9720599244584734,176.57873367598043,111058.63690419888,0.9847877068434552,0.9412047326196176,194.14016849038106,129736.3751357778,0.9777494697455184,0.9152574129101299
282,396.5479804,15.57073741,15.06899429,1.298272552,0.518935286,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,102.60045326558372,41930.878268152046,0.9942514437275847,0.9777947028743669,179.46469044038247,114202.91707890465,0.9844393510643668,0.9395401273377237,195.01571556473777,130800.26495078528,0.9776853631084788,0.9145624900312692
283,101.4437794,19.71283458,10.77814844,3.24998932,0.739516165,0,1,1,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,103.98476004123212,45730.15137476252,0.993731967791139,0.9757827252655461,182.769953945055,118059.60113516002,0.9838703745060462,0.9374983701488182,204.30970931750286,137399.37637081358,0.9764143724023855,0.9102520121591825
284,53.13318444,19.71231874,3.690097088,2.871268741,0.599024875,1,1,0,0,0,1,0,1,1,0,0,1,0,1,1,1,1,1,0,0,81.17473366307273,29798.180690730136,0.9959449792794579,0.9842198045123339,180.62704519757227,113294.43176345013,0.9843872264630968,0.940021086212443,197.3989462633535,130803.63722710109,0.9776620068488993,0.9145602872919134
285,349.1230532,11.88296498,3.977957311,2.816859538,0.576760764,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,1,93.97639439119871,37412.29837864373,0.9948973518403327,0.9801876031229804,185.45546588725682,120329.80901642352,0.983563343486422,0.9362965052321519,201.0235408852369,135470.71636459933,0.9769792411559315,0.9115117948405802
286,290.12001,13.61773206,4.269091672,15.92096285,0.58240745,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,153.09702003512874,88022.77197007972,0.9876624807943207,0.9533858605842264,191.65853702896683,122748.99419710883,0.9827689721918157,0.9350157706264882,205.0958203196227,134644.4422347252,0.9767165827390836,0.9120515093758266
287,168.4411804,20.0,2.0,1.727084703,1.0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,83.15001282010802,31368.563194808237,0.9957330097485757,0.9833881784757662,199.38384017097817,144114.55727702694,0.9802783646476999,0.9237046828170833,214.53124909919865,154267.46152803412,0.9737225587639591,0.899233936665867
288,72.71581352,11.24713344,15.84234223,4.203430827,0.741990556,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,133.86403699908283,75699.27156278046,0.9895420589160563,0.9599120055035372,200.3322903416747,145292.34810801173,0.9799163019107271,0.923081151601896,210.86517464470722,146139.2252803728,0.9749433131971034,0.9045432245767061
289,357.3582239,5.542952849,2.0,1.0,1.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,234.55909068287164,192629.39009767328,0.9720130925636311,0.8979894288191632,263.495113641382,246443.7721898437,0.9652232305273861,0.8695308362857811,253.56536288029287,222899.24910954759,0.9603102749194958,0.8544042947849912
290,13.0,3.0,12.0,8.0,0.19968261,1,0,0,1,1,1,0,1,1,0,1,0,1,1,0,0,1,1,1,0,341.8739059034284,274698.1362414737,0.95382061987485,0.8545283574531625,331.4642902265936,244121.8990797338,0.9604562410521902,0.8707600531583959,342.4278108649454,269869.61653778784,0.9457822495317378,0.8237236899949691
291,173.467213,20.0,17.78512489,2.890878018,0.536370759,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,114.84565621823842,53533.43793549105,0.9926317014236211,0.9716503458880065,179.17362820544366,111788.44572076687,0.9847153396360611,0.940818366410714,196.70819477755109,130293.51356392913,0.9776483827947459,0.914893495298594
292,136.6274033,11.60326658,16.49550254,7.202318427,0.426153792,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226.66632701414252,187315.8268087431,0.9726443629948424,0.9008033277046575,270.6065887585585,249427.71031071927,0.9638151523461687,0.867951117278292,268.8328643428969,241069.26842008583,0.9558689398842954,0.842535808076954
293,345.1977583,19.9780964,2.0,3.208278253,0.6059296,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,98.43842237001645,44221.18961736028,0.9939340062535599,0.976581824773075,186.18607831158894,129056.23046306359,0.98233471406448,0.9316766728937478,208.56618433482802,150790.91178760657,0.9742512310039638,0.9015047864475271
294,500.0,20.0,2.0,1.0,0.001,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,77.73187992464636,22397.394039041177,0.9969519987801827,0.9881390323785672,221.49452398093726,159498.9138425972,0.9778940312221589,0.9155600901679937,241.72451282774352,187424.16188099352,0.9677992689840411,0.8775762900395236
295,75.4329901,14.34669914,11.19054133,4.534065001,0.680468249,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,120.36697487618059,57361.04712562341,0.9921002493902621,0.9696233623651679,185.79490758272368,119817.30488653241,0.983578000151786,0.9365678287256727,201.5079266891704,134331.02994712966,0.9770860283404963,0.9122562273514044
296,326.3884789,15.85366514,15.86762644,8.408458771,1.0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,117.98323491813169,57389.540081197665,0.992131710728871,0.9696082733765599,185.27159670935572,116705.4361809802,0.9840944117853251,0.9382152751350268,199.0478798527435,134420.92854601776,0.9771520600796192,0.9121975064272414
297,224.9762062,5.142324407,8.236368325,3.635424683,0.911131916,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,220.24063615853592,160954.9730223702,0.9768079878627941,0.9147632211051345,222.8715506632006,169272.96066369748,0.9762602335251596,0.9103856371740254,223.91564965028377,163650.99540941595,0.9711571429983041,0.8931047000788147
298,37.70995469,14.60307271,2.376535618,3.282335362,0.50800064,0,1,1,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0,87.57895339934919,33239.95193481079,0.9954704804583048,0.9823971488401937,179.23622515036206,110897.88244267686,0.984810514291379,0.9412898372257179,199.8659732135922,133965.30893895167,0.9769683178555704,0.9124951128941343
299,234.6533617,11.65336739,15.5937183,1.175871348,0.049014879,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,136.59294031112393,69716.56580309445,0.9902531255164889,0.963080261559599,188.65888372497682,122093.23356843794,0.9830029472185979,0.9353629351746493,203.9709046497977,135277.64316093945,0.9763779284639622,0.9116379084518071
300,320.1984807,11.65376646,14.4764591,11.77242883,1.0,1,0,1,1,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,135.41612511514245,75655.3828706359,0.9895496686352928,0.9599352475983794,181.7633453555083,117998.24318880621,0.9838533881478312,0.9375308535014177,204.55255534146042,142509.33011762847,0.975605305048386,0.9069142381543094
301,56.10165468,18.410355,12.0,3.821051622,0.517401148,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,952.9216076352292,1526679.5383510096,0.5614617388983971,0.19151770330417606,972.4987421967321,1568668.8714273102,0.5591148844043276,0.16953504655013085,913.2716522609458,1351346.1477073275,0.5545849550874749,0.11731333258849352
302,218.8165622,16.81065325,2.0,13.9437395,0.778232282,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,147.0398455761163,85452.39935315159,0.9881270584645047,0.9547470504767317,188.08798263477306,122508.95011429331,0.9831905308858158,0.9351428517471073,205.67885246085717,140038.01944670492,0.9760387893931994,0.9085284751756358
303,86.59514981,5.078254929,13.93877022,17.32524472,0.764210163,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,178.35455215426617,113879.02280887372,0.9838886945412876,0.9396931893084519,195.24721561859673,127263.46410146383,0.982241540322063,0.9326257767232116,217.3379018239175,148831.10198130447,0.9741173313588175,0.9027849158870641
304,267.3970305,18.78524526,20.0,2.163512507,0.290471379,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,173.80213869901843,108093.0816422277,0.9849258197932425,0.9427572449176661,220.0120624930978,162471.67390930673,0.9774951012106949,0.9139862889054167,242.12907612308345,181382.97245562787,0.9689286166267775,0.8815223384817563
305,111.5896052,8.033274415,2.0,9.854068375,0.263467498,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,188.66623041055198,128277.16494846561,0.98195858361622,0.9320683782510224,220.84356662965368,161563.41928113202,0.9774954676133998,0.9144671256525764,241.03534295423412,177316.01478954538,0.9694226054794407,0.8841788371996226
306,95.12316812,6.649142773,13.43288998,20.0,0.723025131,1,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,154.44395156806388,93937.00615205042,0.9868319689452205,0.9502538649593939,187.2248235236717,121913.96499316637,0.9831067408212246,0.9354578412901015,207.45178638016816,142768.31205983605,0.9753493373704609,0.9067450735713676
307,123.4113233,12.4576645,10.87505624,3.827331333,0.669611377,0,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,107.0165212857785,49554.31833803652,0.9931784205801547,0.9737575646396589,178.33878830699553,115809.79429790059,0.9840754971916783,0.9386894346012389,199.85262564439014,133770.68341201387,0.9769671010058372,0.9126222404684109
308,144.2372148,10.5080268,15.76445173,3.635398652,0.418762476,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,148.20688311408063,80578.60082882043,0.9887197145300605,0.9573280635352024,195.25428136992585,122038.14373163809,0.9829680333744668,0.9353921001434881,209.85228245331973,140686.71258517576,0.975579969364366,0.9081047548834361
309,309.718071,20.0,8.0,8.0,0.436610526,0,0,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0,1,136.54308740806053,69090.7488454679,0.9904002965985349,0.9634116748775241,196.00219358268126,122441.11486121618,0.983162459999631,0.935178764234003,213.12892391870798,146966.0217951601,0.9744326910700314,0.9040031688245191
310,483.5252907,17.29111868,6.817008021,6.494026395,0.541601978,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,120.58343988410972,61248.451891789395,0.9915415850416799,0.9675647129534316,179.6750696046848,114010.35104962376,0.9843955713786419,0.9396420732241091,199.87671309732053,136219.62118750505,0.9766649007374051,0.9110226172131747
311,500.0,12.08634013,11.70405015,1.0,0.001,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,146.5709697533511,78412.50327560764,0.9890152834578537,0.9584751618493518,210.20459703167617,148063.19299720466,0.9789884247816166,0.9216142457342309,236.65947583184754,173986.1140072677,0.969610256417049,0.8863538972531154
312,396.7367808,11.91667406,2.0,6.590000177,0.462799544,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,190.56695627039727,134040.33124502742,0.9809980167258987,0.9290163835090761,221.49839081553876,173882.47963718174,0.975626451216064,0.9079453235874761,226.17631158704003,168995.5630655371,0.9708151049899535,0.8896136784622284
313,356.3159944,20.0,2.0,13.8657717,0.609458456,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,1,0,1,140.37600478419407,79452.99396144558,0.9889470695929459,0.9579241501417569,182.74256173015183,117006.10641904597,0.9838900538317636,0.9380560980774545,201.58919232885515,136717.41636791272,0.9765015713974554,0.9106974620561537
314,263.8058059,15.77343043,5.419059902,5.273185096,0.354031691,1,0,1,1,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,112.97112699871442,53237.13465799757,0.9926600187335164,0.9718072589455857,178.95625014183832,110868.54116476813,0.9848446682385115,0.9413053707162056,198.73045292818657,135354.01602416116,0.9767725977940248,0.9115880224117039
315,43.43160756,11.84181913,20.0,2.913857014,0.829173659,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,138.1373733947477,70537.26339133999,0.9903036885662925,0.9626456454830947,200.31225870468404,130332.08538794455,0.9822244931210666,0.931001225818779,217.4588962085289,155173.3945278126,0.973546547109811,0.8986421897016793
316,161.6505994,1.837721705,8.587710342,20.0,0.940403862,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,473.22805999294707,418899.83032993966,0.9205621391264993,0.7781635972691121,472.126446432228,407626.8473199404,0.9225732450020283,0.7841993189573165,487.30738690575043,422747.7507326784,0.9019334615993588,0.7238651222834172
