,n_estimators,max_depth,min_samples_split,min_samples_leaf,max_features,GHI_integral,DHI_integral,DNI,Cloud_mean,Temperature_mean,Wind_speed_mean,Precipitation_intensity_mean,zenith_rad,azimuth_rad,elevation,hour_cos,hour_sin,quarter_hour_cos,quarter_hour_sin,dayofyear_cos,dayofyear_sin,power_lag1,power_lag2,power_lag3,power_lag4,Wind_cos,Wind_sin,MAE_train,MSE_train,IA_train,R2_train,MAE_val,MSE_val,IA_val,R2_val,MAE_test,MSE_test,IA_test,R2_test
304,48.79827179,14.0,18.51473576,7.683482839,0.681814955,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,49.19329237350947,9609.433783941318,0.9792902904432109,0.9230486129201171,67.75231875868089,16030.363263579053,0.965734741505854,0.8716751532220137,76.24477083722118,19897.802565793867,0.9474165803064175,0.8057014204416453
305,70.80471795,4.530037967,13.65072085,15.1818477,0.261865334,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,89.06109371112471,19914.683593557183,0.9473837824791823,0.8405252005230353,92.0643816566126,20214.726531447926,0.9476536258309922,0.8381788583231529,95.50060002222286,21547.973419118385,0.9310294839049656,0.789587789211796
306,381.7128261,10.86429457,14.13435022,8.406741985,0.425365855,1,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,41.874577531778506,7675.473346479684,0.9835688882121099,0.9385355751664245,55.93206679037059,12462.074127694725,0.9735649257103984,0.9002397059456726,61.00245385386645,13933.640208913628,0.9631014380214673,0.8639404280087105
307,371.2017282,20.0,6.02513438,13.69587115,0.51099866,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,50.10644174232816,9988.035960626874,0.978253496522647,0.9200168044595496,60.71728166231537,13511.073321853248,0.9706935185322065,0.8918423503369908,66.9495182593994,16112.911662579696,0.956979851234042,0.8426602214874486
308,500.0,16.03272374,4.652724498,4.62440259,0.920687595,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,1,1,1,0,0,1,30.55501990124113,4525.3609689984905,0.9904985407084634,0.9637613608219517,56.40593676770005,12679.668831008179,0.9734860817875169,0.8984978360639189,60.333027229028616,13789.34484779412,0.9637886638223194,0.8653494471006266
309,232.0195974,17.29313022,12.33762753,10.60562971,0.813655458,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,39.318880902036334,7115.81498354868,0.9848616609676504,0.943017263503813,56.18026108149369,12687.653963699202,0.9732722058258179,0.8984339141856539,60.519279442674836,13847.673632216136,0.9635707792066236,0.8647798766707719
310,467.5037603,20.0,6.714407853,20.0,0.615728607,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.09810986798192,21489.447753401735,0.9500502183574733,0.8279146462335376,84.46689165156697,23438.302436698395,0.9462663880126068,0.8123737734778007,86.77918474511223,25117.823039377712,0.9282948247775116,0.7547288288738484
311,154.189,19.31416002,2.0,20.0,0.390374304,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,62.4573077123138,14567.016197216048,0.967750689163321,0.8833487875358316,69.89298753731937,17571.33435157847,0.9610354659793003,0.8593395077032306,77.3288730021089,20142.462963704013,0.9455275806362464,0.8033123542303922
312,356.6590609,16.03272374,10.43917317,19.42629481,0.920687595,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,43.431863289074855,8466.437983953374,0.981907431195362,0.932201609258209,56.769452663051155,12794.455183277345,0.9730232050257259,0.8975789585048175,61.25524041361478,13985.352783656877,0.9632482570855337,0.8634354637150556
313,285.5189739,16.82974179,17.0,3.909792513,0.494952926,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,42.016409806982495,7404.3943695192065,0.9841395462865826,0.9407063485703855,60.21088802068968,13961.500013552104,0.9704273308761958,0.8882366344061301,67.81116854382618,16449.632378555998,0.956184399522539,0.8393722022900656
314,480.5208375,16.8088132,19.34466307,1.0,0.390478977,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,35.06605703557854,5350.0474323819235,0.9886550174747716,0.9571573538960275,55.38494985660244,12102.387027382092,0.9744158023341682,0.9031190413217152,60.85118110601464,13684.196467408603,0.9637453136400176,0.8663762027377988
315,228.5653301,3.065612197,18.73514784,20.0,0.001,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,107.0949752372865,27656.846028203698,0.9204393460237845,0.7785267361244953,109.47428840056757,27135.035324410255,0.9225362288323479,0.7827810141875253,108.97032126795351,27745.234880196604,0.9019726890158507,0.7290726094547497
316,104.4691152,20.0,4.324598052,1.0,0.312509527,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,20.652096844870492,1956.435777428194,0.995937673537526,0.9843330574734384,55.611316752801265,12163.490302505732,0.9743863664532298,0.9026299027857415,59.93283858826662,13603.745547787057,0.9639111431592122,0.8671617919683152
317,329.7274318,16.24305247,4.503879915,20.0,1.0,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,43.58036996718746,8487.57942814309,0.9818713719153004,0.9320323106822629,56.89276170203936,12856.43002616267,0.972869552008934,0.897082842971652,61.66089459482257,14169.50291705771,0.9627479263091824,0.8616372697071016
318,384.9765309,20.0,6.281996217,6.137149061,0.778626907,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,34.47079140742048,5619.566283026006,0.9881506476861477,0.9549990738279659,56.162738173457896,12567.973109435028,0.9736389852455367,0.8993919727794103,60.626213672500256,13774.97992493017,0.9638446810465742,0.865489718072695
319,69.08741055,12.50143198,10.51912301,14.5283492,0.001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.6648043555559,61005.07658788503,0.8124241641664854,0.5114774327081297,159.55013513593863,68521.57492422499,0.7841238422698614,0.45147714630302826,157.68375300933974,63644.38028853788,0.7772124843974563,0.37852370149691983
320,274.282362,14.17146073,2.221373403,5.239995284,0.900157169,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,32.169771598908646,4915.647871284459,0.9896651391417225,0.9606359822444744,55.88657038963199,12545.49901668479,0.9737523791899885,0.8995718803997947,60.65847672571157,13845.354359232735,0.9636606192902623,0.8648025239678687
321,263.2788408,14.95858656,7.860551668,12.45449067,0.58560087,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,40.651345559617866,7545.019953940489,0.9839138057405639,0.9395802329195112,56.18505168309773,12704.186448422437,0.9731953141393703,0.8983015698005589,61.18488108229887,14007.721208722909,0.9631150733176098,0.8632170399367055
322,396.9505268,6.380112481,20.0,8.092451941,0.891065155,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,56.14678247446208,11706.809108436277,0.9743652512823776,0.9062530405611378,61.96258196135566,14064.719660995332,0.969920759884701,0.8874103496099068,68.94760248060373,16188.830751483303,0.9564650868199744,0.8419188847952908
323,427.9942088,9.699017262,7.667362389,11.14006185,0.952479093,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,50.107721018237626,9769.502479645073,0.9788169779404167,0.9217667987737876,65.02529271222545,14782.405887544985,0.9683477029693519,0.8816651912786606,68.12321536565904,15816.467959954703,0.9574330482620896,0.8455549426582212
324,388.1264304,17.70393332,4.485701775,16.89191367,0.409178576,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,50.27740420951948,10159.628845734385,0.9779469429403177,0.9186427057541577,59.9524075841188,13530.203623384625,0.9710112271911195,0.8916892101384521,68.39697384739621,16374.472794141242,0.956306272785493,0.8401061225530542
325,500.0,19.05423786,13.65072085,10.19632778,0.672529453,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0,39.82627045085161,7170.836931572225,0.984735862356272,0.9425766532331721,56.599430731233156,12567.853692144747,0.9734939135844933,0.8993929287281449,60.05863232632011,13673.680600025662,0.9640636502772814,0.8664788883528848
326,216.9211357,11.02046156,4.941016724,9.22762793,0.741457794,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,50.781495003643556,10768.835565461908,0.9766930709708851,0.9137642391186147,64.42116900102658,15935.248994328153,0.9656966764442612,0.8724365535613156,71.8928587599302,18207.659672030375,0.9518142057856159,0.8222053716906856
327,202.1636461,17.92321188,13.0,14.21061209,0.561284463,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.17888620201288,20543.584154532287,0.9524834304459718,0.8354890275714899,84.48045833661935,23611.414134281156,0.9461185326803103,0.8109879950208485,86.9777858952537,25280.867279613398,0.9281238471859614,0.7531367302399307
328,500.0,20.0,5.094183655,5.8181523,0.681732188,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,52.57327459197364,9696.275250644963,0.9788581236843461,0.9223531951182832,75.42406935064481,18317.721331766104,0.9597306861823964,0.8533645966363509,80.50229830282007,21080.972615632953,0.942605766582195,0.7941479707931438
329,500.0,17.06572474,12.95408252,8.0,0.818804881,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,40.27432420391052,7334.637562212849,0.9842696638699605,0.9412649541241757,59.30607536828918,13531.921637014359,0.9710932486476631,0.8916754572476303,62.22505705775747,14366.389267844295,0.9617713297235004,0.8597147087526561
330,473.1692941,20.0,7.814903657,1.14338717,0.293137706,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,37.86758305617216,5784.509326429505,0.9876201771690495,0.9536782263915345,62.0451554965324,14927.54090600902,0.9677461510275275,0.8805033692600147,67.53128900769681,16784.46941269611,0.9550767948505026,0.8361025769180259
331,20.80992852,7.37017429,6.135750877,9.076466719,0.66946642,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,81.78618962062288,21519.195064788415,0.9495996443119517,0.8276764327316216,84.19832820386767,23009.747271077824,0.9474517098552506,0.8158044054017273,84.44067820098,23351.5221670226,0.9322718346243026,0.77197644953128
332,420.18111,17.31217393,2.045917477,5.0035003,0.395335341,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,34.191635748566064,5386.594355256373,0.988561917470049,0.9568646897836642,55.03671052899337,12139.081101910502,0.9741435827031321,0.9028253011603667,60.28391612113166,13764.727607187637,0.9634457608520055,0.8655898301714039
333,89.65741763,12.67467678,9.453011176,17.6287153,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.3279643294558,18569.92494916785,0.9579757092283052,0.8512938935907114,77.54381586227667,20774.967833531027,0.9536439338831986,0.833694064181784,82.33065259054577,23306.270961639115,0.9358147383478973,0.7724183196775055
334,500.0,19.02163393,3.51207257,20.0,1.0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,52.86734321360436,10924.490342965933,0.9764370557800793,0.9125177711888849,62.5928600215763,14501.686221502716,0.9691399259111161,0.8839123835312708,68.16782876808142,16302.047646359151,0.9568738177664171,0.8408133415181552
335,500.0,15.76225798,8.535506049,1.0,0.61577479,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,27.71734726614005,3440.562600856674,0.9927950769192598,0.9724483179317459,55.31886292474969,12080.479710410988,0.9745445569065562,0.9032944118387403,59.86596314877716,13564.138547014734,0.9643158315216401,0.8675485474386835
336,187.1051963,14.20766038,19.61895433,11.09097988,0.993190621,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,43.751138256901875,8375.003068207225,0.9821214690374697,0.9329338109417211,59.13425226561644,13722.396713199105,0.9711505592604802,0.890150683007363,65.56777783787429,15837.34709910289,0.9584573527647207,0.845351061497702
337,356.5068809,17.06754735,8.312720979,10.87684144,0.341046379,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,44.1741864706131,8330.171861966868,0.9820782288653148,0.933292814768817,57.54826792326872,12906.439935961436,0.9722794784011345,0.8966825080630296,62.337980263326166,14393.592731669858,0.9616992225434667,0.8594490716621837
338,317.5623198,13.42566748,14.34110947,4.0,0.510775841,1,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,1,1,1,1,0,1,34.675367293577914,5534.7764175721095,0.9882946552266487,0.9556780626116649,55.74277472297997,12456.365949413837,0.9738444581210819,0.9002854005497956,60.26767636404832,13758.831299313313,0.9637977052600301,0.8656474065917564
339,135.3173446,16.85472029,10.92921907,2.345633602,0.978382547,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,28.65402364903367,3885.358921665039,0.991869746515442,0.9688864333687417,56.70423966118149,12787.366536794234,0.9733359852531382,0.8976357039109479,61.37679877417645,14100.825840810845,0.9629193158942795,0.8623078894058782
340,173.9919821,13.3112986,7.141624812,6.279152039,0.064837626,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,53.68419549261048,11200.464488922444,0.9754425324295182,0.9103077977599583,68.28802755536043,16654.62963048324,0.9634955048430146,0.866677831292096,73.66103237866814,18871.03211511734,0.9488903656639263,0.8157276552200473
341,377.8677072,12.09560542,18.63844785,1.3173276,0.065664457,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,156.13069582922623,58497.23218326471,0.8109349314472685,0.5315600005112979,177.458385412919,75503.49393957591,0.74558691487004,0.395586105462,167.64819286001523,63789.503471995245,0.7600638353370668,0.3771065988639273
342,500.0,14.97689128,5.963440848,10.45535603,1.0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,39.539983299172796,7155.771448601754,0.9848299811489284,0.942697296117828,56.63158213664704,12746.091828759245,0.9732473568023545,0.8979661125546765,60.84534877770432,13928.802701235963,0.9635421058250736,0.8639876654293888
343,496.7762124,20.0,2.0,12.0,0.736455247,1,1,1,0,0,0,1,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,39.954356059517124,7347.4747090852015,0.9843584998459161,0.9411621555326888,56.35307270904678,12737.426916498564,0.9731603929285508,0.8980354761442542,61.04447229713211,13978.591958197576,0.9632106363154335,0.8635014819991873
344,315.973243,12.82243053,2.175244226,14.37177939,0.534801204,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,47.03496530551064,9393.488753306316,0.979759495854329,0.9247778791822086,59.968371501652875,13972.19510865532,0.9702860358599613,0.8881510189763466,67.9573926100804,16399.417204941696,0.9565778870300633,0.839862544722265
345,404.1860623,19.2637477,2.0,20.0,0.248291556,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,54.63388004983102,11834.247260534237,0.9736325444214424,0.9052325285526963,63.18645020449863,14629.694112011712,0.9673343751675412,0.8828876660831477,65.92200993418628,15730.081877930501,0.9567696279876124,0.846398487716798
346,500.0,16.55645846,9.213924413,9.965783947,0.755933128,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,40.21207693862014,7388.3953475079625,0.9842621029969246,0.9408344671425478,56.96577509192778,13018.31780141346,0.9725578046584591,0.8957869132654621,62.74178319837196,14496.539997131465,0.9617782969131591,0.8584438095292186
347,473.3863316,17.10519527,2.0,14.18535431,0.564761252,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,42.71852335598155,8114.366177347774,0.9826490741470544,0.9350209651619146,56.347663362414444,12626.298141620027,0.9732810898880105,0.8989250743881888,61.6000764736515,13981.335213961249,0.9631050460284185,0.86347469458402
348,500.0,20.0,10.05561835,1.0,0.312183047,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,1,30.23751322994069,4001.476839043642,0.9915487357286857,0.967956572670597,56.6852868199355,12469.25930397843,0.9733771912109194,0.9001821878077166,60.78735222772443,13603.661708782101,0.9638193645513623,0.8671626106416094
349,187.3390947,17.9434757,12.11993947,5.334645116,0.268920956,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1,1,1,1,1,0,0,1,35.77513072318079,5748.129253022058,0.9877696746169894,0.9539695543900113,55.952533110962186,12247.238849048223,0.9739776861753863,0.901959486325039,60.21171103741807,13665.804454633932,0.9637258531408754,0.8665557975420753
350,375.6885364,1.0,4.453634532,12.74444267,0.001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.27139641098725,103947.17412708484,0.5311814356974414,0.16760139962871468,267.11797812041374,112133.374370911,0.5428286432057512,0.10235982502413776,245.03040117056992,98742.29132549683,0.4875035114103734,0.03579870774962424
351,500.0,20.0,4.915012029,5.26425868,0.541781325,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,32.64086784108582,4984.124265379919,0.9894634336769765,0.9600876301119399,55.1337546748423,12122.065889261676,0.9743486861387177,0.9029615098363745,59.98437912582895,13525.898220140749,0.9642869299720644,0.8679219575762549
352,437.8526591,16.34928945,10.10776023,19.65554562,0.77299101,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,69.26327014271247,17762.356359420304,0.9597162699023537,0.8577608222922827,83.796049076354,23136.127188065933,0.9465720129585156,0.814792720063307,87.0909873825047,25885.150785703365,0.9305532516743884,0.7472360069567645
353,3.923356897,13.68784229,13.84829074,11.2516786,0.101181683,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,65.70882607742736,14568.220289003966,0.9669871917185798,0.8833391452889172,72.68449907317387,17231.34232589202,0.96138252540788,0.8620611818090869,79.53218624651812,20669.6129930454,0.9432749132523125,0.7981648259253694
354,500.0,20.0,17.09834906,5.216160348,0.439009349,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,45.79712704615273,8929.516682900077,0.980701703590682,0.9284933212349703,60.42932802917203,14157.567977398417,0.9693427705675968,0.8866670884760128,65.78675591070656,15953.552395981867,0.9574762308498979,0.8442163369950297
355,500.0,20.0,20.0,11.21889258,1.0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,44.15598291633778,8296.629888917085,0.9823101132156788,0.9335614155427658,59.54731642023013,13742.989394702488,0.9710241773963719,0.8899858362939592,63.39326956859485,14827.033894974546,0.9610251746275842,0.8552165941273528
356,500.0,19.00128806,9.878756468,4.522170314,0.812094625,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0,31.507713401282146,4792.48318842627,0.989919781025614,0.9616222727375762,55.523585348730506,12405.729382397714,0.9740208245505809,0.9006907519193725,59.78646660174379,13641.610156532392,0.9642580012487822,0.8667920506528898
357,183.0,15.58693848,2.777671521,16.51832481,0.247465614,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,53.49566376705276,11100.4098069417,0.975168408734851,0.9111090256715467,62.768649577353806,13930.353390177172,0.9686067837578441,0.8884859666019462,65.32645559221108,15076.375669778221,0.9584746215732547,0.8527818150853597
358,458.3228618,17.88329959,11.74871979,7.585146777,0.215147206,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,55.2165796450425,11505.19801637921,0.974470977385419,0.9078675220730879,69.01492391354728,16543.306958063924,0.9635737656751432,0.8675689817074819,74.12174085768548,18619.905603150448,0.9488216802768921,0.81817986190987
359,1.0,16.07782789,7.493822343,20.0,0.471492501,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,73.91645686193858,18034.702570080073,0.9598766175638084,0.8555799010072802,77.23862642063246,19095.007905163136,0.9592552080960557,0.8471423308776964,81.29824590067798,22182.910853974845,0.9400258935230624,0.7833877356484383
360,313.596476,16.94839447,5.395005271,20.0,0.770116279,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,59.769172768513485,14072.88932588557,0.9690025586840432,0.8873057062260739,64.88552954377235,16018.506377841679,0.964924708157855,0.8717700689154695,72.25440933669871,18346.492562745214,0.9508810481893324,0.8208496926717248
361,286.8461049,17.85406633,2.221195827,7.654115998,0.1354888,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,52.793473763842805,10954.531975984668,0.9759109098796582,0.9122772007887017,65.76289993709857,15786.993247405107,0.9648071030620821,0.8736233573595227,70.11802314725968,17111.15052004715,0.9533806196805498,0.8329125927518359
362,500.0,13.71492485,7.478688742,7.753156256,0.856652501,0,1,1,0,0,0,1,1,1,1,0,0,1,1,0,1,1,0,1,0,0,1,36.64266127038046,6253.710917816124,0.986775915880587,0.9499209068564723,56.47800409381662,12741.903255061918,0.9733310823410104,0.897999642554533,61.499698236562864,14110.64610168768,0.9629546836229249,0.862211996267279
363,377.6230272,13.64393956,8.707235964,8.540024569,0.424024491,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,39.76724337420944,7149.176216471189,0.984704486634576,0.9427501100787723,55.506411549616175,12439.204611300607,0.9735487099091671,0.9004227789764523,60.602493378681125,13842.988626369353,0.9632847112708591,0.864825624937609
364,432.8792084,20.0,6.971820236,16.99352614,0.454182278,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,43.90199282284,8440.558640266241,0.9818311599682622,0.9324088484606655,56.17142207808317,12354.75475084128,0.9736768853450566,0.9010988095333197,60.57407409377185,13630.132880180125,0.9637855963543437,0.8669041242592627
365,500.0,16.29244468,19.0731538,5.630978465,0.686957494,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,36.79820560695283,6218.086377830578,0.986821330453209,0.9502061846186806,56.42269712996315,12582.04302673331,0.9735244321557802,0.8992793415213537,61.62892202297473,14084.412649637547,0.9629371383721691,0.86246816136156
366,398.0970804,7.562178151,12.45145979,1.0,0.140500339,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,98.12856463467638,24391.18682560253,0.9366673121687943,0.8046778092283338,103.4991545113279,27222.115221120534,0.9301277420747192,0.7820839298969792,100.61212424070132,26103.698524654843,0.9163454335259977,0.745101926316274
367,500.0,20.0,4.068852714,8.930992015,0.730341822,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,37.48766749599215,6502.202939381212,0.986208776341261,0.9479310075379846,55.73694882707907,12391.344390693168,0.9739648955965114,0.9008059053832108,60.22358951822273,13657.495410899557,0.9641309652557056,0.8666369339082514
368,255.6546957,20.0,2.0,5.571518403,0.316770783,1,1,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,36.778618444829114,6139.042026186081,0.9868671638848416,0.9508391639009811,55.89347564043084,12337.668910148268,0.9735114691146767,0.9012355835947027,60.20238263723958,13722.105442519085,0.9634174144935731,0.866006028192538
369,499.0,18.0,17.0,9.0,0.313966786,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,0,52.431607158274325,11179.028442611712,0.9752196655533183,0.9104794554802993,75.89170177199676,21332.08823487386,0.9535495985757262,0.8292342531991073,82.03687245802193,24122.708113424625,0.9339062721458818,0.7644459529618313
370,119.5201253,18.88483409,2.0,1.0,0.503423779,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,19.453567500112708,1655.16465537803,0.9965763450932626,0.9867456065632313,55.86917395856167,12337.288470682908,0.9739481555417734,0.9012386290550767,59.972837754567465,13455.18374634833,0.9645236902557041,0.868612472107528
371,132.0,4.115020692,7.56536676,12.7650032,0.809372566,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,83.41242254596474,22298.43647631738,0.9475130187719556,0.8214363452472324,78.9755007207869,20983.537163923964,0.9512007812746572,0.8320244434174144,81.83118292655428,22761.899538051628,0.9345805616015223,0.7777340119005772
372,496.1456817,19.05006171,17.66373152,14.96930958,0.757126714,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,42.15302309526079,8025.569815159631,0.9828755549267002,0.9357320375717628,57.43137370098657,13090.860656009303,0.9724025112341346,0.895206199619253,61.914989044525626,14268.974519172647,0.9624370666283784,0.8606659468219027
373,217.8218644,12.12232916,16.0,20.0,0.898283732,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,48.331634495104055,9883.699107508053,0.9787624709541359,0.9208523235704114,59.60721945276346,13872.09201945422,0.9706757561264294,0.88895235537606,67.56111246055971,16381.327755331973,0.956822618534527,0.8400391850498861
374,500.0,20.0,12.1041185,8.696360118,1.0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,42.45656032257085,7979.606519187494,0.9829531135164341,0.9361001070604907,60.4474837338337,14348.787118052021,0.9696930383095888,0.885136357916641,68.43774963541111,17011.530638459833,0.9551617970230389,0.8338853635602799
375,19.37004216,14.41084261,5.353943658,11.33977932,0.855327603,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,81.88934966482921,20024.845300038935,0.9541410831641151,0.8396430365675456,95.70967380400226,24646.694013215765,0.942853139513229,0.8027004640614936,99.22529155467547,28133.508592112295,0.9199387698643261,0.7252811842229625
376,169.9368229,17.60174772,9.782936369,18.18810588,0.383613374,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,104.61112172732038,31243.199463061785,0.923649383532803,0.7498075756020279,117.7801224448488,37622.51233405669,0.9071379008002801,0.6988275904115218,115.98758312256282,37990.865530450224,0.8944916619394317,0.6290258090384044
377,456.4797825,20.0,11.00741893,1.289757163,0.397780127,1,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,30.797874728699277,4163.688487943414,0.9912245638959926,0.9666575979688604,55.772983646088996,12367.85972569885,0.9738128678432285,0.9009939027471805,60.64341142221668,13741.84863288696,0.963589119178141,0.8658132393741877
378,272.6131937,15.79831441,3.66070623,10.48559201,0.949994363,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,39.9846319641354,7338.833701172232,0.9843894147351299,0.9412313518620066,57.59492586107405,13144.39447494178,0.9723389867035027,0.8947776554247768,62.77308844467127,14544.164780712645,0.9616997618969527,0.8579787618049284
379,421.81641,19.45794901,5.811772747,7.869984569,0.756495802,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0,0,36.99403929779064,6383.354029643547,0.9864783453880038,0.9488827377504898,55.99290788871794,12616.899680753837,0.9734980222313611,0.8990003101162114,60.721979341089316,13914.567336374486,0.9634611808751166,0.864126671290108
380,337.4032281,13.89661299,7.077447512,11.43343557,0.474743084,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,1,40.08371852332911,7303.688965173317,0.9844208950537996,0.9415127874017563,55.99443824359976,12537.011330630607,0.9735665069859251,0.8996398252738125,60.95578444861983,13857.277742454873,0.9633864398371471,0.8646860942055404
381,397.0055293,3.665802854,3.180833394,9.382741463,0.174507151,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,150.5417698243461,44681.04387020931,0.840315034946775,0.6421986581836358,152.4119459748458,45344.01203268039,0.8361096276585293,0.6370161236699423,143.780444180567,38513.5712790891,0.8362068956576164,0.6239216783610746
