,n_estimators,max_depth,learning_rate,subsample,colsample_bytree,colsample_bylevel,colsample_bynode,tree_method,max_bin,importance_type,GHI_integral,DHI_integral,DNI,Cloud_mean,Temperature_mean,Wind_speed_mean,Precipitation_intensity_mean,zenith_rad,azimuth_rad,elevation,hour_cos,hour_sin,dayofyear_cos,dayofyear_sin,power_lag1,power_lag2,power_lag3,power_lag4,Wind_cos,Wind_sin,MAE_train,MSE_train,IA_train,R2_train,MAE_val,MSE_val,IA_val,R2_val,MAE_test,MSE_test,IA_test,R2_test
39,261.9688849939984,5.423738774514122,0.333020956645338,0.2506006355436732,0.5040444288615507,0.6065637673963027,0.5122179038103165,1.0,15.0,0.9066265219326188,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.74939141402865,308133.82986333745,0.9541627870975656,0.836821847545903,317.95120054535073,289593.90177003166,0.958430231493529,0.8466868371436542,313.6153938128511,291633.5202754268,0.9465788770955329,0.809507711585119
40,357.6450352638089,10.0,0.6015632674776932,0.4579194876596276,0.5436270906746715,0.8149681359370554,0.5528208398390956,0.95926174767351,14.225405220529463,0.1991131362820452,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.873956152072,313319.33467675897,0.9529619011258004,0.8340757644709897,316.54673580080726,288982.71241937537,0.9576316175824057,0.8470104053261349,315.7262466185381,289495.6479432537,0.9461277912949673,0.8109041498015144
41,108.64003102247534,3.0762507967746666,0.1,1.0,1.0,0.5937652350165286,0.549845814468927,1.2004951319710837,10.194653305841156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.9516912930347,468397.0450811006,0.9247974394373439,0.751951402203415,372.85641631630494,409353.34744760586,0.9335615915833448,0.7832852969643587,384.7387992505085,467408.10236506024,0.9157476824967171,0.6946933982105774
42,347.3627483508522,8.82266655610138,1.0,0.4517857275364549,0.4430875364362118,0.277866427514186,0.5025765559461236,0.0,14.469101140630237,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.9845511538341,308247.59204827435,0.9536782196939401,0.8367616026089373,320.7606749142402,288171.187999858,0.9584852676337156,0.8474400323822674,310.4156774035339,288139.1109803668,0.9464805766624167,0.8117902270608626
43,408.2696094868927,6.182878269653683,0.1,0.1665185823430703,1.0,1.0,0.5610856907927824,0.4900573636321645,15.0,1.7461781021272866,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.85924139979346,304598.3564927524,0.9545544929826287,0.8386941249680823,319.60579961315057,294689.32793660084,0.9581806293660973,0.8439892806795058,311.52894090429146,288332.06282180635,0.9467794826646762,0.8116641927223031
44,440.7976790808932,8.849673965654011,0.1,1.0,0.4752153122605446,0.784459227754937,1.0,0.2830975296984334,13.304592633911328,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.0350485338507,476444.31045037176,0.9232221619230461,0.7476898191898007,358.473575155219,417661.13279125415,0.9323293579927872,0.7788870936887325,375.0037955483154,461032.55507183523,0.9166474971865064,0.6988578460855567
45,500.0,5.740429584589606,0.1,0.5772284369549427,0.2549805725422909,0.8527233874280159,0.793497190457602,0.1407117829506562,14.108041411679094,0.4733367940387405,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.89089392768676,306852.8460984226,0.9540829671252272,0.8375002169549849,317.79956800155736,287926.73462753335,0.9587156054157465,0.8475694478135072,309.8754571358142,286588.8162728831,0.9468995801534492,0.8128028650671766
46,500.0,2.0,0.1,0.899843509563066,1.0,0.8512875654128791,0.7716460683353034,0.9422998633338128,11.204032353524324,0.2836474380445167,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.2730519144887,315992.1948619876,0.95244113701332,0.8326603003300119,319.72547248852095,297212.5504376155,0.9566848449632478,0.8426534679436145,316.298862560654,299323.80692881596,0.9440060691186816,0.804484488254046
47,454.1764554027069,2.0,0.963370526695858,1.0,0.4223940174180005,1.0,0.6592546223502248,1.755782746914632,14.925955569398448,0.6617221776306951,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.76852547240804,304433.8823685391,0.954451278596722,0.8387812253806775,321.14912436630084,293758.76774947904,0.9581144048065419,0.8444819261552698,311.69277754604155,287180.67115171114,0.9469055093497852,0.8124162709946879
48,279.69266494047355,7.875523152522268,0.7983299597390211,0.7459563624290789,0.2761135707050395,1.0,0.4882501608259975,0.5838258892487107,10.793000639040915,1.6236126727103966,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.0517558283262,316831.0286341036,0.9525104398130501,0.8322160798910854,319.9116619558408,294182.44753163646,0.9570961142224536,0.8442576269312743,315.3358667981045,296462.7012337679,0.9449011651150006,0.8063533357402053
49,291.1717018751638,2.4147358451275096,0.1,1.0,0.6580753962638791,1.0,0.8427442448346241,0.4462597034768455,13.612600144125905,0.3786686966335864,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.9962886121801,306841.685334873,0.954049564448122,0.8375061273504024,317.8995280907213,288120.00387101254,0.9587364269305638,0.8474671296403015,309.9250991935438,286483.02759685507,0.9468776513979145,0.8128719652411412
50,46.0,7.145736913950733,0.8710001135585166,0.4909387501235253,0.1532881749757176,1.0,0.90802267164288,0.2117875345045047,14.92580748037448,3.927962236578074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.69874760827867,471307.2504597177,0.9263578821136303,0.7504102473839156,365.0682678516698,425197.4330616129,0.9325013706555786,0.774897320341912,381.57193608287787,482528.3215739929,0.9155952436930701,0.6848170124106048
51,248.2640087397785,2.0,0.8688588533406981,0.7355617184488563,0.6269795413395663,0.3455718362511337,0.6571107785638535,1.147179912339567,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.2495516151829,302462.53663972544,0.9544468616761673,0.8398251891480404,316.35993867237573,289022.4820502054,0.9587511333288166,0.8469893509881433,311.85321670175557,288348.3939093284,0.9463304334490564,0.8116535254086437
52,229.65949426878484,9.124690929128016,0.8852182117439882,0.4340357250605968,1.0,1.0,0.9691256803787824,0.0,11.407969617649147,0.0031839186117174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.3644356835734,447256.08278253407,0.9290633948172808,0.7631470024090523,345.26062741607694,385560.1635738317,0.9396753492877484,0.7958815852557042,373.5498999473202,462784.5062422349,0.9174997958941967,0.6977134879633307
53,262.9056278251048,3.6847204183468367,0.1,0.65167514439624,0.1,0.551479092302331,1.0,0.1516786956533336,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1087.168904561668,1888187.3071090016,0.016752037266834607,7.436250029502212e-05,1087.137261013502,1891753.139155946,0.03935346416405838,-0.0015081648291546124,999.1908617902304,1541244.728667279,0.10935263883141333,-0.006726644776370971
54,495.3898518856483,8.229318369605297,0.1112094897402678,0.9761674317160908,0.9686627260491384,0.9171438409206536,0.8484191258828299,1.7461495445203772,13.241500350049932,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.5464048537721,313652.45913421677,0.9528808228475314,0.8338993520545752,322.212090825673,291395.85043176054,0.9579495340570728,0.8457328721362909,314.37152602058524,291979.0906816953,0.9459061973015254,0.8092819882271307
55,174.9043134245506,10.0,0.2601822445618446,0.4517857275364549,0.3925659944423932,1.0,1.0,0.1225827268340634,15.0,2.0503749410700864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.0817751492663,468642.0891619443,0.9244449019881951,0.7518216344320554,364.29714462287836,422249.2147648909,0.9310855249564657,0.7764581290091481,373.99020405176566,460759.3784142202,0.9166308736954132,0.6990362825238696
56,366.93788819325937,5.1523521336057705,0.5286040888883933,0.238026190300623,0.2398195714038944,0.7811752451537868,0.8452939413004831,0.6557377004258785,14.340858181201034,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.687591716772,319989.4378772116,0.9527323634657854,0.8305434839764697,327.1942740701347,303896.92021054344,0.956425833106623,0.8391147129307319,318.86870838246864,297653.00348196056,0.9454449114186154,0.8055758414420552
57,383.63519641199326,3.980910339431285,0.8313055253292316,0.4517857275364549,0.433756016368964,0.7226139120624332,0.8629524163951103,0.2533256770069501,13.320053000297513,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.1574991052227,315121.530701276,0.9531607626418633,0.8331213771589208,325.28050174839115,293061.7532187016,0.958335786555538,0.8448509308256622,315.47886700864433,294405.9969877816,0.9459233664853772,0.8076967557216962
58,500.0,9.212301989698211,0.1,0.1864404129883421,0.416529220052049,0.968960277492392,0.6266912190783167,0.849981274538575,12.326852671878855,1.1013230810402543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.4112236018635,461264.6055747729,0.9264849294950435,0.7557285217155743,360.1882466359218,407683.86845198134,0.9345056374210217,0.7841691315464304,379.2757708081051,467118.2061321478,0.9162545209556193,0.6948827557191319
59,243.70969018441448,2.673466444137828,0.3644355079542198,0.2490566223537616,0.9937977540391936,0.3454086210626118,0.7646202729946405,1.335229697505408,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.9964052901033,308207.36516585696,0.9536600220705184,0.8367829055225278,315.5028371318015,291109.29978436616,0.9582320164002261,0.8458845741776739,312.12161634330573,292820.68301061605,0.9455636384539864,0.8087322679875055
60,382.3882894019992,3.7101858242008894,0.1445773417591089,0.7623799253069788,0.6849905425082103,0.2657084963274192,1.0,1.4773777224597693,14.461356578069664,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.4049153775856,308891.6787633245,0.9535931375999532,0.8364205141921649,318.2266649643163,287605.6648911859,0.9588123776431317,0.8477394245170083,310.77811216169806,286241.59563228005,0.9466638724030603,0.8130296663428012
61,391.51933514904425,9.450185615961898,0.2438985134000116,0.6119956028441598,0.5528754390665446,0.4252099582892492,0.5707952820376375,0.8819291006841439,15.0,1.598481406866268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.2379344149713,464883.168210015,0.9255239512552033,0.7538122427869668,361.6988318365376,416334.14074499055,0.9329141301408871,0.7795896131356352,375.85997984716295,464001.5687110273,0.916551574113807,0.6969185141393162
62,411.68787870684207,8.048966492048248,0.959100764360474,0.7181126931619144,0.3916516307261343,0.7567333179558855,1.0,0.8456467373094421,15.0,3.1880263674645333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.545450255515,302050.4215550944,0.9547923532208563,0.8400434325591529,318.8766851914777,287874.420521361,0.9583186531734911,0.8475971432899322,311.23502194534825,287364.20471715514,0.9470392531810871,0.8122963885859397
63,211.3960146251951,3.279831436187539,0.1,0.1,0.5142737133145197,0.5035030680155468,0.8395725795723906,1.18055761272103,14.59202402194554,1.155284586911631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.95531315047043,462530.0886312821,0.925858214379412,0.7550583610025662,357.0167320377252,407865.44267439656,0.9342909778637961,0.7840730048042528,372.69238902077996,458356.5880175874,0.9175724747103994,0.700605762742754
64,89.10428108069252,8.024702976034924,0.990614541292916,0.2013184641210116,0.4898309730574454,0.9906438375306368,0.4608700809731955,0.0,14.312840012867872,2.047709013146042,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.50598428851754,310713.35248132335,0.9524993614639424,0.835455812095647,312.85926526392217,297239.1915840739,0.9568529126227632,0.8426393639227747,308.8818335760726,287949.3463889138,0.9455546762108551,0.8119141795175344
65,296.1376577542057,2.723297190245048,0.1,0.4947587895435296,0.8368653941103461,0.6036347474084653,0.6885007257894795,0.9878146074991244,15.0,0.1545961741201371,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.61115434652686,303125.525661492,0.9547848594385626,0.8394740906538659,318.5881119657493,287830.75671283423,0.9588704115918719,0.8476202592345246,311.2626909880904,286771.75530591037,0.9471143438486854,0.8126833710014435
66,367.86534689651467,6.098854270893632,1.0,0.8874109366554518,0.1,0.5514237928540006,0.5795485552606096,1.063961409923624,13.546334038100513,0.5220037423928043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,581.3816270236945,776947.1691108268,0.8594629317970339,0.5885527932256743,570.0531600375132,774376.86787763,0.8594479297466202,0.5900391336576277,597.2259654071987,818160.2913608795,0.8280766707067715,0.4655853481989054
67,481.0833734537584,6.745660321099894,0.3728838036482735,0.1164260065638634,0.1,0.6596519368552454,0.8570824058223742,0.4171148991011023,13.869505309664508,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.8125818335331,309027.68566402525,0.9531786524634968,0.8363484891412731,311.0885901811824,289184.94790724927,0.9582833757207562,0.8469033403565405,308.405153575908,290307.6448070953,0.9453497935471721,0.8103737610429355
68,255.51346974451624,5.884419976129054,0.295627505716124,0.1,0.8375521881085973,0.977441244014117,0.6014311134427707,0.2634795421580626,14.241444761108117,0.9066265219326188,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.7878418600099,307805.6362453201,0.9536355469836201,0.836995648742153,312.2659764986016,286726.5943274294,0.957814365619297,0.84820481100367,309.14679517718713,285942.7959388581,0.9466941593291702,0.8132248395085053
69,495.2878935126567,10.0,0.1830958679835952,0.5045726442942298,1.0,0.4570539126519396,0.8007402450644566,0.931930581116347,14.407402651122194,0.7635237373335848,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.10875156252655,310224.2027739496,0.9534650860200389,0.8357148506619677,317.0112423908389,287164.42522075365,0.9587312663353262,0.8479730200763008,314.82808756575804,288439.35289010504,0.9464423464876529,0.8115941118529466
70,357.6294908696126,2.726623008454356,0.9854919640860916,0.3533182920488121,0.7907966192059342,0.7354479126930715,1.0,1.6675685757056298,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.4131063181633,305905.7946522793,0.9533999131193066,0.8380017461292699,315.5057415692359,292432.52470114565,0.9578293038153399,0.8451840490771043,310.5574499950803,287779.7254330855,0.9457273199169491,0.8120249743397768
71,185.41258295633423,4.061295218674873,0.1,0.1677406703207649,0.1143192416670797,0.4353562496150651,0.8605016641566208,1.3013189139650103,15.0,0.2703146627992573,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.24600899604155,319231.8629617543,0.9516632095145094,0.8309446722364693,318.8303133379607,289317.25462704874,0.9574908122573043,0.8468332961962332,317.44672107163666,295668.38268695277,0.9444997169147222,0.8068721771874103
72,116.6574714732125,2.0,0.7043087626789961,0.5534318145383387,0.1,0.4458051641835491,0.6727296204236695,1.905011239835686,13.486007984675126,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.5198522897229,314139.94501520105,0.9530661597141113,0.8336411945992847,322.2190470888161,292361.62088814756,0.9577457753538872,0.8452215860824172,314.909818201994,292854.370083646,0.9459822299611048,0.8087102639064061
73,133.67431616870812,2.681603453916485,0.1,0.8040657291330389,0.6033794525225596,0.4180490394751187,0.9471816800957876,0.7328744742882255,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.20841169246614,304821.44888459117,0.9543361634257398,0.8385759821327339,319.2967679968893,289364.5821294776,0.9586799479342051,0.8468082406648731,312.0427723454905,288028.43491504196,0.9467419037531716,0.8118625196318145
74,413.6280951827712,7.354166703944661,0.8308377706010411,0.4861388199427523,0.8003869808625639,0.1,0.8140498492149066,0.8227810905090914,15.0,2.4505587296804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,595.5266822543744,830094.9591161942,0.8477686626682017,0.5604073663378165,586.9094374020265,857996.8822152481,0.8452115721089176,0.5457700768928424,604.9068178372673,839827.194018663,0.8186468608171644,0.45143272998737183
75,297.21845393171395,8.455930523025412,0.1,0.9296369130047626,0.1,0.6189306906929488,0.8653312349438612,0.6994478185943434,13.881274451539088,0.3125267966905825,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.44048119109476,306821.63020740513,0.9540555590599467,0.8375167479260428,319.0290776067413,289180.74164298456,0.9585322529884808,0.8469055671840886,310.7127093254492,287821.63972553407,0.9466918321259952,0.8119975963158849
76,312.8686630475589,5.845063335324548,0.1,0.2078458740343829,1.0,0.711728938078588,0.5654668349866102,1.6490382056225037,15.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.44937172784927,304544.4932616986,0.954262664646459,0.8387226492704365,319.63169315928224,293299.2062650583,0.9581251500823811,0.844725221418992,311.2233672855468,286840.6034794538,0.9467473431011731,0.8126384000182757
77,215.47607449618863,8.049687617681535,0.2302490379245954,0.3009468227705677,0.5684132388426255,0.7024886905874678,0.4541231565448856,0.5051317556911368,15.0,1.4095850579321283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.4677548845413,473945.32456834795,0.9234382833877042,0.7490132048739315,364.72508603214214,423347.7349991659,0.9317574826204198,0.7758765642367237,374.38955919067274,462167.23937308684,0.9162142122431698,0.6981166809102719
78,338.07452101846945,9.381390567219238,0.8273636352375626,0.1,0.6382577578740372,0.4528864876576892,0.5002680527067369,0.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.2216569901138,311231.5578509339,0.9525917284785255,0.8351813865486619,317.7422794145949,303452.9660999973,0.9532353985726199,0.839349745534785,309.7501321614591,293318.98672635143,0.9444754472775033,0.8084067806599637
79,286.966705593424,10.0,0.1,0.1614673275955491,0.1,0.1,0.8121141868268386,1.5422468327497183,13.644340809101855,0.8599430974232626,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.42142052903614,307082.1619522302,0.9542921922281741,0.8373787783665334,316.3385057474547,290714.48080552043,0.9589161406841626,0.8460935942780026,309.53220399787176,286562.1775442547,0.9471464306453163,0.8128202652356211
80,318.94607855882424,6.785608159664543,1.0,0.6290531010726483,0.8020630191744651,0.2424635286587743,0.8855231217005114,0.0567958339228023,12.017196698645185,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.5494272903145,320131.0286454763,0.9518777412178604,0.8304685018819031,319.1719272242334,294372.0353286223,0.9572111144042121,0.8441572577431898,319.2610268407523,294092.38553845783,0.9450451659514897,0.8079016037878526
81,283.2642409513454,10.0,0.5883358768863693,0.9983235597431837,0.4552709711168787,0.3249841865807174,0.5772280855483994,1.028119458796362,13.26457820929215,0.2618469614189853,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.56553401388584,314035.04898408335,0.9528256661132146,0.833696744295224,321.60860371788954,290948.93861094525,0.9580751985769604,0.845969470574132,313.95928413721316,291261.41499844135,0.9459990227081535,0.8097507672725355
82,380.4862980571345,3.5787175257988464,0.8340874582786627,0.4517857275364549,0.475997913169811,0.7762045249384522,0.9946628924089784,0.0374320892852855,14.4580061474652,0.1728655936875703,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.8858111338359,308003.85172207025,0.9532949845244199,0.8368906799521365,314.70936263193704,286952.7381532575,0.9581807408860461,0.8480850887823587,308.7482344180833,288252.9743572356,0.9457397836527767,0.8117158525678142
83,286.966705593424,6.641973503541115,0.6641335287701828,0.1,1.0,1.0,1.0,0.3160495311848187,10.51094232946302,0.9066265219326188,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.75209777762115,317836.16377542855,0.9534003577561713,0.8316837913870907,317.9687758036096,307261.62668588164,0.9568161218061053,0.8373334123278381,317.9563366079939,303217.8801622791,0.9442593511408066,0.8019409160309456
84,178.81816199449898,9.119814243445896,0.7440147088393241,0.5359883329535944,0.5931055084390288,0.8202248786339182,0.5790418737211529,0.0,11.496485590821958,2.0503749410700864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.6541877431412,447468.6298582343,0.9304597509014955,0.7630344440471949,346.54948908550864,389041.0188126694,0.9392106616243024,0.7940387946345984,376.82564632576714,473586.81334676355,0.917434562145497,0.690657521973692
85,97.84632353640158,10.0,1.0,0.4075537831546768,0.1,0.8492105012844484,0.7954008725469266,1.8284534286705576,11.328641345845334,0.9112425617803463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.8184906274326,444213.0918418627,0.9291823221440723,0.7647584763580619,347.47176503863045,389354.22781315283,0.937123992378263,0.7938729794630575,375.0082751553325,462011.8668821094,0.9170331316028345,0.6982181687685094
86,150.75503934121036,7.733945241177719,1.0,0.3361243708133488,0.1,0.1527713832924021,0.1480853395929185,0.321996686120352,15.0,2.0503749410700864,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.58442979608117,307552.8942575285,0.9541788395053602,0.8371294930871043,328.93452786623294,304538.987631584,0.9566939542985077,0.8387747976684108,312.32642730651014,288418.52692949283,0.9468574334301361,0.8116077151756774
87,260.68746650723887,6.521126010884821,0.3898210285776677,0.4131306741137496,0.9582054451871912,0.3986437945608702,0.8058647450287325,0.8234782174640694,14.260136514201418,0.0097105064481542,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.1593338571873,311834.73066380597,0.9529285816682177,0.8348619648699107,316.7325082490805,288757.7670630783,0.9576195225683751,0.8471294930687737,315.3644685003182,289524.4610446454,0.9459501041228603,0.8108853293531131
88,304.371921031614,9.559454463713418,0.1351482822594629,0.5990981677249239,0.3533087410226099,0.7038401437131683,0.6927150617754603,1.5650112311799056,14.463113975570554,1.147638954932564,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.72310837517625,306889.4664205613,0.9539597953699533,0.837480823964246,317.016160334392,287350.2979859186,0.9587700682172835,0.8478746176536596,309.8543825680841,286543.7774384513,0.9467503594458064,0.8128322840126748
89,288.04618085565363,3.44346457679751,0.1,0.1,0.7176038391435385,0.5959210335302558,0.736904568132307,1.156071005015554,15.0,0.9066265219326188,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0493569186246,316924.563836332,0.9526082007380241,0.8321665465389837,316.0711524982404,293426.27751908917,0.9579347247076151,0.8446579489531545,316.54816756689553,293445.5401950368,0.945327930434215,0.8083241171176043
90,436.98796763383126,6.600341115887268,0.4432783690111026,0.4456220752002098,0.5622980314332411,0.5112422893534696,0.2519512350063454,1.3983815999914986,11.906457236735749,0.6900036094453836,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.5358794698814,319495.0330489707,0.9517992212170883,0.8308053054923756,320.62547977930916,295951.06493024895,0.9568407575176588,0.8433213077422074,319.250600605713,296940.3995040596,0.944278126279922,0.8060413076969484
91,290.8635221134863,7.3455698089525905,0.1235236179367444,0.1846181880486016,0.5116020949116534,0.9905627345778372,0.4657056337101496,1.1881701359970662,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.9240141817569,314093.46644940774,0.9531248300404476,0.8336658082111631,315.35551746953473,292508.96433848486,0.9579262787458421,0.8451435813652621,315.1257721582757,292080.30994022003,0.9457976074987446,0.8092158727539511
