,layers,neurons,batch_size,learning_rate_init,GHI_integral,DHI_integral,DNI,Cloud_mean,Temperature_mean,Wind_speed_mean,Precipitation_intensity_mean,zenith_rad,azimuth_rad,elevation,hour_cos,hour_sin,quarter_hour_cos,quarter_hour_sin,dayofyear_cos,dayofyear_sin,power_lag1,power_lag2,power_lag3,power_lag4,Wind_cos,Wind_sin,MAE_train,MSE_train,IA_train,R2_train,MAE_val,MSE_val,IA_val,R2_val,MAE_test,MSE_test,IA_test,R2_test
357,2.202470976,26.33268258,599.0185675,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,115.82274859660774,39541.39797351934,0.8948216662675469,0.6833564297799872,116.08064702897389,37920.80819267965,0.9002519635106032,0.6964396987759486,120.49060656422581,40773.359928763595,0.8717877880654794,0.6018552354319116
358,2.0,38.0,878.0,0.086698373,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,81.73043323873924,22947.366221378998,0.9453673271115721,0.8162397805876853,81.7520416746169,22848.29471227669,0.9490017045111419,0.8170968511516712,83.04781223630684,23385.274700110327,0.9332759223535592,0.7716468619190923
359,2.236293267,43.46011089,414.9630235,0.006834096,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,55.502687489957864,12384.345390513863,0.9735667135913854,0.9008273976070289,64.55480723711615,14794.36737311664,0.969215358444554,0.8815694382518589,68.01355660625568,16345.439392610822,0.9576486874322401,0.8403896286667798
360,4.237609526,20.65168424,197.7309505,0.091813283,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,1,56.1608930235291,11290.537018978766,0.9753527833866712,0.9095865059251353,57.66867889727898,12058.126057377282,0.974535036688747,0.9034733553257539,65.4587414943677,13896.245073936145,0.9626643585663976,0.8643055849944878
361,4.066450316,29.4749058,312.4746339,0.055085748,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0,1,0,1,1,1,0,52.62085287677199,10367.131046149761,0.9774555479621311,0.9169810488341866,60.03852630897708,13222.70550789262,0.9722289196513987,0.894150766867156,64.06938217725086,14252.705239900812,0.9618831276045379,0.8608248135029095
362,1.0,50.0,381.9385178,0.1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,56.76649715938856,12211.56390290739,0.9740402356593664,0.9022110145226543,62.210004437327434,13656.105110742385,0.9711890861997419,0.8906813546826116,67.53285673368009,15139.346934080042,0.9606693579685675,0.8521669116473352
363,1.16859556,33.99817047,380.0133636,0.00727062,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,83.4368399531585,24052.759749228902,0.9441222384839898,0.807387899493575,82.10711665844207,23572.710953046793,0.9457801134241357,0.8112978183055775,84.36163637529995,24232.17123738214,0.9322625911381449,0.7633770646045044
364,2.21366548,50.0,824.0753844,0.018323126,0,1,0,1,0,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,1,53.79030166786885,11320.09445202122,0.9758724758230355,0.9093498129500572,59.8281477017321,13275.256094487979,0.972123969086815,0.893730093557259,65.02540191759199,14399.002796060888,0.9624639470481144,0.8593962433248322
365,7.0,23.27432341,660.8204213,0.061704936,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,59.481093313914876,12692.512484443514,0.9722625599521665,0.898359626262385,63.23218287964777,14600.513495836565,0.9697166699952082,0.8831212601719398,71.5052844780513,16635.271046650305,0.9557481920628207,0.8375594729998557
366,3.960517486,50.0,295.0912363,0.025363034,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,112.85060339521813,34192.536326438014,0.9160001871688067,0.7261895802335696,108.93668183817209,33523.134852038595,0.9185964158176291,0.7316435646109516,112.32458366863567,35663.66423888871,0.8922831836325686,0.6517505246848494
367,5.0,44.20833161,881.0,0.052279745,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,53.8193471120246,10951.447221702805,0.9764736408570175,0.9123019031932478,59.29294005394143,13088.579029156263,0.972948464458612,0.8952244642968219,63.19689988600909,13875.284728434677,0.9632392057139376,0.8645102591209157
368,3.088968221,43.7407297,103.431711,0.031332637,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,68.36607476693514,15841.830932010862,0.9651224472678747,0.8731401983184034,74.47956200677726,17534.020884747573,0.962257127356428,0.8596382061690795,78.1703003006377,19661.0562065979,0.9469328164232508,0.8080132074420081
369,1.722036368,50.0,1024.0,0.083594412,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,62.81437756381442,13912.287762998387,0.9694125462992608,0.8885917875196481,65.86050479436476,15168.484959611897,0.9667839226353233,0.878574585223604,73.34062718142037,17620.63727695634,0.9526764746496161,0.8279375432284566
370,2.456083787,45.90449762,702.9528207,0.018050286,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,75.82194035027264,20271.135479237964,0.9524866208338586,0.8376707693830637,72.73600044446903,19225.244929727498,0.956370109997648,0.8460997689627077,78.2739496130614,20868.369417818547,0.940896396087862,0.7962240040238643
371,2.988256036,44.48414697,86.42706614,0.085709407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,175.00986986065806,72502.95940382736,0.7446208583832532,0.41940353417653276,172.60043807706634,74752.82237666426,0.7557213597238439,0.40159531509170876,162.94075265530776,59528.14209527289,0.7642123705488927,0.4187180511709955
372,3.698241011,29.92946286,760.7294766,0.013436051,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,52.78285752020606,11275.81039843753,0.9760846916097435,0.9097044352332639,58.758829484933806,13261.275711237717,0.9718575186852444,0.8938420080852699,62.067562521037914,14100.056526890872,0.9634252073427805,0.8623154016224353
373,7.0,50.0,182.3951424,0.009496021,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,1,1,0,0,51.474757325720525,10521.577529243557,0.9769836827871731,0.9157442568055513,60.3802546388289,13837.453729392342,0.971873807328094,0.8892296387533457,63.29271647451315,14305.477185316164,0.9611613515150859,0.8603095046389869
374,2.023432661,36.19113541,258.5655505,0.086023739,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,67.02366446038013,15924.195436090706,0.9636224372464903,0.8724806315866276,70.3989337873773,16875.46691983486,0.9631067935331199,0.8649100041472615,76.40921325150401,19115.581588064237,0.9475996359940263,0.8133396721717578
375,1.146557897,50.0,479.5976986,0.1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,60.75935125558792,13539.669086328953,0.9700076778568189,0.8915756807090158,63.189843650359954,14647.88437776242,0.9687068771639634,0.8827420509759334,71.71019590978123,16867.21620443112,0.9545257265987912,0.8352945688958354
376,3.726771265,42.68741508,593.3221701,0.039214675,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,57.33382783868253,12377.025749710692,0.9740380111401327,0.9008860125603544,64.14527533333488,13987.282108626177,0.9703364685236872,0.8880302458579982,66.63041092656049,15047.652635543172,0.9611759849264478,0.8530622905164542
377,4.747877915,13.57999318,868.9110514,0.044945044,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,52.985953524259784,10393.02825412698,0.9777256934752075,0.9167736665762773,58.61281994813287,12496.245290199733,0.9733110497114166,0.8999661619766072,63.34494063011935,13457.24593002657,0.9645720739110926,0.8685923352427589
378,4.666213298,10.0,8.958156667,0.034080262,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,70.76310537924762,15678.548898133862,0.9658931872553068,0.8744477445562532,72.55983508437087,16906.631588238462,0.9629991150964609,0.8646605274989771,77.03128549974845,18292.66002214959,0.9515439636645513,0.8213753580630242
379,6.441461721,50.0,627.0,0.023208008,1,1,1,0,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,0,52.56933881275934,10635.277900548565,0.9779785320493473,0.9148337555751833,57.273909030421585,12487.575523702424,0.9734139538632199,0.9000355644248907,63.82438868600115,14346.835024742051,0.9633605797575742,0.8599056525338371
380,4.161806178,50.0,58.33560041,0.019233919,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,54.4345448992402,11338.799034553087,0.9761915090227393,0.9092000285191595,58.93506384499811,12942.681102625556,0.9731927103902087,0.8963923934796755,64.15084434723478,14853.968685980184,0.9612128317397891,0.854953580580214
381,5.834316966,45.4625955,200.6976113,0.065654985,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1,1,56.97997288967292,11587.454155923631,0.9750002348416082,0.9072088231137009,58.74392033038009,12775.361823977619,0.9723528981126052,0.8977318029766693,70.39209377052524,15295.10026747669,0.9599056285735917,0.8506460074499806
382,4.149043124,28.67816131,620.9883701,0.06726678,1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,1,56.74798244145013,11950.106639505504,0.9742881847137829,0.9043047382043251,60.85495805358217,13371.46612219056,0.9718345658668833,0.892959921549274,63.652517286194396,14049.063205256922,0.9631944087784376,0.8628133425346379
383,3.0,50.0,1.0,0.0001,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,56.8907016839968,12388.119576760295,0.9734372497668892,0.90079717430009,61.79831186183652,14875.526735207324,0.9686732912234391,0.8809197485016241,72.55237182424041,17559.87793994461,0.9539818914722201,0.8285308475813996
384,3.0,35.81548967,1024.0,0.009168227,1,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,53.069543255179724,10879.251562896172,0.976760422810862,0.912880038826546,59.81156927863339,12967.375507899782,0.9731944183617038,0.8961947120097684,64.14840299742099,14394.701701574699,0.9623319602056941,0.8594382427640391
385,6.65651705,50.0,1.0,0.0001,1,0,1,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,48.922307162400486,9357.291635535483,0.9802460880009455,0.9250677420901994,58.59515335687117,13779.012292230074,0.971619151900435,0.8896974689794,65.44087934725654,15567.65707879961,0.9594749568065357,0.8479845376161189
386,6.0,43.49278278,549.1559177,0.020024646,1,0,1,1,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,52.2254678745256,10425.076321122311,0.9777396419989349,0.9165170288529766,60.3728887507674,12844.566065753208,0.9722279705013691,0.8971778152986474,65.26437818607943,14508.936805587718,0.9618111865712475,0.8583227568518618
387,6.998906283,39.13541971,58.925262,0.0001,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,52.87497460437006,11070.989507278811,0.9760604762558208,0.9113446204962021,60.81839392319324,13119.481623626405,0.9728195620997906,0.89497708557962,63.93021068705552,14158.542237367914,0.9624838098098997,0.8617442988369606
388,6.625697833,42.32126372,246.341193,0.0001,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,53.85302956362116,11680.941152682017,0.975038972126353,0.9064601885701639,62.28041068754349,14086.824369126723,0.9702153573321283,0.8872333989546165,64.85695986138757,14611.606702895666,0.9618612071505779,0.8573202031706513
389,2.014902795,38.0,440.1719678,0.055286495,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,69.64643926062259,16018.749793924535,0.9647897367287286,0.871723449722081,69.51719848071802,15548.592327807233,0.9665424128113845,0.8755317833244312,69.26194485691178,16459.397919338626,0.9564124804348253,0.8392768434836643
390,4.229123254,48.37473031,378.2272063,0.083640241,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,51.51079574315524,10116.367041392816,0.979130219498995,0.9189891419674158,58.70849824177895,12151.355771444452,0.9747338977115856,0.9027270410609981,63.63356936809343,13966.85791296342,0.9643565373187835,0.8636160629090105
391,3.948390062,38.58598014,371.437596,0.026914772,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,53.97880451091326,11305.782350638588,0.9763183678208229,0.9094644228301172,58.999201332785034,13150.560888960017,0.9721765229103402,0.8947282925924411,65.48958108464541,14716.278299450632,0.9624675487347042,0.8562981032446173
392,2.900375822,47.49335595,419.8317917,0.044793486,1,1,1,1,0,0,1,0,0,0,1,1,0,1,0,1,1,1,0,1,0,0,53.35908453035205,10831.406256181135,0.97720381207366,0.9132631792695487,58.48918091711551,12989.857098022676,0.9726959318053603,0.8960147443720792,66.92951238503228,14609.928358354484,0.9621949003525198,0.8573365919130405
393,3.263358382,43.9996793,340.0,0.023510993,1,1,0,1,0,0,1,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,54.984623671987364,11351.716649993923,0.9759043493384004,0.9090965855434039,57.94852060792433,12645.34903482349,0.9729611170684753,0.8987725698621765,61.911530041780225,13917.68123805738,0.963723802322355,0.8640962645820371
394,2.769837787,46.18749377,224.5799643,0.043926246,1,0,1,0,0,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,53.58929591426965,10870.031769148778,0.9765817710571427,0.9129538700150848,61.04722980759521,13719.671218115029,0.9714820897675126,0.8901725008996533,66.25330391220548,14910.91995994664,0.9602683390204263,0.8543974613002517
395,6.055118347,50.0,1.0,0.0001,1,1,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,1,0,0,1,50.55930198828077,10251.460744600297,0.9785533516460383,0.9179073250694268,58.495984448935275,12832.854711310054,0.9729776000399978,0.897271565997853,62.18185786424057,13749.858399428635,0.9647399964569092,0.8657350253977198
396,3.541792683,39.26101161,637.2380901,0.066058053,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,54.214544632339624,10948.044824810571,0.9767151187722813,0.9123291492481289,58.87888079177833,12672.612267865434,0.9736691692520199,0.8985543246393293,66.9616980962194,15059.82659028419,0.9607643596133348,0.8529434139668469
397,5.15910451,50.0,145.0940761,0.031759424,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,58.26669832212341,12391.724715931648,0.9738205512520901,0.9007683047052638,61.2207529591369,13466.009888688492,0.9709719883784123,0.8922030881481728,63.957091907489236,14195.671179925921,0.9635502039510686,0.8613817411738383
398,2.162920422,43.22574209,461.610101,0.081906646,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0,0,53.76190481452052,10910.404844204684,0.9766136640950793,0.9126305664577592,57.87776675218503,12922.277753078073,0.9733208250080809,0.8965557245696444,62.37118016678723,13933.871709900235,0.9635892873593541,0.8639381674418607
399,3.263358382,45.10210042,26.0,0.023134605,1,1,1,1,0,0,1,0,0,1,0,1,0,1,1,1,1,0,1,1,0,0,51.79385125302075,10405.143581266388,0.9782391917479918,0.9166766482452012,57.45796447554775,12482.483426591883,0.9729064226057058,0.9000763272304957,66.66964213121385,15254.413818204035,0.9606387765254835,0.8510433035471155
400,4.736224461,47.00300295,855.0794159,0.046460448,1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,1,0,1,0,1,55.78892392841358,11628.547218728547,0.9751056267471236,0.9068797539663092,61.822078788517764,13183.00235523959,0.9721755117136577,0.8944685950346798,63.874925870456266,13971.211832333665,0.9628280151152012,0.8635735476440031
401,5.655118125,29.92216875,690.6612754,0.021631837,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.13508122616395,115917.00649129835,0.31737028645277887,0.07174817619746743,264.5897873923691,118185.6591692783,0.30734572944119154,0.05391060982938389,244.57418140132702,100933.25524234687,0.334798848843869,0.014404326360023423
402,4.544930514,16.0,730.0,0.020391267,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,69.11268172655879,15961.109624362909,0.9641230864623075,0.8721850264495984,68.14398203902003,15290.401214449616,0.9661992874831993,0.8775986319988046,68.656667343661,16471.793152820843,0.9550643892019117,0.8391558061856548
403,4.544930514,13.45482056,263.119331,0.033134861,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,70.39678695864566,17294.40117148054,0.959821284732712,0.8615081607528868,72.9316773524661,17752.380498768274,0.9601429876502665,0.8578902130917567,79.37257441876436,20515.16990687428,0.9415581730637861,0.7996729357865682
404,2.0,45.43980049,633.8667183,0.083726814,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,54.269584518317046,11527.59625297194,0.9753378040667395,0.9076881592289592,61.71621413655104,12894.918512665938,0.9720123353783856,0.8967747383422036,64.01923133392253,14280.915332815392,0.9622447129271025,0.8605493468545503
405,2.277442521,50.0,307.0293028,0.006979395,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,54.16684157718774,11237.697261871144,0.9759130578491401,0.9100096414286226,62.38697814935335,13217.250035334378,0.972308213459079,0.8941944385337693,64.66786862600043,14201.885725501998,0.9627325278703743,0.8613210572177059
406,4.537043604,49.40810079,477.8273622,0.016256036,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,68.10043784724412,15521.211944010598,0.9664301240716922,0.8757076831885316,65.91400510750746,14703.545078786057,0.9681560593610632,0.8822964808529754,68.21504010133489,16099.751857028736,0.9573991521635302,0.8427887246986631
407,2.786320556,50.0,1024.0,0.033690778,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.26695513186496,24224.4651108253,0.9436311310820062,0.8060129000876812,81.1272956023148,22781.522937569924,0.9485144738898689,0.8176313666593644,87.49067985919658,25116.963589807914,0.9283318939420224,0.7547372212493412
408,2.200009251,50.0,68.05246555,0.023473479,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,52.258001541084845,10692.037351331805,0.9765706641637016,0.9143792315557805,58.52607268359451,12528.11987695584,0.9735877743664983,0.8997110023526901,62.99968779349079,13857.022035864036,0.9627669807337359,0.8646885911359035
409,2.648397855,43.44554354,163.4638528,0.030917465,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,61.40373128696409,13446.075280093224,0.9702096340228056,0.8923251705721919,63.735630983847486,14867.91269185147,0.9681848096476016,0.8809806997683506,71.704411007951,17232.091659849426,0.9534113651864744,0.8317316235671206
410,4.18141191,28.00021194,744.5901674,0.084599875,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.44427979470635,24072.2803882636,0.9440329479777304,0.8072315801636145,86.04608019245863,23145.55063933782,0.9474223441765696,0.814717284284298,85.90182479093505,25101.679151806366,0.9282185487030992,0.7548864711267198
411,2.20799598,35.34516061,842.6579406,0.033343802,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,81.19139538369785,22007.234643595748,0.949261020439988,0.8237682604726206,78.72880927520747,21730.2106660888,0.9510798668944123,0.8260472387101336,79.8414392474413,21900.04831543352,0.938149195208949,0.7861498391152468
412,5.54800944,24.5909804,205.9987723,0.005192758,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,60.99712580620363,13902.371461643617,0.9687393022905051,0.8886711962716212,64.25669578405595,15248.06217020301,0.9679453204907865,0.8779375607726781,69.62426146170807,16167.321525503718,0.9558428342199239,0.8421289186440746
413,5.058909764,41.55815196,578.4411444,0.006326983,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,55.01630923747128,11286.668905291057,0.9761857404273753,0.9096174813936535,62.30644887660133,13802.101941240286,0.9714999245120504,0.8895126337624636,66.46064682519774,15045.851717281985,0.9609194706437149,0.8530798761698897
414,6.349267558,12.08603453,1024.0,0.01361935,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.76089638209365,18761.606023675802,0.9570364798231342,0.8497589306686505,68.41066324526331,16871.370815068378,0.9629345701146809,0.8649427939230079,73.91097414523155,19014.91828822361,0.9481181168364117,0.814322631777876
415,3.398303033,43.48187755,1024.0,0.046890314,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,57.07603949468962,12151.014905301898,0.9734256432525594,0.9026958848549549,63.43583763128561,14339.700091843282,0.9694236126911531,0.8852091005754773,70.83125507442689,16554.46938815797,0.9557663749079284,0.8383484871344119
416,4.102627888,34.45029977,1024.0,0.007194252,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,53.007496051689664,10942.898994545141,0.9768258426428083,0.9123703565435332,60.74354075379521,13300.529539009156,0.9720726385128281,0.8935277768135641,64.4290929909974,14370.961003029624,0.9626773087109316,0.8596700665541174
417,3.810749823,47.19320246,768.2904382,0.058799314,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,56.29283739268664,11841.084358696782,0.9742824760346369,0.9051777777526973,62.143569260760046,13762.88661586077,0.9704996954227492,0.8898265568182255,68.70869316758991,15926.038388037357,0.957653228099054,0.8444850064947848
418,3.664635093,43.44554354,163.4638528,0.030917465,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,67.7156918055726,15597.827071234266,0.9643538365206209,0.8750941568930474,72.07330760712341,17409.920034426093,0.9624607248835539,0.8606316473245088,76.13473706985033,18856.342882510704,0.9476166775827266,0.8158710930203188
419,2.599287959,38.46607835,220.8943854,0.084881285,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.18831396630544,31150.84124246594,0.9233892315961182,0.7505471710186649,93.92546560918491,28247.19862737905,0.9302050425424497,0.7738780228392366,102.20208089758208,33338.05950636455,0.9077459395018775,0.6744596502101183
420,2.629026232,42.60268759,535.3983423,0.1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,72.65838204937101,17054.24395892073,0.9606768211229026,0.8634313157523623,77.76059944500547,18682.587525247687,0.9581123297466698,0.8504438020415478,79.84389562374821,20361.075590144126,0.9430247753036465,0.8011776399748665
421,4.102541208,41.12140114,1024.0,0.050524554,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,58.05646235156438,12823.236501107764,0.9726061744762797,0.897312801378303,61.20038722679485,14125.313335645476,0.9699125792356651,0.8869252904825906,72.50930919782327,17452.24082494049,0.9550703755725276,0.8295819052790477
422,2.277442521,36.01810374,779.8667183,0.015423264,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,62.87794123874399,14224.01181902035,0.9688159999906468,0.8860955323774206,63.62662938994135,14610.77120478529,0.9687929578137959,0.8830391460671317,68.70547091558984,16085.842276619933,0.9571326503044569,0.842924549330893
423,1.0,33.74111958,130.2489116,0.086310367,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,65.56650207016767,15734.321430476855,0.9649009645083507,0.8740011236812624,67.74103694392487,16010.381081467185,0.9646382348884409,0.8718351128196618,75.46029541065239,19000.976327725577,0.949251736386569,0.8144587725960428
424,1.0,36.85815186,1.0,0.025227868,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,67.22814235893134,15068.132972469219,0.9647936728234409,0.8793358943923073,72.01243209724419,15939.16505784235,0.9652556323796474,0.8724052050358848,77.3680866022594,17951.18444254798,0.9492454148182836,0.8247098076762954
425,3.13578272,48.07804319,282.1770896,0.010339997,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.40825676584211,28256.663035890735,0.9331423105276861,0.7737234613662305,90.95574907791398,26227.40666879295,0.9375513157335598,0.7900466828594277,94.8250651228373,29234.424935464907,0.9154903898855917,0.7145309277050034
426,3.475023298,39.32094387,332.1369018,0.038659522,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,54.030230767601786,11180.69424899903,0.9759284340884181,0.9104661158689348,58.44424901584731,12822.770024035603,0.9733400802012911,0.8973522950448508,65.00518418789166,14660.45475069644,0.9613411769806186,0.8568432104841219
427,2.490962997,50.0,658.3207685,0.083676168,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,54.9546424835798,11198.100143254398,0.9757136690548133,0.9103267312041947,61.79409316821835,13466.55426757218,0.9717956918662982,0.8921987303344608,62.96580275292824,13959.83083505259,0.9628494390829215,0.8636846811019997
428,4.648636725,20.19855803,1.0,0.0001,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,56.00506051864351,11774.139169532544,0.9743815563118244,0.9057138681488995,64.25111708781948,13926.918320784882,0.9703762311692041,0.8885134647157562,66.51565155396653,15063.893746519023,0.9592497812103463,0.852903698893956
429,1.0,46.88478179,428.7719527,0.052738565,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,58.72418947237924,11804.491823116996,0.9743346355839949,0.9054708071270543,63.35027813492175,13100.38692066861,0.97208532674509,0.8951299408076046,69.29089009877224,15136.603441668969,0.9591470860520047,0.8521937013733232
430,4.602516121,34.34272195,126.4327168,0.004197095,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,54.23623571427309,11288.624613399277,0.9751722361479551,0.9096018202782294,59.86753879462769,12920.883919869475,0.9727684510812444,0.8965668823600192,64.58610316221568,14466.241703052347,0.9610515335419635,0.8587396670985732
431,1.0,31.28072761,731.347966,0.067241115,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,82.4290243853821,20403.101093374993,0.9535300173923285,0.8366140019102848,75.68003901660872,18456.793741380352,0.9591337702672691,0.8522513064780834,82.44057145666683,21008.728477627115,0.9414606295031405,0.7948534222292779
432,4.852093492,19.43509082,492.4336266,0.06729158,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,90.55876443709907,27002.11394304523,0.9325941567529017,0.7837697653446813,87.96296452910002,24947.515526286712,0.942840832263765,0.8002923542802227,91.06937787974123,27696.410502025723,0.9153873840393145,0.729549371011462
433,1.193596107,50.0,773.6838625,0.010246286,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,102.79030241902711,25669.28739826352,0.9367590266985061,0.7944429073490769,103.21099595671612,25412.40949969572,0.9365632375135682,0.796570826144846,108.13501708530787,29037.425265846097,0.9138288131140299,0.7164545951981265
434,7.0,49.2006518,982.926414,0.096377298,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,78.3291104124705,18782.682498765156,0.9560570512548511,0.8495901523587785,77.8255041727136,19211.497192716583,0.9567383658780424,0.8462098211316113,88.93276429041597,22663.251840161058,0.935966017571578,0.7786972895043962
435,2.768210572,42.68576186,106.2859181,0.080925514,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,59.463529103079466,12279.530916039515,0.972667036732345,0.9016667414620569,57.258435828606466,12566.637564205828,0.9736014943083696,0.8994026639680056,68.61216533709162,15108.131272841685,0.9592993743063359,0.852471727147365
436,3.711977325,45.12694103,494.0,0.013777019,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,62.16197974580899,14265.034361279137,0.9687662601323536,0.885767027951527,68.52610035786815,16545.025003879415,0.9647087525799953,0.8675552285590095,73.15194246273201,18575.11209220273,0.9503654190218267,0.8186172627495756
