,n_estimators,max_depth,min_samples_split,min_samples_leaf,max_features,GHI_integral,DHI_integral,DNI,Cloud_mean,Temperature_mean,Wind_speed_mean,Precipitation_intensity_mean,zenith_rad,azimuth_rad,elevation,hour_cos,hour_sin,dayofyear_cos,dayofyear_sin,power_lag1,power_lag2,power_lag3,power_lag4,Wind_cos,Wind_sin,MAE_train,MSE_train,IA_train,R2_train,MAE_val,MSE_val,IA_val,R2_val,MAE_test,MSE_test,IA_test,R2_test
118,500.0,20.0,2.178873738966228,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,113.81185501309771,53859.90980145173,0.9925850072857579,0.9714774564784296,181.36110767463083,124220.56503918767,0.9829605066108894,0.9342367100910718,201.80516469894948,137828.0055068468,0.9764927844429143,0.9099720356155838
119,9.535265928398786,14.297226193035412,3.142995707745336,9.105895744408768,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.28555982989351,91530.44986120217,0.9872761335217107,0.9515283027888642,191.34194852536922,127224.98440767301,0.9824364648507853,0.9326461481589523,209.1174485832718,142475.6781518814,0.9757572481237932,0.90693621930366
120,203.9285854613593,9.685830163926674,3.0,5.034157955508922,0.8834572729150447,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.63986444625627,70306.46648248081,0.9902778823436763,0.9627678683925249,183.63868628734434,119403.08479815716,0.9836593335426248,0.9367871199175082,200.83274339172542,132958.8757892917,0.9773456859502746,0.9131525056164601
121,70.32486750451852,14.751344971855804,2.2390776768032614,11.218008736023515,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,161.81855388035433,99406.91663218189,0.9860140640511573,0.9473571694338393,185.01328915776222,123407.93628925603,0.9828363600713544,0.9346669217879291,206.2516096084564,141922.97400065616,0.9754031206894148,0.9072972404869721
122,497.699493788277,8.74352317456557,7.678473162904137,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.27889437265517,81887.90942508388,0.9885784715566094,0.9566346941709061,185.96572421408464,130159.5053741663,0.9821931801338322,0.9310925909600904,205.89501831368466,145668.54604881513,0.974907255906829,0.9048506678494963
123,172.93554433474205,20.0,12.10138563084924,1.0,0.9114959903957416,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,104.6052655571352,43641.20952318252,0.9940296277461187,0.9768889643048494,183.74335820678144,120622.04560316826,0.9835028956746514,0.9361417930122387,201.39806523483657,133043.38547040967,0.9773889997485632,0.9130973046829935
124,98.43935436559065,19.519292354692983,10.2453761999008,4.407867366430607,0.9503624907607158,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,106.27880790271394,47411.12709981349,0.9935104544335047,0.9748925324773811,181.71114944990035,115471.64492464802,0.9843028439402233,0.9388684533913942,199.46405963298247,133470.01152108854,0.9773064017676762,0.9128186365360176
125,500.0,10.446961699631672,2.0,4.333327569259264,0.6285390530099143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.27357412383105,277953.84701776586,0.9566680278995731,0.8528042336539812,326.78869947190964,274568.1997439452,0.9583499361315897,0.8546415554152622,318.55135413121974,280942.7213177026,0.9459030718167896,0.816490841495964
126,48.600355056245945,8.262117601592454,8.83878000712118,3.790423746346004,0.754706116533993,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.954895084558,200511.44779507365,0.969731994798542,0.893815334682311,258.8928368578024,190025.76491790524,0.9702830964974917,0.8993989484388537,240.7534362735299,171104.66429269247,0.9689260522881743,0.8882360332625956
127,500.0,18.01706018874539,10.76702311429102,1.0,0.1450356998911128,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.17323577009606,92664.16460720345,0.9869109895710022,0.9509279225003886,234.01792340041055,163991.10459385565,0.9766874952394095,0.9131818910138679,242.31264490923047,178458.84756355267,0.9685639631607827,0.8834323495181291
128,390.2546210979111,19.916047196015697,16.837983701542107,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,172.26069224428747,111754.24698883874,0.9842651663203346,0.9408184049098879,212.0052495874013,167519.8834409805,0.9765864403243452,0.9113137292785325,215.79701391968052,157746.40367875368,0.9729376800053523,0.8969615241841753
129,290.68326029095454,8.50500927817538,8.606253708866703,1.7901411116629755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.62491025518693,153139.08199517752,0.9780698948848359,0.9189022754185331,228.97634007030882,170485.3551354995,0.9762545468959525,0.9097437865343351,235.8736214211802,174188.61503145212,0.9695075337608189,0.8862216254776802
130,188.23106492562877,17.25316485971877,2.0,13.760889451493904,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.24032023956823,111557.50485455047,0.9843551726384663,0.9409225934632748,200.13658988381076,134777.05348230456,0.98119328700428,0.9286480266900107,217.83028915591467,150588.04284105526,0.9742796553564956,0.9016372985464118
131,1.0,8.183042208341588,2.0,4.557735985568712,0.4764919056026092,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.43769579299027,297361.5662100026,0.955681849994868,0.8425265054261469,313.8327240027947,283466.1482361791,0.9596161595820693,0.8499309153847254,315.16038766257026,295738.5483850661,0.9454650240153187,0.8068263456095135
132,496.34077309262847,19.274159526746978,2.0,6.108122395133568,0.861923940041651,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.93542013524666,98786.51536299323,0.986129404317735,0.9476857147705564,183.01489840179536,129662.91403046671,0.981982590333913,0.9313554901063926,208.15461996740015,147084.5190057089,0.9746327922705552,0.9039257675546415
133,500.0,9.236164097088697,8.51237771658886,1.0,0.8869721791042819,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,140.75371097836302,73721.19109606215,0.9897102802288236,0.9609595357799362,180.49478380521666,122755.65238496389,0.9831323471701353,0.9350122457323771,199.7509676728521,135976.8388636287,0.9765949520029912,0.9111812003569032
134,227.01851764519333,9.56791885085817,9.250613608282023,1.0,0.8611616786730718,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,162.7270722395262,99117.9646018223,0.9859792942178571,0.9475101894981498,198.3028678648782,138282.90196027452,0.9806473699764474,0.9267920044624448,219.65032339905792,151145.83265884552,0.973741333598051,0.901272955453255
135,70.25739125326675,20.0,16.776003630908562,5.548159758840056,0.1143749846438214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.5909757074002,400175.8816282898,0.9358177165868427,0.7880792217792011,358.5315046241027,393145.01330850145,0.9351097139836656,0.7918661094618259,371.73109496517606,444168.03177532187,0.9194976911907504,0.7098735950047648
136,112.27879646215428,9.599541323543914,9.97155328928387,9.31859148768611,0.8423678438385769,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.2685320398879,114490.24607097066,0.9837440588762183,0.9393695043606155,198.10480778818436,130886.17526944351,0.9815461889177464,0.9307078865194358,217.7257166153918,147834.2189131186,0.974482534104187,0.9034360705854727
137,291.5774735835957,7.858049364747682,9.855349486840645,7.353183647900458,0.6846479111030195,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,156.96181684411826,94039.70952011916,0.9867450396694843,0.9501994764300341,182.77505638077005,117824.9770006112,0.9836334460651409,0.9376225819085626,203.11044782646954,134994.07496411892,0.97665594971414,0.9118231325463592
138,394.7513889165338,20.0,3.6625240802556367,20.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.23882183013075,97887.4230823986,0.9861976672816091,0.9481618462530951,194.91292230088504,121461.60490106154,0.9828997708200963,0.9356973240832358,207.1405466975498,137836.29237476175,0.9760715472753697,0.9099666227109512
139,231.22972085602527,12.877504157235188,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.45120437565718,24287.472252941727,0.996706009079842,0.987138105375275,208.82551959283788,164205.31301772015,0.9776673021921434,0.9130684874830187,229.9547368589072,179470.06928693794,0.9695755065536024,0.8827718289442233
140,500.0,16.163835630336546,20.0,1.0,0.6174465196178329,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,127.90907975827805,63005.40620565369,0.991267170368376,0.9666342842529874,182.61292265739317,116878.34571361112,0.9839196421652876,0.938123735543987,200.35909667286447,134787.6054930674,0.976793914762023,0.9119579964741794
141,34.98325957004525,20.0,20.0,11.513687623215116,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,161.36256603712374,102074.5796559436,0.9856340384195683,0.9459444575489397,181.41116847617758,122323.0661266662,0.9828708943170699,0.9352412601110034,205.87642081023452,143883.08305457194,0.9751723918371275,0.906016915581692
142,147.0,20.0,5.858002682259139,2.897274313979896,0.6830580809358898,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,116.9202923335746,55533.668699502865,0.9923537995556055,0.9705910854987851,193.08779762701096,131949.4330014134,0.9815574862117404,0.9301449899776805,209.69769122972076,147709.30054397942,0.9746904244381334,0.9035176660960982
143,500.0,20.0,11.392036407600443,4.485452912208915,0.3047753832118456,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.18382766390897,266348.6071071522,0.9587202577662761,0.8589500100143386,326.5805773411382,275274.97274020896,0.9582088442061384,0.8542673845407501,320.24765671303146,284704.1485653577,0.9454210478717314,0.8140339123904372
144,500.0,14.48614307372842,15.399465497498872,6.309192327715201,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.56647421062715,67474.86488819555,0.9907096349480772,0.9642673970773386,186.64741879853452,123540.72511186192,0.9831738493281884,0.9345966223988147,202.944554662917,134376.10369181566,0.9772204155237745,0.9122267856028545
145,115.28548704883646,15.396295812806075,6.047067560725728,8.174419384154842,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.03535354834563,99808.20044986597,0.9860217310508936,0.9471446619269276,186.43614810488552,133760.696380602,0.9814661246125627,0.9291860936896993,206.55085226689437,146732.7500670067,0.9747456060516256,0.9041555397360539
146,485.32026553629294,14.728808396428969,2.0,10.311232353493608,0.7478247148623856,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.89350696958664,159946.89774499225,0.9752519248853753,0.9152970666143088,257.6176289438473,170892.11690451187,0.973347867881537,0.9095284438321747,257.7382723027179,176257.75285650688,0.9669385911426522,0.8848700839986068
147,193.43385704418716,19.55223508600603,2.0,11.16424926759011,0.8414359360256737,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.3695862690063,107873.89507813589,0.9847336431980297,0.9428733193473615,211.13331216029744,132456.57731058318,0.9812561853327929,0.9298765040130652,229.7978072337432,158496.13480443507,0.9723049760228276,0.8964718068235233
148,500.0,11.570001169195118,2.0,3.905408320859961,0.6363468747857965,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.57268693247195,136103.69170136357,0.9806278200803304,0.9279236915860208,210.82672475154598,158741.67924595557,0.9778777380615364,0.9159609757886017,218.57567745180913,158599.32587892772,0.9724231898125284,0.8964044033785918
149,500.0,13.520565337908671,2.0,1.20428391382758,0.1582055056599596,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.90095045309366,32790.62067521354,0.9954990942367653,0.9826351007872859,205.13502482250433,149430.29103351093,0.9793238576578925,0.9208904938782707,223.518662076798,160787.5084100258,0.9725039435005336,0.8949751030107032
150,398.2654438390709,8.916239176050645,3.3213240556376915,9.693113471418108,0.9996080289223436,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.67229725086776,103466.97965440848,0.9854431307567028,0.9452070855462377,190.94921588302296,125366.13059002053,0.9825561495366966,0.9336302391785837,210.27778327140214,141442.9228481621,0.975607322694116,0.9076108054108822
151,267.5091455462549,18.663313864180267,2.0,4.485452912208915,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.83735231308887,184180.91744157168,0.9732888578152615,0.9024634788113145,264.6827949918154,243633.10074718593,0.9652365223214965,0.8710188266267036,262.7939349343181,232113.70868607593,0.9586378963533501,0.8483854959528763
152,73.20130370434214,14.374502569616885,8.81378654646046,3.033600383320258,0.9538000601668272,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,98.35032964905844,41204.04892524745,0.9943696535310464,0.9781796092294308,179.7364753767323,114753.8302124177,0.9844091765149433,0.9392484698323628,201.2515493181245,133132.07197553158,0.9772152116277284,0.9130393754871444
153,500.0,20.0,9.86348668929055,4.857848601088604,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,116.9853927933821,56598.4973373734,0.9922016280929901,0.9700271851640345,179.21317742464794,116748.26057326353,0.9839338664691538,0.9381926035836293,199.5901855460066,136529.527033805,0.9768255750875184,0.9108201896122629
154,255.80700779662823,17.227309346284283,9.379407317496192,8.142292659446206,0.5413864258190135,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,140.22094886128338,78375.79422266674,0.9890885565042854,0.9584946018291809,181.3403517114476,115019.6646374703,0.9840929925823702,0.9391077351129788,201.18376337487044,132616.18466204303,0.9772713049072316,0.9133763482563166
155,370.23196794308296,2.213006880665008,11.331973027479552,9.289240096037842,0.5236519642150149,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.8637405254807,487891.72200016,0.902578623582754,0.7416276238511565,503.31763833277967,453640.62571170734,0.9110499685987749,0.7598392828616158,489.95474694394204,442640.36317593756,0.8903832073030923,0.7108714538488423
156,319.70709494535095,7.0,20.0,1.5098169940795687,0.7112355736826413,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.657850253748,104058.6458824549,0.9852125856593325,0.944893757399163,186.25908657250852,122398.30047449631,0.9829117053347879,0.9352014304883809,206.44179259280014,137311.22515159514,0.976076592879456,0.9103095917112849
157,447.62041304483535,7.62699522775552,9.667689070511022,9.105895744408768,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.43594031937548,141417.8343741035,0.979744147356469,0.9251094858767686,216.41989799022005,157125.85845129116,0.977755650394694,0.9168164033204831,237.48192630227658,175779.42954806073,0.9691104284290477,0.8851825203109416
158,486.79877241851136,15.371689101816992,15.427818083367097,1.0,0.9265674412097132,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,117.48904377856498,52754.429331334286,0.9927246604138174,0.9720628847670659,179.68989091584535,114162.60797054706,0.9843314792676017,0.9395614672791259,199.02556601163826,136026.1420809411,0.976582494207189,0.911148995956383
159,326.5258880662757,20.0,2.0,11.034442330157894,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.90998509408576,150441.83298284552,0.9784756044349375,0.9203306551285317,212.79354868551707,159311.15272008555,0.977616824425113,0.9156594923010419,215.13224265730682,154609.78796482293,0.9729565644741093,0.8990103322384088
160,379.237452767712,10.501511903313098,2.0,2.087044856701967,0.7083385559009949,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,163.60012581347937,86512.73866289873,0.987767848098348,0.9541855275513985,197.90285486360855,129074.79294260693,0.9819513311111352,0.9316668457791855,222.65920123609254,157903.3668929286,0.9723272699532098,0.89685899728042
161,188.0,4.3555824300625074,10.73774284091874,6.720024187056257,0.3784387258362045,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,721.9781922680597,888139.3842309205,0.7389827079618715,0.5296688328418936,696.996644386803,847896.4717410634,0.7575106332158692,0.5511173092291582,666.7684415616944,730089.0815385579,0.7371847644559442,0.5231126389118408
162,500.0,2.376769653237972,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.36646810876084,377341.26929152216,0.93000758203543,0.8001717266975085,409.9635793762377,343950.9189486862,0.9374665454511855,0.8179098284561093,394.61675266021683,324684.8991695232,0.9264891672557236,0.7879188599508571
163,151.5625771383069,11.863995834009572,4.460772534081974,3.3853760959088715,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.0084920929425,258406.66574290043,0.9604921104764815,0.863155816690263,323.72941016297716,277173.06737857807,0.9582610632146912,0.8532625191391294,317.9883293882196,285282.7343626071,0.945944761745394,0.8136559855579583
164,14.891417042196936,16.02765197871413,14.506814713252195,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,110.20193056001727,48823.026571934,0.9933191373088324,0.9741448341561233,184.991284498431,122690.46492799232,0.9833462707252725,0.9350467564563454,201.50594281535322,135192.81981884246,0.9770707276482171,0.9116933142656923
165,198.47519012557848,13.046238399870791,18.031029854439595,2.2688697580811725,0.7663514241011415,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,144.37281558411755,82058.1362952576,0.9885283783997293,0.9565445472818569,180.2061923125933,123663.12752674239,0.9827913638769794,0.934531821651106,201.84530922593086,137664.22336605444,0.9762684020673768,0.9100790165784427
166,63.10150186440996,12.732349063835752,2.0,10.589161660077634,0.3461456270647221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.55108972379736,419177.1978790431,0.9313596409387868,0.7780167119880201,361.6884724864948,396163.98908038955,0.9336627354620955,0.7902678412616122,376.08063768389167,434686.1598525321,0.9197020266947135,0.7160670650809179
167,500.0,6.575335086454096,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,172.50836458175834,108403.79415922631,0.9846582544065726,0.9425927011722075,182.58977032750624,127194.5014569561,0.9824182005069487,0.9326622860595056,207.26116545888237,144418.51979078364,0.974850854010826,0.9056671733124013
168,489.8336383785819,20.0,15.829526746709028,8.513547961403024,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.55353613479411,118692.03745194856,0.9832641628930721,0.9371443655147783,209.41250251694697,150734.66301597617,0.9788520230269984,0.9201999496611768,225.91656679092165,162119.86033575376,0.9720011994816796,0.8941048231914759
169,340.3882316673806,12.709389337917914,6.818256415236098,4.2287391801596605,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,116.38563481707611,55777.02255524405,0.9923549138947196,0.9704622128183981,184.0462212810873,121866.86313413232,0.9833991092427639,0.9354827773641721,201.83577280982902,136614.48507034528,0.9768760852347005,0.9107646958172269
170,200.4524381991176,15.305251143041357,6.14446933434533,7.753933269979786,0.9090748554690904,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.68666225558422,110813.46187688371,0.9843787729754858,0.9413166156272675,187.96243754380149,133061.4430878874,0.9814707033586788,0.929556283577292,208.8764108781056,147982.10173960464,0.9744146568117811,0.903339474906046
171,500.0,17.875398282411833,13.487729142974343,3.314123145360381,0.5799059881259716,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0324147543704,90029.20359524792,0.9873363991366342,0.9523233164105938,185.7339268919523,127281.1509343816,0.982191370364325,0.9326164131824777,202.6491112029688,138495.51050177845,0.9760259488049495,0.9095360275946511
172,491.72527256309866,15.342107516522338,13.099077482916686,6.040059699322423,0.7427534737796524,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,158.08053147464702,96267.1775466315,0.9864041674840187,0.9490198782100722,181.50387538272204,123123.34771932387,0.9827844254715414,0.9348175850909282,206.74773891272756,141230.63570752865,0.9755338070601306,0.9077494693860731
173,343.5913134559001,20.0,9.706267365317192,1.004870955483118,0.9986388275330484,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.9548337727437,46301.7154563048,0.9936645435261543,0.9754800425939402,184.85795566659561,122378.05876064803,0.9833777610506524,0.9352121466020585,202.91053019996195,135145.17431293262,0.9770905476248113,0.9117244358646254
174,254.20565570035956,8.599414873130765,10.73774284091874,1.030963565682999,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,129.63989367515117,61421.25642852742,0.9915391257425545,0.9674732010118408,187.5618596698348,120357.64856135132,0.983645669052305,0.93628176677026,206.35913202098374,137759.7319916497,0.9765119260998394,0.9100166312372933
175,458.8761501289924,17.984303710401758,17.939307311118647,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.38655097468347,82767.1078175671,0.9885615192192929,0.9561690978766282,193.99879541495096,137224.36797414153,0.9811591112862171,0.9273524002180635,213.74615597506053,147667.84558121223,0.9750039319188515,0.9035447440901374
176,253.02366656202625,6.7386105243653605,2.0,20.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.461868351968,151986.49398050745,0.9779996198667148,0.9195126504067582,218.94892036209106,160713.02753167722,0.9769519506311288,0.9149173293619051,231.88702918952433,174357.07036615905,0.9690243412430251,0.8861115920282547
177,428.9158290513665,7.778032432269439,20.0,1.5787522506241265,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.96920112971358,128259.44093233084,0.9817707431911962,0.9320777643421512,188.07769573158893,136822.37133485565,0.9808795776109782,0.9275652202251488,213.80245267638784,152154.6578400071,0.9736325388663012,0.90061400027832
178,225.8463451873203,17.56990748199365,7.880150020239447,3.749268185425021,0.8462452577158296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.7528719992617,378398.24321291404,0.940018710736127,0.7996119859778303,354.64446197873707,397112.4815979358,0.9354039779878607,0.7897657022769107,374.3835097379867,454465.5369843747,0.9182851455716601,0.7031473608929109
179,386.5519436643287,14.766651028590466,11.1631525806033,2.240814777157011,0.6525704991842729,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,122.19551653297471,60298.94658550023,0.9916413325503697,0.9680675416162057,176.16426566483938,117562.62081035513,0.9838009079976215,0.9377614752246072,200.26484915480387,134636.60341632404,0.9769237310295249,0.9120566296187065
180,500.0,10.151335144184635,11.410034059523763,4.136654953387806,0.9389857257674332,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,145.5675834180764,82981.05619093718,0.9884218799831845,0.9560557974308362,178.59466897327093,121774.37018214179,0.983292512935478,0.9355317438200432,205.758363732288,141869.13595301958,0.9756515454162188,0.9073324069962554
