,learning_rate,num_leaves,max_depth,bagging_fraction,feature_fraction,num_boost_round,GHI_integral,DHI_integral,DNI,Cloud_mean,Temperature_mean,Wind_speed_mean,Precipitation_intensity_mean,zenith_rad,azimuth_rad,elevation,hour_cos,hour_sin,dayofyear_cos,dayofyear_sin,power_lag1,power_lag2,power_lag3,power_lag4,Wind_cos,Wind_sin,MAE_train,MSE_train,IA_train,R2_train,MAE_val,MSE_val,IA_val,R2_val,MAE_test,MSE_test,IA_test,R2_test
166,0.0458264,100.0,14.26708496,0.271684984,0.717004802,271.1087032,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1,42.7223970687086,6086.449647564087,0.9991867329492395,0.9967768043874479,184.27183080636308,114236.14128714806,0.9846433696977841,0.9395225381950724,202.0069095871708,137473.8766851674,0.9766221943424642,0.9102033492504898
167,0.127739671,53.51554929,64.0,0.606771711,1.0,1000.0,1,1,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1.1889188350335667,3.786677180126248,0.9999994986073112,0.9999979946928045,189.9613172607273,120688.90848135567,0.9839051571395087,0.9361063953078328,208.04497141805976,147942.27909013478,0.9747804943915109,0.9033654866883031
168,0.014005765,45.31915732,8.218075311,0.1,0.622426851,415.8190304,0,1,1,1,0,1,0,1,1,0,1,0,0,0,1,1,1,0,0,0,98.43972514660929,32057.458005347522,0.9956384078423481,0.9830233610765573,175.3768698403985,106515.58815379336,0.9855363683323756,0.9436098563762924,204.3815934625749,135745.27489564294,0.9766119706093419,0.9113324557754654
169,0.0108021,65.6362141,46.35314891,0.308640636,0.537383508,646.4327797,0,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1,0,0,67.84662030281463,15710.69695343642,0.9978843566756325,0.9916801004817777,173.83097559184728,101690.68940736145,0.9862642185362407,0.9461641936145968,199.37331514917182,135675.30727474365,0.9767471882028635,0.9113781579711783
170,0.01,86.18104729,30.18266191,0.905547654,1.0,593.3460974,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,209.47752848043643,133640.74752303635,0.9809465804890277,0.9292279906978556,302.03514565917044,276331.3930164607,0.9603607858224921,0.8537081077988444,301.838078251829,267493.1540007449,0.9520810272276661,0.825275973102158
171,0.01,56.30114503,64.0,0.538628179,0.494385473,1000.0,0,0,1,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,92.14472505274708,26819.615718564553,0.9963716924776809,0.9857971604597093,186.2127901545262,117599.00780546172,0.9840243587648032,0.9377422116790955,219.16521071010231,156011.82106579246,0.9733581720736938,0.8980945373270939
172,0.01,71.4317403,26.08363595,1.0,0.781691093,1000.0,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,88.83958045378942,26568.980584659916,0.9964138218487645,0.985929889079961,191.92181962416188,124264.30010649435,0.9833160713149267,0.934213556421552,214.43809181556858,150868.0015016429,0.9745799490879624,0.9014544321671749
173,0.021347975,90.37162288,46.7385763,1.0,0.68460434,855.2726659,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,353.78725570463416,402886.5199427195,0.937104250417931,0.7866437515086498,358.3419690306993,430016.14207220887,0.9325364285979717,0.7723462599957397,370.8535279724589,463424.8425941086,0.9184875264383866,0.6972952262459928
174,0.01,53.26978947,47.15176247,0.375838874,0.645695456,617.6789801,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,1,1,1,0,0,83.4495221533508,23010.080075000125,0.9968866786053682,0.987814572790905,173.24296882951325,104031.41118310562,0.9859906802383145,0.9449249981183774,200.74585536083907,136365.40191912433,0.976764488011629,0.9109273946024585
175,0.086876322,68.0,27.0,0.601553375,0.5502116,796.0,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,1,5.756319479533026,82.40276062558732,0.9999890818715992,0.9999563620448882,218.3373513151711,154389.5384084891,0.979594295131803,0.9182650314779999,232.75551828972166,178188.6814777861,0.9697094331027016,0.8836088194790622
176,0.049870566,20.27240582,15.72621974,0.315318168,0.784699561,100.0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,143.7270559486974,67179.45138170003,0.9907214595262436,0.9644238389396985,192.42286583114807,120630.60434334411,0.9836072606715378,0.9361372619516106,213.41099398009712,141620.03432913253,0.9757551037492312,0.9074951178476599
177,0.022656955,92.81225062,44.14558738,1.0,1.0,456.7368799,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,91.52132106197074,26289.48981368691,0.9964365905293117,0.9860778987537303,245.15396083382012,184048.26061810856,0.974944041156348,0.9025634836192836,256.56439728884163,219541.5790604005,0.9621758903440355,0.8565974934639362
178,0.078790497,100.0,36.80377798,1.0,0.879924842,100.0,0,1,1,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,74.55281834402739,20451.139061424157,0.9972447030765467,0.9891697088596046,191.79314726670296,124490.57096880188,0.9834288783781491,0.9340937669461847,213.18251520245406,149410.56061232797,0.9748537011286956,0.9024064189277257
179,0.01,61.47039861,33.65464714,0.790239937,0.507770035,505.735925,1,0,1,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,0,0,93.21095156988487,29390.79655308495,0.995993752248945,0.9844355425601475,174.9990970330071,105004.88353793415,0.9857532500547129,0.9444096346222548,201.60948831936585,136171.29549970778,0.9766423975793562,0.9110541831005563
180,0.143310417,80.42051916,28.01650629,0.126809473,0.506641421,702.6995723,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,3.9901489173591256,42.186199045776256,0.9999944127515822,0.999977659492882,213.0037770656345,149930.34452501955,0.9799157175290875,0.9206257618451996,229.06402088115908,173099.5952000824,0.9705697838435414,0.886932963048241
181,0.01,71.74474531,38.87755553,0.487560747,0.775557155,705.9416659,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,1,1,0,0,89.21794210169179,25068.348259585728,0.9966101025342499,0.9867245775775761,207.12680049583233,135346.91548317578,0.9817874060482972,0.9283463375135079,226.5259724902078,164403.3221261477,0.9718712452461028,0.8926132873023598
182,0.016587257,26.0,26.0,0.702470344,0.656271672,421.5375831,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,110.33368954856846,39491.48231118988,0.994627807965095,0.9790865315759983,182.7946671176923,110514.56641775127,0.9850757995533155,0.9414927675767912,205.73273554369922,140925.76827915607,0.9760677149503969,0.9079486059395084
183,0.133707646,86.43803031,4.72078234,0.446680331,0.1,499.0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,207.8065584862047,122634.5928323669,0.9828338142258456,0.9350565100423365,257.27117312579173,187869.13017619247,0.9739626852541148,0.9005406868917595,280.0387331742832,226002.49110661153,0.961703685997001,0.8523772861305416
184,0.01,48.0861099,46.3188144,1.0,0.730145554,700.3765344,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,1,0,80.05490787726096,20713.213815480864,0.9972054117756665,0.9890309221700976,178.11502788748808,111278.42042429316,0.9851108973820538,0.9410883775914094,201.44867129837874,135508.8894651911,0.9769992524156935,0.9114868605282256
185,0.01,7.613546588,22.05499751,1.0,0.485710473,705.9416659,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,179.2544725702159,102922.51888929361,0.9856474805653215,0.9454954151391766,193.55060565267408,118919.68856326347,0.9837285980292029,0.9370430334751881,224.18652452063785,151423.72085588553,0.9740468903312508,0.9010914414814466
186,0.01,69.23733443,7.688590399,1.0,0.767517408,491.609437,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,122.08675089873114,51907.7495663932,0.9928749525942643,0.9725112602012876,191.5431695748528,120207.92993633685,0.9837487695143067,0.9363610289225331,211.36573259542698,142082.9709568827,0.9758333211913912,0.9071927319712767
187,0.018650338,73.36839192,2.895476421,0.931606298,0.822147219,748.5059005,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,180.0552236754225,109876.07537729056,0.9846739160000687,0.9418130265445851,222.88098486277147,157890.78646806677,0.9787152406347452,0.9164114447461054,234.40282085731536,173769.92406634177,0.9701291092415916,0.8864951105009629
188,0.018622304,90.70339921,36.44312113,0.509409745,0.748457641,435.1418303,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,54.31614579028188,11835.217387422943,0.998411383230352,0.993732434676099,172.0799135687535,104449.15211468143,0.98601589863847,0.9447038429659967,199.8130415945012,142006.2308195535,0.9758505684918621,0.9072428579113926
189,0.01,42.88283709,59.0,1.0,0.477681438,1000.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,171.5062763332265,90295.16919819666,0.9873465424527205,0.9521824692477724,281.8803214843594,249034.94820894478,0.9654523187497932,0.8681590484526196,284.6822292796092,249480.10649893415,0.9554704429337959,0.8370419272925583
190,0.075895388,77.43612646,22.0,0.704952107,0.706620028,495.767359,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,44.98756083178944,5068.442057607349,0.9993218500028214,0.9973159097423745,263.97068184391134,209115.90064491067,0.9713702033199513,0.8892924887731792,286.2951190347683,246371.6573802546,0.9566581996037086,0.8390723371901561
191,0.01,85.48938732,64.0,0.364688339,1.0,703.6979255,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,71.70377509080406,19496.66284341738,0.9973738146776374,0.9896751699635827,178.9254726399128,113152.70718820431,0.9847392393486498,0.9400961162553845,204.99762806419798,142790.8258340855,0.9758717517842641,0.9067303677845513
192,0.010573187,33.96870345,16.8491874,0.679198877,0.770338606,610.2938223,0,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,98.61575773345953,30549.371838718376,0.995856927208757,0.9838219968982757,177.9883571818248,107035.65137264499,0.9856250707557666,0.9433345310449229,204.95313594623883,137947.79735435866,0.9763289816374012,0.9098937887009478
193,0.094812401,42.31737483,46.68442028,0.999220748,0.579624221,475.6662184,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,58.28272094595621,8649.075364740183,0.9988362788252473,0.995419717013609,319.6573422721452,325612.84713791497,0.9507993444180838,0.827618139897794,313.8919467891739,316624.09151682776,0.9436711624426967,0.793184104133981
194,0.053347741,44.19664933,38.43563669,0.148943478,0.861745219,100.0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,104.80313455408537,36372.28036501394,0.9950453854588818,0.9807383645179831,182.51646682292775,117019.74523139637,0.9842702617446915,0.9380488775888798,206.77417267696313,139176.72470424618,0.9763869135159996,0.9090910648475491
195,0.011979308,74.8713051,58.26242789,0.407925904,0.914730363,573.7792475,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,209.46495294029788,154241.07588968793,0.9779330381808626,0.9183186935125747,283.13811501913693,273775.25198697124,0.9611714338264785,0.8550613478482467,280.4727399740583,259064.80345941748,0.9541750262124655,0.8307812928632881
196,0.01,65.50192571,36.60117642,0.597282727,0.57281901,544.1666534,0,1,1,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1,0,81.69529669879596,22846.425810437693,0.9969005489299015,0.9879012390311694,173.99872280486943,102316.9711689795,0.9861718710317344,0.9458326353976384,201.33240873329729,134525.48029781994,0.9769133634383004,0.9121292142006148
197,0.014050184,19.16126978,64.0,0.972524995,0.524910818,799.0005339,1,1,1,1,0,1,0,0,1,1,0,1,0,1,1,1,1,1,0,1,97.43517647169088,29835.536929513266,0.995961761449892,0.984200021802886,175.2531710095378,101482.7225477748,0.9863317785928892,0.9462742928149518,200.81455208306517,135621.70784629637,0.9768242218185345,0.9114131686166383
198,0.01,45.93227791,41.54090528,0.114553683,0.75218879,624.8290377,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,147.082795596605,75878.2529217373,0.9894837778271381,0.9598172225078134,224.88440713966676,171116.96911432708,0.9764513676819305,0.9094094054019753,230.65646511087843,180267.58284828684,0.9691030958277909,0.882250900543401
199,0.123311512,98.16715016,46.04832905,1.0,1.0,767.1588068,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,297.19817443519287,278202.54198371916,0.9584509096439807,0.8526725324867095,482.3478887693428,699435.0410919362,0.889778241973463,0.6297138934661788,466.13566871136186,619915.3609250139,0.8813795483488589,0.595077082995754
200,0.01,88.08777928,8.095930883,0.236913449,0.817735978,719.9866395,1,0,1,1,0,1,1,0,1,0,1,1,1,0,1,0,1,0,0,1,89.43276269790948,29317.896208143593,0.9960258968189909,0.9844741483296149,178.10055245826706,113535.22474685333,0.9846873821768616,0.9398936086182895,201.98948442840683,138140.63351266476,0.9762680558145345,0.9097678299255294
201,0.117004816,91.18972591,58.0,0.1,1.0,1000.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,27.37242818054686,2198.6660438106505,0.999706759084101,0.9988356544198613,465.1499826152951,558022.4123576585,0.9225678109887043,0.7045787896071853,442.0443337355879,524784.3751660318,0.9061002380624172,0.657215753335423
202,0.01,32.08763088,42.0,0.401296543,0.778070272,534.1801172,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,131.581978407481,51042.21354315666,0.9929958147782145,0.9729696213270909,205.26312797288122,132734.61768615435,0.982186488968903,0.9297293073728043,227.01537695396448,157240.82025587794,0.9729293144179678,0.8972917665483496
203,0.01,74.33289466,30.7025222,1.0,0.629607752,786.2746846,0,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,60.449923737509806,12600.512955944374,0.9983081996480652,0.9933271577968675,172.9615770165928,100386.8373625543,0.9865232916400386,0.9468544625728321,199.70010134167063,136521.088328635,0.9766614059912553,0.9108257016955706
204,0.126595626,81.94141753,17.87848596,0.141608505,0.976740888,1000.0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,90.34698488235635,27386.680489179733,0.9963032191318919,0.9854968604841051,271.55889817992113,239442.88969207715,0.9680942198441543,0.8732371554864201,278.65909983559305,258559.3740337708,0.956931013602419,0.8311114346379124
205,0.01,55.41537036,20.17504849,0.410273452,0.808218998,1000.0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,65.68346159686872,13513.81879271384,0.9981858060947022,0.992843499254293,179.60631764762297,113574.30370815349,0.9847423231038185,0.9398729199258776,204.63673977365616,137134.4920071684,0.976571599252888,0.9104250321486146
206,0.01,68.46198749,44.48428506,0.182857831,0.629607752,786.2746846,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1,0,0,0,64.60558132394661,14185.049570530236,0.9980925808663346,0.992488036180852,178.381875367828,109197.48836529435,0.9852807877658252,0.9421900384817262,202.7046797440741,137253.21438712833,0.9764340949522908,0.910347483800183
207,0.021831487,4.646498006,64.0,0.98630428,0.672831468,416.5567074,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,196.64424599559376,127237.0938648778,0.9820987057989329,0.9326191677502347,215.8353921843741,150213.91579104398,0.9789780656655767,0.9204756371104464,232.74919288671876,162297.82034699703,0.9719623311319253,0.8939885813762138
208,0.01,40.3974952,53.56454456,0.182857831,0.819869251,956.2953325,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,194.2852728808337,117687.80620949635,0.9835185105092977,0.9376761753418678,244.08532672497708,193163.27772181583,0.9736997519823933,0.8977379258533305,246.54157034727865,198352.1688956024,0.9659519060155543,0.870438218044025
209,0.015572551,45.91251754,32.36357072,0.219523285,0.7993733,1000.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,154.56831356806384,75279.43373406217,0.9895924988000173,0.9601343386412228,263.45209255995104,230447.98291833117,0.9686856688703969,0.8779991259514476,261.7051757503417,222620.74217008887,0.9621657441175857,0.8545862129135617
210,0.01,19.60438839,64.0,0.101987822,0.850299074,542.5201646,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,137.19755937518445,58147.275761915465,0.9920015375485676,0.9692069999802472,188.422060587985,117771.50673908199,0.9840556902145092,0.9376508894622221,212.23200387233408,138625.2874156504,0.9761728052562219,0.9094512585280379
211,0.015341443,100.0,7.493012825,0.257936182,0.67632112,739.0417237,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,122.93729870405353,49297.938320774076,0.9932782485276372,0.9738933355725733,205.89072796191135,134387.3915708858,0.9816384385780704,0.928854316600534,234.68312612186418,171582.4299525475,0.9707163911989829,0.887923961201106
212,0.021286686,60.996565,5.612125505,0.436935293,0.78986686,1000.0,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,66.40314051071633,14495.593443141788,0.9980515586095636,0.9923235817442484,178.43038705574318,107987.62905218004,0.985441719159124,0.9428305469895747,201.62929219759837,142841.62295193813,0.9756697062119642,0.9066971875821676
213,0.053137996,68.0,12.0,0.955078771,0.797125922,149.0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,73.34225632138497,17973.29912613408,0.9975808841000714,0.9904818963039269,177.46197251605537,111213.58475220794,0.9850668013018685,0.9411227020778457,197.95614013015805,132999.4981906445,0.977273330965955,0.9131259714437516
214,0.01,26.36467543,16.21118309,0.830159449,0.544321823,542.5201646,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,0,1,0,0,1,115.6878310585197,42514.76964737526,0.9941790212031526,0.9774854920469229,177.03630654526626,106423.68924469905,0.9855978364260408,0.9436585083414414,204.92352184431505,135182.23717727137,0.9767350734917365,0.9117002267482095
215,0.2,51.93699415,9.0,0.642799266,0.850821383,499.0432554,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,124.392641234002,44076.596581579615,0.9939865713702837,0.9766583967757235,298.16125869719,263958.32975734066,0.9634707121135624,0.8602584994019925,297.7972541212976,268581.6007322146,0.95350670259499,0.8245650098750928
216,0.022432912,7.48583966,60.5855941,0.998989459,0.667335233,465.9308588,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490.4534169608251,534455.7059130003,0.9115090017283626,0.7169687771767439,503.6982890850211,536292.6730222361,0.9137620719917746,0.7160826750315514,486.02310040326057,552005.0014506676,0.8845327469499286,0.6394354947830132
217,0.01,56.0,22.02756621,0.568502197,1.0,275.6716136,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,227.74017026506507,132681.0965413499,0.9801470463910129,0.9297361921967362,280.25417530701253,206100.56519752022,0.9702197487471901,0.8908888297585615,294.8569724251752,236021.6330330841,0.9555605859262988,0.8458328763119285
218,0.198908167,60.34840734,37.38655647,0.722007042,1.0,100.0,1,0,1,0,0,1,1,1,1,1,0,1,0,0,1,0,1,1,0,0,37.71710510048826,3820.8052542130386,0.9994912078295299,0.9979766196313273,191.57794651791562,122471.40119184005,0.9837567190324273,0.9351627304255876,209.92093172219907,151123.09196758832,0.9742784755460789,0.9012878094601388
219,0.01,63.81388123,53.88233995,0.827737137,0.828107567,481.0765325,0,1,1,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,101.14007407017276,34167.21911434154,0.9953294289905942,0.9819060968020119,181.9751203205974,110958.78679863553,0.9849713804704935,0.9412575940072431,206.84387163462577,139815.8616729842,0.9760829515866568,0.9086735865560603
220,0.078066552,19.0,48.47897167,0.212445694,0.790055551,100.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,262.61867505867224,235891.12170160236,0.9650428774215875,0.8750793529010951,306.2590768405227,352301.0238365539,0.9474481423462275,0.813489220899401,322.37346727014244,337044.64107501,0.9415784952092009,0.7798455921126131
221,0.01,22.58477807,54.18852223,0.28659983,0.629607752,786.2746846,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,124.54118443068742,49907.76625749651,0.9931886397794104,0.9735703895459283,188.29107172918762,113865.03847601691,0.9845172315114333,0.9397190027800365,212.56239876446992,143346.8739338379,0.9754994394161882,0.9063671623653302
222,0.083612538,100.0,44.93765956,0.889582426,0.842303741,115.4716794,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,38.95583346360708,6144.075810934282,0.9991794739056096,0.9967462873524442,176.36219578985626,103429.99752518046,0.9860488714783942,0.9452433909765071,197.8479449420005,138950.53407763952,0.9762331008709879,0.909238810449768
223,0.028052323,92.63530433,39.77649711,0.1,0.554988051,160.9865276,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,133.45743192559226,58053.337248550524,0.9918869838793796,0.9692567469134612,225.14767301621498,162584.1747162791,0.9774950830215581,0.9139267301424889,241.45388533030862,176556.0085466372,0.9691077869153644,0.8846752661707658
224,0.190224451,46.62606161,64.0,0.741923971,0.633725491,561.0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,3.3238806795170626,25.303987217232592,0.9999966486816607,0.9999865997904688,188.4321684976949,119665.8355504179,0.9840022058947805,0.9366480177174074,215.57280833182313,154372.78671800066,0.9735251841026299,0.8991651392366637
225,0.098799544,24.18719475,2.0,0.778952405,0.852111368,392.4478029,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487.82254451827293,529631.1665383972,0.9123860190446724,0.719523704112027,505.01622094934567,543438.9937874563,0.9126237614521118,0.7122993597317288,486.7345585866321,553016.3636473606,0.8844194777852499,0.6387748824532564
226,0.01,19.60438839,64.0,1.0,0.850299074,542.5201646,0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,135.7708402866227,61469.24761957925,0.9915512416104669,0.9674477863603779,187.43636826921073,117640.1574422397,0.9841451395920128,0.9377204267557037,211.09137089531225,139453.1902617777,0.9762249212699784,0.9089104801305649
227,0.01,52.31164008,28.67830394,0.693051573,0.763095341,763.0,0,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,74.08869180933712,17220.03587042248,0.997682365290421,0.9908808012421906,177.78218693915434,102596.27161739922,0.9862467195492193,0.9456847716654511,203.8983205407203,142384.0572796668,0.9757068266886437,0.9069960652006551
228,0.01997258,53.27946532,59.74691672,0.1,0.811999615,342.9500159,1,1,1,1,0,1,0,0,1,0,1,1,0,1,1,0,1,0,0,1,76.14227712380371,19526.91803849796,0.9973664245566268,0.9896591477473996,174.33442958474808,110465.52421375891,0.9851165840484246,0.9415187308838966,201.05029264738602,134308.93704628415,0.9770217091764523,0.9122706582276487
229,0.119456212,78.05612818,2.0,0.159088576,0.966969546,722.0325274,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,223.57609795371198,158044.03000046648,0.977595636476286,0.9163047665577194,239.48957739004808,184512.71782878647,0.9745901251028211,0.9023175965217127,243.16626901426048,185983.9076059519,0.9677060947398322,0.8785170506643409
230,0.06152374,32.34207616,28.84944777,0.967925674,0.811509943,416.5567074,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,162.8661447165049,82768.96513615648,0.9885932943077725,0.9561681142981096,229.8245124971518,175510.25553702778,0.9763435691405639,0.9070835669341026,256.57820821463685,207220.15753765142,0.964776414951924,0.8646457307865051
231,0.082247235,73.07207387,10.32408987,0.274385116,0.633748109,100.0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,75.39363028058321,19455.35131786742,0.9973777333099306,0.9896970472706518,175.02727806210035,110782.58572921738,0.9849566366669842,0.9413508761623094,203.3140484439065,137030.93995046613,0.9765176034886741,0.91049267138375
232,0.01,27.02036536,16.0,0.540937202,0.834842886,908.4732278,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,307.569578264255,265770.40396591084,0.9601999114084756,0.8592562085267602,403.714614693724,435652.4068028154,0.9381649273679966,0.7693623795781501,388.6808196809256,414658.5289981445,0.9233832381874371,0.7291489262791013
233,0.126728857,81.30127687,18.52866536,0.163315297,0.974028737,100.0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,55.55735958332024,10386.021332764782,0.9986087099331289,0.9944998841147009,195.65141911004986,140752.75759623924,0.9809822661057916,0.9254844445413488,214.74683663056734,151424.22971495413,0.9744278298527712,0.9010911090994613
234,0.2,75.02163494,47.78153898,0.1,1.0,1000.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,447.9271823387772,484282.7589181785,0.9219028745794524,0.7435388191530614,526.2859956050517,615458.8381778852,0.9037486900001798,0.6741715191092881,497.8370148713785,584504.534525347,0.8809570585242025,0.6182071036777523
235,0.132686427,100.0,64.0,0.65507178,0.807974293,133.7198564,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,58.683370278560886,11081.018715794193,0.9985150025639059,0.9941318349817203,211.3909122881926,142226.3379068971,0.9810193787713725,0.9247043201783393,235.89384696729107,174456.9018561576,0.9704975840004209,0.8860463830324996
236,0.016748111,100.0,55.86311334,0.1,0.759532077,337.6000735,1,0,1,1,0,1,0,0,1,0,1,0,0,1,1,1,1,0,0,0,72.95965613544276,21565.228357901997,0.9970826592332745,0.9885797216026105,173.18629754404043,110433.88668106866,0.9850878460645887,0.9415354800287234,198.97222663257625,136394.694638256,0.9765969754896506,0.9109082608722343
237,0.014512169,56.90459333,28.5435073,0.1,0.65385448,344.7939128,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,119.36361087726233,47243.8148016928,0.9935158652162512,0.9749811358991549,189.96539453691526,122144.54772284991,0.9833463883827976,0.9353357690801144,212.93673129147442,142875.2758220158,0.9755257677813876,0.9066752058421167
238,0.015572551,63.88145981,44.48428506,0.1,0.985019376,475.7415145,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,62.55947451689985,12634.116837764575,0.9983045954250277,0.9933093622196888,182.6525765575799,110912.67396399676,0.9851496150860596,0.9412820064844518,200.42149576155023,136909.0724731067,0.9766492132690786,0.9105722740803935
239,0.066885561,88.0,64.0,0.479142056,0.753435746,670.5590083,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,12.297854295111955,408.50857484028325,0.9999458231335956,0.9997836664850022,197.78330109850467,126136.01830495284,0.9830001401121918,0.9332226549031584,214.1084532358156,153948.18622915435,0.9739119830606967,0.8994424843055914
240,0.143553563,2.0,57.92281626,1.0,0.378040375,557.3232455,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,385.64568890901023,367363.0615022277,0.9430064439541869,0.805455877134941,388.6681154117057,377568.68325502204,0.943418450929576,0.8001123343014969,410.7643233915029,436382.66847370396,0.9153044080987855,0.714958921513411
241,0.052452937,19.78387311,10.32908069,0.1,0.822077551,885.9517816,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,86.72095273117907,23356.896770125637,0.9968539288545548,0.9876309093886233,199.9100104453055,131751.1232828465,0.9823295668290364,0.9302499766158411,216.12021720273353,156638.0239020434,0.9734997156612321,0.8976855074900001
242,0.099636228,81.63890325,8.321007429,0.636442425,0.554436073,585.0,0,1,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,31.125647497242916,2543.7122722212184,0.9996614378858798,0.9986529286020299,195.2593098508298,125566.38156203262,0.9830256983569391,0.9335242248264286,215.71590322045074,151397.08625197536,0.9741396830560459,0.9011088389556638
243,0.01,11.0,36.17814067,0.207266515,0.657979538,1000.0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,149.6786024509983,69604.79283144766,0.9904432811647889,0.9631394530706893,195.77135707122986,118442.162494339,0.983982801943272,0.9372958393233973,224.92836571452906,152150.97686504712,0.9739236552609806,0.9006164046567434
