,n_estimators,max_depth,min_samples_split,min_samples_leaf,max_features,GHI_integral,DHI_integral,DNI,Cloud_mean,Temperature_mean,Wind_speed_mean,Precipitation_intensity_mean,zenith_rad,azimuth_rad,elevation,hour_cos,hour_sin,quarter_hour_cos,quarter_hour_sin,dayofyear_cos,dayofyear_sin,power_lag1,power_lag2,power_lag3,power_lag4,Wind_cos,Wind_sin,MAE_train,MSE_train,IA_train,R2_train,MAE_val,MSE_val,IA_val,R2_val,MAE_test,MSE_test,IA_test,R2_test
88,395.0842399,6.12656506,2.0,20.0,0.778477807,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,89.48168242381942,27145.844993762115,0.9344219248216753,0.7826187814295212,87.892889597148,25380.116435198048,0.9383543481812479,0.7968293357297829,97.46049371557386,31311.49696719711,0.9128812806179569,0.6942486807547934
89,39.59935411,9.506583361,20.0,15.72775308,1.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.60521901498792,19064.357321114145,0.9568863075391014,0.8473345284820152,74.88337314093665,18391.242866586545,0.9595239348425972,0.8527760485457314,78.83871695817537,20601.712347764864,0.9427731007823974,0.7988278639108697
90,229.23508,20.0,12.5525711,1.88744306,0.794173432,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,33.55349948069804,4939.165665167748,0.9895376584531822,0.960447654097253,57.30162978389867,12837.67122998215,0.9727845549020399,0.8972330092284001,62.10805822264017,14394.457476665311,0.9618182100449884,0.8594406275777808
91,395.1311046,16.63592364,17.86577754,12.44134229,0.346123794,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,113.47851906571319,29643.813067142866,0.9132439581201559,0.7626153023016312,100.56922307668336,25872.322448512376,0.9294246771423896,0.7928891716671711,103.98846493682807,26018.70523132703,0.9087219515161106,0.7459318710355954
92,453.2478023,18.30716012,20.0,11.08396866,0.890080298,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,50.17506054761725,10289.053816214444,0.9776256903449642,0.9176062835023227,60.40101099722656,13835.27832699743,0.9702066848709825,0.8892470530922735,65.26637013481428,15343.831517882942,0.9588923966522707,0.8501701552696844
93,299.3808408,19.40666233,13.23464298,1.0,0.914124772,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,30.22854723265944,3937.5591135899717,0.991720768665025,0.9684684194394327,57.24911285011768,12859.232896427773,0.9729332911807012,0.8970604056824032,61.79509396219155,14205.113821788358,0.9624642446655898,0.8612895354192036
94,282.9833256,13.03494807,20.0,20.0,1.0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,52.688500314181624,11272.611646306652,0.9753621665072385,0.9097300505212123,59.27699792766872,13461.359019475636,0.9710874667740156,0.8922403188752195,65.58163816059194,15438.624385210796,0.9585244920663301,0.8492445194155158
95,204.4172708,19.4600596,6.303745772,19.91595138,0.515163624,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,60.53878933352025,13321.41867470322,0.9704112255209574,0.8933234082320902,62.92426710584441,14147.944984216489,0.9690099466996258,0.8867441216102789,69.13798629942099,16531.873658691537,0.9549518469466081,0.8385691305006778
96,355.4192248,15.27659435,9.978017274,2.677527646,0.858830377,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,1,1,1,0,0,34.41223382324628,5121.954476233654,0.9891378150867072,0.9589838995337208,56.78195158331227,12894.316636382939,0.9726547540483805,0.8967795564290132,62.20310456512867,14544.45138954414,0.9615109716112225,0.8579759631195628
97,238.5330752,15.93830905,20.0,1.105598439,0.983983502,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,38.13867215712957,6043.984865508897,0.987134722488094,0.9516003721605363,57.51987581875725,12907.042726261923,0.9726707250219623,0.896677682659408,62.76915136738126,14567.715797589555,0.9613430933837992,0.8577487902233325
98,500.0,20.0,19.8951787,1.0,1.0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,35.60688989105767,5414.884904753563,0.9885200237974623,0.956638141885629,57.72241636006442,13054.901904252923,0.9724617010876824,0.8954940534397555,62.4195270073073,14465.93453778307,0.9617160976789486,0.8587426665139766
99,348.0317712,20.0,20.0,10.69073755,1.0,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,45.97218942271926,9025.559583947419,0.9805310526404498,0.9277242192648709,58.22039072203377,13319.40817935141,0.9716104508066916,0.8933766511909277,64.28037015602828,15110.244458857314,0.959858881884519,0.8524510922536463
100,427.8812254,15.49175801,16.89941161,1.0,0.932431099,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1,36.340180858868294,5573.697010009348,0.9881823410637601,0.9553663903902463,57.67735280381189,12979.609384689036,0.9725937048125286,0.8960967784608732,62.91743367944438,14546.421806467784,0.9615156931107558,0.8579567223411836
101,146.0962753,14.31411997,13.4203731,2.0,0.848951314,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,91.17851034393374,24889.212524086408,0.939833951194269,0.800689669119204,118.42428630117229,39241.9346101674,0.9144997945811517,0.6858639343774184,116.98473909159004,39578.17885120797,0.8886877010102134,0.6135259706759777
102,362.6259259,17.91019498,14.06382731,1.0,1.0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,42.14700343407361,6922.905963942243,0.9852351842856207,0.9445620596877196,66.1401645907392,15854.749728698043,0.9666144437891737,0.8730809591657221,72.69209137673,18273.72888640876,0.9512890479669918,0.8215602173092503
103,147.8657093,13.44935813,20.0,1.579624262,0.839302768,1,1,1,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1,1,0,1,0,40.34353095021946,6924.391649461579,0.9852153726232853,0.9445501624662966,58.42537909176476,13119.473472788883,0.9722737812898922,0.894977150827984,63.28139317367148,14703.613286889362,0.9610757692100121,0.8564217748883884
104,218.881095,11.71812988,4.866110865,20.0,0.176466638,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,101.44596974727314,26230.29553597641,0.9293251069657799,0.789950410149892,99.17804224304281,25070.920713304047,0.9326357726111126,0.7993044819871733,93.65342080865253,24074.08942409319,0.9214040242595946,0.7649207060028191
105,128.0,11.32792674,19.27462393,15.55735775,0.858631164,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,57.114167974779555,12467.07896257501,0.972514592346794,0.9001648754156779,60.966947898836146,14139.932538653617,0.9692398690778864,0.886808262131131,68.13893043611135,16573.832145658907,0.9553816321165483,0.8381594131768064
106,147.2370061,20.0,14.66989914,1.995800269,0.837945214,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,126.65522617280733,36151.001836721014,0.9038212377163685,0.7105063838087982,139.58839719175273,41583.08579809685,0.888303737672007,0.6671227578653602,138.82591825510795,45893.32278403769,0.8443651283336313,0.5518596890954808
107,80.84097576,16.73255694,20.0,1.0,0.916520216,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,39.29044325428718,6540.610133565641,0.9860803536216531,0.9476234465585566,60.4967164200803,13777.571676357651,0.9709796262594099,0.8897090012702193,64.64119243313115,15100.122844184496,0.9598362826250564,0.8525499280596236
108,133.2896562,15.76642337,13.4203731,18.98765443,0.848943034,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,70.4457549819175,16881.558357500064,0.9620814817724737,0.8648141648209777,70.24254589429634,16888.390630614234,0.9625265466886085,0.8648065484002958,74.2757861947456,18893.87816292208,0.9489037955584777,0.8155045675387667
109,428.8283556,9.682366501,2.0,20.0,0.427688955,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,131.09868226677867,35923.88582931773,0.8863497147774035,0.7123251061384044,136.38995048651302,35416.56753346016,0.8910055220546776,0.7164864247050899,129.14553622578697,34661.19275493365,0.8649875393592433,0.6615394842815774
110,467.7249937,10.09006459,17.81162224,17.52777792,1.0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,58.67831445275259,13071.607707005169,0.9711882025427997,0.8953238695396293,62.97623290605583,14666.843127205808,0.9684002372463227,0.8825902840710029,70.43526153644132,17237.567027169767,0.9531248824963736,0.8316781575580282
111,475.8195109,20.0,8.030942095,1.0,0.747306074,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,22.00160209258661,2141.629677194076,0.9955527918360618,0.9828500431995346,57.489498446037594,12763.342913580096,0.9731564781354184,0.8978280156956103,61.657103289330905,14140.08706839689,0.9625718002487494,0.8619245103505044
112,361.9598808,19.04709528,20.0,1.0,1.0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,48.51657617892924,9464.970880878072,0.9794964557610909,0.9242054574358555,64.74211127379304,15979.25060803088,0.9653017996812947,0.872084315733417,71.89762603181752,18391.742237005514,0.9510124886583353,0.8204078374766507
113,402.2662122,13.22416621,4.568070244,20.0,0.982512429,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,69.68486899977798,16356.861357543225,0.963166936215239,0.8690158860515049,68.60869245825656,16063.048062758147,0.9645078795114855,0.8714135077572377,72.19091655230356,17944.866506088918,0.9510870211146965,0.8247715012264086
114,451.0,20.0,7.312777397,6.816621442,1.0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,0,38.723457695716135,6573.498735884423,0.9860008011345728,0.9473600779122396,58.97869607049728,13326.449754142162,0.9718591112410212,0.8933202825989475,63.409863852650496,14901.971566185483,0.9605540862607819,0.8544848408081834
115,500.0,20.0,9.571042625,2.388797879,1.0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,27.34510803485746,3438.863135880101,0.9927994816894783,0.9724619270777354,57.88002615505914,13047.955236703407,0.9725318136071228,0.8955496622886788,62.13810209362382,14462.926421631388,0.961880498020454,0.8587720402447434
116,467.924413,8.34948269,2.0,12.12887726,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,92.66204658835399,27280.425652053123,0.9348755151948084,0.7815410729440407,91.64371468267828,26174.014311924522,0.9389464688680254,0.7904740946342952,93.97768803413369,28548.646617363804,0.9159139949417437,0.7212274336462184
117,238.5590154,6.805577918,6.93708509,4.219742282,0.039739003,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,161.2747149352687,53881.55391590537,0.805208022322539,0.5685218916043331,161.6035469571193,54207.2575125731,0.7995613756897435,0.5660648545401263,145.6248960581798,42613.591888288924,0.8250265423643836,0.5838856905733084
118,410.8996959,9.881561068,16.26209081,18.704021,0.999074681,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,88.44374742222743,24823.97630410719,0.9406952292455065,0.801212074260664,90.50496070931044,24728.47140067741,0.943358440900415,0.8020458269491981,91.82995982784726,27218.65784002213,0.9192751126352132,0.7342145426202655
119,394.1378601,20.0,20.0,19.63737721,1.0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,58.9010184014769,13617.207385590156,0.9700497970991943,0.8909547617439529,65.71623254463742,15868.785311692984,0.9653521100062211,0.8729686027575952,72.91181222508824,18295.881907042818,0.9513910285501829,0.8213438969176949
120,419.3704295,20.0,2.0,1.0,0.244493431,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,14.22721275125875,705.588740279943,0.9985519541721546,0.9943497157591923,57.009529242671945,12252.821205370521,0.973806451254445,0.9019147989397351,62.007502625126286,13965.794120977158,0.9625750955378298,0.8636264506526417
121,90.27118914,13.16487268,20.0,3.506000228,0.710215385,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,56.72510327651057,12189.835997494314,0.9731292790225948,0.9023850094215703,61.71001936427634,14481.12028452704,0.968592507900172,0.8840770161517457,69.48583212788037,17130.09511695963,0.9538183339179407,0.832727602059611
122,400.4416769,19.73067124,6.292583234,6.752559834,0.972526067,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,48.72359822723194,9576.319032396164,0.9793310552071898,0.9233137925468776,62.96664317738219,14769.751333918322,0.9686733285738911,0.8817664923925832,69.4850718482693,16921.36886761071,0.9548993267580863,0.8347657775632094
123,117.1063458,16.46793574,19.42868668,1.029796802,0.882157829,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,39.78059799006025,6676.794305306947,0.9857900049265588,0.9465328972973367,58.60371620318397,13381.757460286935,0.9717354308470733,0.8928775382393861,64.00857857860308,14976.067453363536,0.9603763675171868,0.853761307363613
124,227.9517507,10.12645915,10.9510145,14.41312482,0.951589664,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,55.77379603490646,11781.80149647014,0.9740668288095256,0.9056525089991968,60.67335974611615,13657.189917622147,0.9703562798781319,0.8906726706824837,66.82830960564333,15740.668862860392,0.9573834303816511,0.8462951076512415
125,335.519688,1.0,20.0,9.588427727,0.883371534,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,261.4666467553778,113512.94116506659,0.28665183911964753,0.09099969149416876,263.00910616945936,114431.72816020406,0.2922868854116343,0.08396124646399183,245.13388846944704,96490.64365678023,0.2981735374277038,0.05778565541637837
126,366.7804432,6.366108418,16.15106981,13.27484569,0.52526862,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,80.16929773296604,18850.736284445757,0.9529195421432264,0.8490451844322696,76.94459629514698,17383.478092236463,0.9572336596695665,0.8608433180224341,83.44100850909173,19533.791880913104,0.941834232282767,0.8092559214365431
127,500.0,20.0,12.70461902,2.0,1.0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,32.01963954110935,4587.76762689319,0.9903359293667536,0.9632616145313803,57.757498322767574,12986.829633676713,0.9725562250713276,0.8960389795620081,62.33966411942342,14557.936881779216,0.9615951410976131,0.857844279634552
128,237.6818082,15.7823766,18.07195266,1.782661992,1.0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,36.67236628012459,5920.36750856523,0.9874386518360423,0.9525902876225546,57.32485414600516,12945.753028759322,0.9727320540444402,0.8963678023681737,62.182420316703926,14328.16220094945,0.9622379828553164,0.8600879894088387
129,500.0,14.69173768,3.845732687,1.0,0.948260001,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,1,20.532367750108957,1789.8789664490955,0.996301519583819,0.9856668277996216,57.622619040822094,13076.446449615225,0.9726161817108724,0.8953215869499411,62.12201816903638,14386.794364371353,0.9621133518606984,0.8595154565358423
130,185.7383366,18.19115244,2.0,9.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,72.90509474335173,18855.225703178516,0.9570039380094213,0.8490092336149337,77.69748583025762,21819.919819717292,0.9501635567957855,0.8253291069245543,80.79120803209254,23300.494593062293,0.9350960768113361,0.772474724911489
131,500.0,16.43211103,17.4611056,1.0,0.76374791,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,38.99155389854161,6475.227175455278,0.9860972884243978,0.9481470267643317,58.44985386208424,13301.876343936201,0.9714408852470441,0.8935169954898311,63.63814584820537,14717.218186021511,0.9605803921203455,0.8562889254158061
132,88.05282138,15.21559343,13.33342038,20.0,0.622114933,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.4277228619275,30169.935329228894,0.9148323538826123,0.7584021677141612,115.82143798036901,29408.663163111527,0.9199443923854076,0.7645803696210738,114.20381355397524,31028.10055125907,0.8914373749952372,0.6970159974414787
133,270.3751748,17.14185918,19.52470684,1.0,0.926326102,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,37.093480043421025,5929.093601461676,0.9874151225920976,0.9525204099411774,57.31576538969677,12807.860901239816,0.9729622209956004,0.8974716442365631,62.400053736292215,14344.599380618978,0.9621222501286495,0.8599274832096655
134,370.2979351,15.01114036,2.0,20.0,0.762119588,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,110.14280879372551,30278.958769802786,0.9162082289365763,0.7575291188785054,108.04575566363344,28748.49044436757,0.9220302277244485,0.7698651259043141,107.86486767315034,29584.893679343615,0.8999739047888171,0.711108661407503
135,360.2665266,3.035020902,7.27555121,1.0,0.820292817,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,175.3210354914258,54061.797991951426,0.8005284702839217,0.5670785150249706,172.021987081123,51970.881457048155,0.8098235683144241,0.5839672944252672,168.44918997934846,50824.735607858165,0.7677650891965633,0.5037053010058459
136,42.06913064,16.92385785,19.27462393,1.0,1.0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1,1,0,1,0,35.344624873293675,5296.644076135556,0.9887966471848332,0.9575850026451918,58.482230407140044,13209.09152426225,0.9720329030410139,0.8942597483253226,62.77902582602821,14689.015361658532,0.9611788932130259,0.8565643210880238
137,259.4806822,2.821959242,2.606759415,11.95129717,0.849026872,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,116.01554011679599,31074.615626558505,0.9107758685528582,0.7511575781463874,114.39700847266133,28609.105853783803,0.9211458377776608,0.7709809151060794,114.3695516819905,30266.11751565244,0.8930455838998486,0.7044566291884459
138,215.3112047,19.99334723,20.0,5.985587145,0.925068201,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,1,46.88567595125456,9307.63419532834,0.9798307965515568,0.9254653939174238,61.25287264288037,14554.454058694027,0.9683432865291454,0.8834899711061097,66.95663184576699,16276.482925433742,0.9568779539548731,0.841062976569372
139,500.0,15.39917039,6.789836874,10.01597154,0.974646222,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1,47.460971840643346,9397.447350780187,0.9796881928346091,0.9247461791285576,59.49295936848476,13657.697571830724,0.9707337712239089,0.8906686068538942,65.67282189690093,15560.93078252838,0.9587207749718117,0.8480502187287375
140,500.0,11.9934118,12.0,20.0,0.855606529,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1,1,51.07773129283154,10781.316878847561,0.9765159047882002,0.9136642900061904,59.834243655822746,13753.227862540907,0.9704031569836628,0.8899038762163862,66.44511975566203,15734.991540885954,0.9581007823389067,0.8463505457123882
141,500.0,19.45803657,4.286914348,14.60924781,0.857167673,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,56.54512382445057,12423.462622731988,0.9727220450978391,0.9005141507138622,62.399425654276925,14568.260567316373,0.9685230995286187,0.8833794484638982,69.93664984569122,17135.478665146526,0.953572212970892,0.8326750326483788
142,159.6102182,13.46898369,4.329093615,19.42037574,0.80616685,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,63.87721152197253,15084.478889179612,0.9661229798313586,0.8792049979220012,68.48901204138906,16732.109052666226,0.9622985210284172,0.8660575998714726,74.34004243986622,18670.808233727483,0.9489292038303809,0.8176828065800568
143,359.0313586,13.69539356,4.613428869,6.961756519,0.602742573,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,1,1,1,0,0,0,1,43.37242807717272,8085.170742596501,0.9826103219286602,0.9352547592907908,58.41028101841697,13227.563427525016,0.9717949323617949,0.8941118786783959,64.47239103332892,15175.912804973828,0.9597914247242547,0.8518098522810316
144,99.59110089,19.2059134,19.71159513,6.085318338,0.639496398,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,47.12677416346438,9151.886337023969,0.9801930674141327,0.9267126072289169,59.666949805682584,13608.042728767821,0.9707743980759204,0.8910660994136734,65.6957879247708,15553.296413039863,0.9586411275042221,0.8481247670183056
145,500.0,8.943424004,14.06382731,20.0,0.525815104,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,70.94474940638769,16868.390519818342,0.9611967727309072,0.8649196115514755,69.34464662569239,16150.059584266372,0.9630727129588732,0.8707169708178141,76.66697117311112,18984.24304670989,0.9478657348692968,0.8146221701733354
146,85.2773557,16.73255694,20.0,1.0,0.90687995,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,38.24460284201994,6059.948979209151,0.9871202357588958,0.9514725331306458,59.7376184157298,13389.212601015506,0.9716647716934871,0.8928178590059233,63.26382578910813,14575.250173739236,0.9612958901277799,0.857675218351318
147,491.3588561,2.577690582,11.55568629,4.857248558,1.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,85.1264121449529,20726.849476501393,0.9477846068711419,0.8340214571561829,80.3109430443583,18675.73558775113,0.9539996133469976,0.850498652565826,83.44658904924452,20025.389804283146,0.9395364464581458,0.8044555532597657
148,500.0,14.29209181,20.0,13.99411777,1.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,59.0437737697642,13422.353394067428,0.9703749650866565,0.8925151330689298,67.08377974025049,16481.208919858473,0.9636860089140608,0.8680660834329327,73.30558340557599,18905.862513338456,0.9490995862237959,0.8153875424423958
149,395.7389381,20.0,6.493668177,4.046934454,0.831891018,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,40.646771175352576,6991.3832816795075,0.9850828678106329,0.9440137001587535,60.80493830379001,14214.217225935216,0.96985718075759,0.8862136049198985,67.92323692920901,16743.836968342657,0.9558270332758975,0.8364993456665224
150,500.0,20.0,20.0,1.0,0.589353887,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,59.48363331939368,12247.154220791808,0.9729554119080959,0.9019260108076179,67.54220488437407,15905.824380787666,0.965201612987073,0.8726721008762452,70.09808314626304,17163.43172687776,0.9537388346797224,0.832402075864798
151,185.811456,10.35968402,2.501001041,20.0,0.658976558,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,69.0080275190698,16110.432680760629,0.9632015986510064,0.8709892623108191,73.19939033463834,17421.71227980096,0.9600953300009056,0.8605372490843681,78.20293159984806,19539.33246609897,0.9462755775451935,0.8092018185863427
152,1.0,7.573908902,10.74740221,14.11495585,1.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.71255013969974,55427.99153732993,0.8387398213416273,0.5561381734085742,155.6274855212669,65161.11746864773,0.8381657274294226,0.4783779832335704,145.1472638314002,58466.64924245943,0.8035246953120689,0.4290833441640799
153,200.0,20.0,17.38769069,1.0,0.687906734,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,35.777222623874,5492.662996927755,0.9883591564331431,0.9560153026828413,57.57917511540869,12934.022194787252,0.9727533793020768,0.896461709003182,62.79064080415141,14572.894826188685,0.9615891041630639,0.8576982179102857
154,256.071327,20.0,11.59531243,1.0,0.419893616,1,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,33.70978273580624,4812.84031531804,0.9898293167464675,0.9614592548963063,58.163623888974,12941.720827016949,0.9727709513681027,0.896400080593081,63.641075576951,14755.950534154086,0.9609533116466271,0.8559107107762631
155,413.2850392,8.168674026,20.0,1.0,1.0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,78.12587074426514,20650.36623975154,0.9519545988260194,0.8346339272859107,78.28807943928993,21115.829302873197,0.9529951621978001,0.8309654300824414,81.77699110325575,22639.492027827197,0.9347553835692919,0.7789292999372959
156,128.0,14.7271299,20.0,15.55735775,1.0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,48.8577547859465,10018.024299253651,0.9783410119701585,0.9197766608355404,60.39409761463866,13963.781843267583,0.9703389591456465,0.8882183681046247,66.9945618219633,16036.383466313282,0.9573903076759693,0.8434075060070111
157,321.0335373,8.04190242,11.76979549,6.714875072,0.953098701,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,78.86079692465648,19043.637876141132,0.9550498243506019,0.8475004477303337,79.97175116275957,18995.42155024177,0.9572506157997112,0.8479395307618374,82.0820022826631,20836.643807312834,0.939617331446966,0.7965337990897515
158,1.0,9.432909497,18.57380209,8.810500079,0.893319922,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,76.51643443776977,19867.07335375988,0.9550600350399233,0.8409064585736116,74.75301893813518,19087.63110502998,0.9581387248489903,0.8472013829859508,79.9067118218601,21493.838945051593,0.94140514963998,0.7901164029309007
159,79.8938456,20.0,20.0,1.0,1.0,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,1,35.41339402962884,5317.075962861667,0.9887504187988462,0.9574213861346268,58.88221684287606,13280.977957051384,0.9720233435921135,0.8936842894089274,63.08446655082766,14706.301998704856,0.961026681965316,0.8563955200853837
160,108.5035487,18.71303039,20.0,1.0,0.556152402,1,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,41.01862175812486,6757.528937655001,0.9855147686468023,0.9458863824157888,57.94903264048819,12924.672851649544,0.9724769910544253,0.896536551538307,63.456802712209914,14878.983821474607,0.9602618724392538,0.8547093121350953
161,500.0,20.0,11.35425368,13.4287853,0.883114258,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.10700594027,18508.607483948126,0.9576724987889943,0.8517849177350023,76.43020743050953,20185.84352137601,0.9553217959309405,0.8384100700418784,80.25072120004992,21926.6639077817,0.9385502267804643,0.785889942487453
162,451.1188256,16.69913744,18.74744964,15.19219603,1.0,1,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1,50.51268973538113,10435.06143655519,0.9772919123069295,0.916437069044731,60.166735135227476,13779.721270921455,0.9705738424829378,0.8896917935258595,66.8797939871575,16068.541542004865,0.9568263483764535,0.8430934879938388
163,279.8764939,10.07801991,14.98324372,19.93920842,1.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.9964681033484,17300.28329161567,0.9611968089751024,0.8614610573216602,72.3837228805334,16851.366425970744,0.9628686881700421,0.8651029312900551,76.31401802881854,19504.20823628401,0.9468486638479053,0.8095448005783773
164,263.8644172,19.12429165,11.52375061,1.0,0.484620916,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,34.35541962634062,4874.478993283727,0.9896547936642051,0.9609656585123908,58.98186342446804,12816.019820101472,0.9728897618824454,0.8974063311806092,62.783600437283184,14203.769574469567,0.9620887123769177,0.8613026617603536
165,375.0503196,1.0,18.29566057,20.0,0.50535934,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,228.85464443879746,90415.89174169263,0.46949122428950263,0.27595855905527644,227.815476795761,90372.25201392132,0.46808821896888586,0.27656003784914907,209.34630948591615,73318.35294215186,0.49730865109056044,0.2840590419412544
